district_id,district_name,electoral_district_id,electoral_district_type,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,vote_yes,vote_no
11,Lichtenberg,328,electoral_district,2023,1903,120,0,342,0,0,342,103,239
11,Lichtenberg,330,electoral_district,1975,1806,169,0,372,0,0,372,96,276
11,Lichtenberg,401,electoral_district,3753,3520,233,0,702,0,2,700,228,472
11,Lichtenberg,405,electoral_district,3938,3616,322,0,801,0,1,800,236,564
11,Lichtenberg,409,electoral_district,3767,3407,360,0,715,0,0,715,258,457
11,Lichtenberg,412,electoral_district,2924,2711,213,0,461,0,2,459,140,319
11,Lichtenberg,415,electoral_district,3554,3319,235,0,670,0,2,668,231,437
11,Lichtenberg,416,electoral_district,3785,3526,259,0,645,0,0,645,163,482
11,Lichtenberg,420,electoral_district,2841,2670,171,0,503,0,1,502,144,358
11,Lichtenberg,424,electoral_district,3988,3781,207,0,660,0,4,656,217,439
11,Lichtenberg,428,electoral_district,3378,3094,284,0,774,0,0,774,250,524
11,Lichtenberg,431,electoral_district,3921,3578,343,0,742,0,0,742,172,570
11,Lichtenberg,501,electoral_district,2645,2482,163,0,485,0,1,484,141,343
11,Lichtenberg,503,electoral_district,1935,1842,93,0,313,0,0,313,116,197
11,Lichtenberg,505,electoral_district,3254,3035,219,0,448,0,1,447,170,277
11,Lichtenberg,506,electoral_district,2566,2468,98,0,411,0,1,410,169,241
11,Lichtenberg,508,electoral_district,2655,2531,124,0,464,0,2,462,164,298
11,Lichtenberg,509,electoral_district,3495,3252,243,0,640,0,1,639,215,424
11,Lichtenberg,510,electoral_district,3631,3448,183,0,744,0,2,742,242,500
11,Lichtenberg,513,electoral_district,2418,2276,142,0,346,0,2,344,113,231
11,Lichtenberg,514,electoral_district,2267,2126,141,0,332,0,1,331,114,217
11,Lichtenberg,516,electoral_district,2088,1962,126,0,296,0,2,294,117,177
11,Lichtenberg,521,electoral_district,3063,2841,222,0,605,0,2,603,162,441
11,Lichtenberg,524,electoral_district,3326,3064,262,0,650,0,1,649,175,474
11,Lichtenberg,601,electoral_district,3786,3448,338,0,908,0,1,907,203,704
11,Lichtenberg,604,electoral_district,3444,3243,201,0,681,0,1,680,219,461
11,Lichtenberg,605,electoral_district,3392,3060,332,0,749,0,1,748,157,591
11,Lichtenberg,608,electoral_district,2144,1971,173,0,455,0,3,452,108,344
11,Lichtenberg,610,electoral_district,2589,2345,244,0,551,0,4,547,164,383
11,Lichtenberg,614,electoral_district,3002,2816,186,0,634,0,1,633,199,434
11,Lichtenberg,617,electoral_district,2867,2658,209,0,770,0,0,770,244,526
11,Lichtenberg,620,electoral_district,2342,2110,232,0,744,0,1,743,215,528
11,Lichtenberg,622,electoral_district,1921,1706,215,0,558,0,0,558,141,417
11,Lichtenberg,624,electoral_district,2924,2634,290,0,848,0,4,844,216,628
11,Lichtenberg,627,electoral_district,1455,1330,125,0,485,0,0,485,96,389
11,Lichtenberg,628,electoral_district,2476,2217,259,0,813,0,2,811,208,603
11,Lichtenberg,630,electoral_district,1719,1595,124,0,606,0,0,606,206,400
12,Reinickendorf,1A ,postal_voting_district,0,0,0,0,807,807,1,806,645,161
12,Reinickendorf,1B ,postal_voting_district,0,0,0,0,784,784,21,763,607,156
12,Reinickendorf,1C ,postal_voting_district,0,0,0,0,788,788,0,788,629,159
12,Reinickendorf,1D ,postal_voting_district,0,0,0,0,707,707,1,706,551,155
12,Reinickendorf,1E ,postal_voting_district,0,0,0,0,766,766,0,766,634,132
12,Reinickendorf,1F ,postal_voting_district,0,0,0,0,777,777,3,774,597,177
12,Reinickendorf,1G ,postal_voting_district,0,0,0,0,775,775,0,775,621,154
12,Reinickendorf,1H ,postal_voting_district,0,0,0,0,769,769,0,769,617,152
12,Reinickendorf,1I ,postal_voting_district,0,0,0,0,768,768,3,765,597,168
12,Reinickendorf,1K ,postal_voting_district,0,0,0,0,808,808,1,807,643,164
12,Reinickendorf,1L ,postal_voting_district,0,0,0,0,763,763,0,763,601,162
12,Reinickendorf,1M ,postal_voting_district,0,0,0,0,761,761,0,761,595,166
12,Reinickendorf,1N ,postal_voting_district,0,0,0,0,721,721,0,721,607,114
12,Reinickendorf,1O ,postal_voting_district,0,0,0,0,761,761,0,761,582,179
12,Reinickendorf,1P ,postal_voting_district,0,0,0,0,775,775,1,774,616,158
12,Reinickendorf,1Q ,postal_voting_district,0,0,0,0,781,781,2,779,654,125
12,Reinickendorf,1R ,postal_voting_district,0,0,0,0,764,764,1,763,605,158
12,Reinickendorf,1S ,postal_voting_district,0,0,0,0,768,768,2,766,592,174
12,Reinickendorf,1T ,postal_voting_district,0,0,0,0,759,759,1,758,576,182
12,Reinickendorf,1U ,postal_voting_district,0,0,0,0,835,835,5,830,663,167
12,Reinickendorf,1V ,postal_voting_district,0,0,0,0,768,768,2,766,595,171
12,Reinickendorf,1W ,postal_voting_district,0,0,0,0,774,774,0,774,601,173
12,Reinickendorf,1X ,postal_voting_district,0,0,0,0,765,765,0,765,597,168
12,Reinickendorf,1Y ,postal_voting_district,0,0,0,0,778,778,0,778,629,149
12,Reinickendorf,101,electoral_district,2306,2102,204,0,691,0,0,691,522,169
12,Reinickendorf,102,electoral_district,1552,1422,130,0,430,0,0,430,333,97
12,Reinickendorf,106,electoral_district,1991,1877,114,0,456,0,1,455,333,122
12,Reinickendorf,107,electoral_district,1221,1089,132,0,429,0,0,429,296,133
12,Reinickendorf,108,electoral_district,2211,2040,171,0,583,0,1,582,446,136
12,Reinickendorf,109,electoral_district,608,566,42,0,143,0,1,142,110,32
12,Reinickendorf,110,electoral_district,509,476,33,0,132,0,0,132,108,24
12,Reinickendorf,111,electoral_district,1751,1633,118,0,448,0,0,448,336,112
12,Reinickendorf,114,electoral_district,3107,2919,188,0,918,0,1,917,705,212
12,Reinickendorf,117,electoral_district,936,877,59,0,300,0,0,300,229,71
12,Reinickendorf,119,electoral_district,1523,1418,105,0,358,0,1,357,258,99
12,Reinickendorf,120,electoral_district,1516,1411,105,0,414,0,2,412,314,98
12,Reinickendorf,122,electoral_district,1254,1185,69,0,353,0,1,352,261,91
12,Reinickendorf,124,electoral_district,2532,2353,179,0,615,0,2,613,450,163
12,Reinickendorf,129,electoral_district,2438,2198,240,0,555,0,1,554,434,120
12,Reinickendorf,133,electoral_district,2080,1893,187,0,508,0,1,507,395,112
12,Reinickendorf,135,electoral_district,2395,2209,186,0,555,0,1,554,428,126
12,Reinickendorf,201,electoral_district,1706,1527,179,0,557,0,0,557,443,114
12,Reinickendorf,203,electoral_district,1911,1643,268,0,564,0,2,562,424,138
12,Reinickendorf,205,electoral_district,2974,2633,341,0,1089,0,1,1088,770,318
12,Reinickendorf,209,electoral_district,830,597,233,0,221,0,0,221,155,66
12,Reinickendorf,210,electoral_district,2841,2658,183,0,728,0,1,727,562,165
12,Reinickendorf,212,electoral_district,1609,1458,151,0,459,0,2,457,361,96
12,Reinickendorf,213,electoral_district,1706,1513,193,0,536,0,2,534,420,114
12,Reinickendorf,214,electoral_district,2550,2278,272,0,747,0,0,747,584,163
12,Reinickendorf,215,electoral_district,2302,2053,249,0,730,0,1,729,551,178
12,Reinickendorf,222,electoral_district,1783,1592,191,0,509,0,2,507,411,96
12,Reinickendorf,224,electoral_district,2813,2574,239,0,768,0,2,766,594,172
12,Reinickendorf,227,electoral_district,1687,1556,131,0,474,0,0,474,367,107
12,Reinickendorf,228,electoral_district,1549,1373,176,0,360,0,0,360,260,100
12,Reinickendorf,229,electoral_district,760,729,31,0,150,0,0,150,119,31
12,Reinickendorf,233,electoral_district,1212,1145,67,0,281,0,0,281,206,75
12,Reinickendorf,234,electoral_district,607,549,58,0,174,0,0,174,128,46
12,Reinickendorf,236,electoral_district,584,533,51,0,263,0,1,262,179,83
12,Reinickendorf,237,electoral_district,413,398,15,0,107,0,1,106,91,15
12,Reinickendorf,239,electoral_district,320,296,24,0,111,0,0,111,77,34
12,Reinickendorf,301,electoral_district,2165,1881,284,0,918,0,1,917,705,212
12,Reinickendorf,303,electoral_district,2073,1819,254,0,824,0,2,822,629,193
12,Reinickendorf,305,electoral_district,679,582,97,0,285,0,0,285,216,69
12,Reinickendorf,306,electoral_district,2918,2586,332,0,1225,0,1,1224,882,342
12,Reinickendorf,310,electoral_district,1825,1652,173,0,691,0,2,689,493,196
12,Reinickendorf,311,electoral_district,1336,1174,162,0,565,0,0,565,427,138
12,Reinickendorf,313,electoral_district,1068,946,122,0,431,0,3,428,327,101
12,Reinickendorf,314,electoral_district,1922,1633,289,0,805,0,2,803,602,201
12,Reinickendorf,316,electoral_district,843,734,109,0,357,0,0,357,283,74
12,Reinickendorf,318,electoral_district,2137,1845,292,0,903,0,0,903,672,231
12,Reinickendorf,320,electoral_district,1876,1609,267,0,693,0,3,690,479,211
12,Reinickendorf,322,electoral_district,2701,2326,375,0,1109,0,2,1107,805,302
12,Reinickendorf,324,electoral_district,2342,2101,241,0,790,0,2,788,571,217
12,Reinickendorf,328,electoral_district,928,828,100,0,295,0,1,294,225,69
12,Reinickendorf,329,electoral_district,2869,2648,221,0,842,0,2,840,644,196
12,Reinickendorf,330,electoral_district,1653,1534,119,0,466,0,0,466,394,72
12,Reinickendorf,332,electoral_district,1024,972,52,0,330,0,0,330,266,64
12,Reinickendorf,337,electoral_district,243,224,19,0,95,0,0,95,45,50
12,Reinickendorf,401,electoral_district,2272,1989,283,0,782,0,0,782,574,208
12,Reinickendorf,402,electoral_district,2561,2291,270,0,753,0,4,749,619,130
12,Reinickendorf,406,electoral_district,1821,1664,157,0,555,0,1,554,428,126
12,Reinickendorf,408,electoral_district,942,799,143,0,325,0,0,325,222,103
12,Reinickendorf,409,electoral_district,970,844,126,0,360,0,0,360,237,123
12,Reinickendorf,410,electoral_district,695,617,78,0,231,0,0,231,191,40
12,Reinickendorf,411,electoral_district,1975,1808,167,0,790,0,2,788,654,134
12,Reinickendorf,413,electoral_district,1202,1033,169,0,510,0,0,510,369,141
12,Reinickendorf,414,electoral_district,1731,1428,303,0,702,0,1,701,493,208
12,Reinickendorf,415,electoral_district,1423,1254,169,0,397,0,0,397,310,87
12,Reinickendorf,416,electoral_district,2698,2370,328,0,872,0,2,870,678,192
12,Reinickendorf,417,electoral_district,1814,1605,209,0,601,0,2,599,434,165
12,Reinickendorf,420,electoral_district,1041,821,220,0,346,0,0,346,254,92
12,Reinickendorf,424,electoral_district,2320,2084,236,0,726,0,0,726,533,193
12,Reinickendorf,425,electoral_district,2390,2106,284,0,744,0,2,742,581,161
12,Reinickendorf,428,electoral_district,2938,2658,280,0,952,0,3,949,739,210
12,Reinickendorf,433,electoral_district,791,706,85,0,318,0,0,318,237,81
12,Reinickendorf,434,electoral_district,1821,1598,223,0,664,0,0,664,494,170
12,Reinickendorf,438,electoral_district,2276,2032,244,0,724,0,0,724,547,177
12,Reinickendorf,440,electoral_district,733,667,66,0,249,0,0,249,193,56
12,Reinickendorf,501,electoral_district,1800,1588,212,0,797,0,0,797,585,212
12,Reinickendorf,502,electoral_district,1262,1097,165,0,519,0,0,519,425,94
12,Reinickendorf,503,electoral_district,919,816,103,0,315,0,0,315,269,46
12,Reinickendorf,505,electoral_district,2515,2275,240,0,712,0,0,712,611,101
12,Reinickendorf,506,electoral_district,1859,1729,130,0,583,0,0,583,476,107
12,Reinickendorf,507,electoral_district,2198,2035,163,0,644,0,0,644,547,97
12,Reinickendorf,509,electoral_district,1680,1600,80,0,446,0,0,446,380,66
12,Reinickendorf,514,electoral_district,1649,1553,96,0,490,0,1,489,406,83
12,Reinickendorf,517,electoral_district,2414,2226,188,0,639,0,2,637,537,100
12,Reinickendorf,518,electoral_district,2227,2072,155,0,524,0,2,522,430,92
12,Reinickendorf,521,electoral_district,1788,1690,98,0,457,2,2,455,401,54
12,Reinickendorf,525,electoral_district,795,752,43,0,224,0,0,224,187,37
12,Reinickendorf,526,electoral_district,1758,1634,124,0,486,0,0,486,411,75
12,Reinickendorf,527,electoral_district,1407,1314,93,0,392,0,0,392,314,78
12,Reinickendorf,529,electoral_district,3227,2865,362,0,1096,0,0,1096,902,194
12,Reinickendorf,533,electoral_district,880,812,68,0,237,3,1,236,198,38
12,Reinickendorf,601,electoral_district,291,270,21,0,119,0,1,118,87,31
12,Reinickendorf,602,electoral_district,2132,1780,352,0,958,0,1,957,693,264
12,Reinickendorf,603,electoral_district,1648,1428,220,0,681,0,1,680,528,152
12,Reinickendorf,604,electoral_district,2038,1725,313,0,919,0,1,918,708,210
12,Reinickendorf,608,electoral_district,2696,2217,479,0,1054,0,0,1054,834,220
12,Reinickendorf,609,electoral_district,1572,1331,241,0,655,1,1,654,511,143
12,Reinickendorf,611,electoral_district,2226,1903,323,0,972,3,0,972,730,242
12,Reinickendorf,614,electoral_district,2524,2058,466,0,803,0,0,803,590,213
12,Reinickendorf,617,electoral_district,2643,2233,410,0,1082,0,1,1081,811,270
12,Reinickendorf,619,electoral_district,1443,1237,206,0,597,0,0,597,456,141
12,Reinickendorf,621,electoral_district,667,568,99,0,268,0,4,264,204,60
12,Reinickendorf,623,electoral_district,2652,2232,420,0,1092,0,2,1090,822,268
12,Reinickendorf,625,electoral_district,2250,1903,347,0,925,2,1,924,674,250
12,Reinickendorf,628,electoral_district,1913,1622,291,0,833,0,3,830,585,245
12,Reinickendorf,632,electoral_district,1421,1270,151,0,653,0,4,649,496,153
12,Reinickendorf,633,electoral_district,970,861,109,0,422,0,1,421,308,113
