id,district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,eligible_voters,voters,invalid_votes,valid_votes,party_spd,party_spd_percentage,party_cdu,party_cdu_percentage,party_grüne,party_grüne_percentage,party_die_linke,party_die_linke_percentage,party_piraten,party_piraten_percentage,party_npd,party_npd_percentage,party_fdp,party_fdp_percentage,party_afd,party_afd_percentage,others,others_percentage
ID,"Bezirks-
nummer",Bezirksname,Wahlbezirk,Wahl-bezirksart,"Abgeordneten-
hauswahlkreis","Bundestags-
wahlkreis",Wahlberechtigte insgesamt,Wähler,Ungültige Stimmen,Gültige Stimmen,SPD,SPD in Prozent,CDU,CDU in Prozent,GRÜNE,GRÜNE in Prozent,DIE LINKE,DIE LINKE in Prozent,PIRATEN,PIRATEN in Prozent,NPD,NPD in Prozent,FDP,FDP in Prozent,AfD,AfD in Prozent,Sonstige,Sonstige in Prozent
06413,06,Steglitz-Zehlendorf,413,W,4,79,1843,947,27,920,264,28.695652173913043,380,41.30434782608695,88,9.565217391304348,68,7.391304347826087,23,2.5,11,1.1956521739130435,22,2.391304347826087,50,5.434782608695652,14,1.5217391304347827
06414,06,Steglitz-Zehlendorf,414,W,4,79,1656,748,13,735,216,29.38775510204082,262,35.64625850340136,46,6.258503401360545,92,12.51700680272109,26,3.537414965986395,14,1.9047619047619049,18,2.4489795918367347,44,5.986394557823129,17,2.312925170068027
06415,06,Steglitz-Zehlendorf,415,W,4,79,1682,837,11,826,237,28.692493946731233,280,33.89830508474576,64,7.74818401937046,93,11.259079903147699,29,3.5108958837772395,14,1.694915254237288,33,3.9951573849878934,53,6.416464891041162,23,2.784503631961259
06416,06,Steglitz-Zehlendorf,416,W,4,79,1815,951,11,940,245,26.063829787234045,392,41.702127659574465,112,11.914893617021278,43,4.574468085106383,13,1.3829787234042552,4,0.425531914893617,56,5.957446808510639,63,6.702127659574468,12,1.276595744680851
06417,06,Steglitz-Zehlendorf,417,W,4,79,1691,1011,6,1005,227,22.587064676616915,449,44.67661691542288,97,9.65174129353234,67,6.666666666666667,23,2.288557213930348,10,0.9950248756218906,74,7.36318407960199,40,3.9800995024875623,18,1.791044776119403
064A,06,Steglitz-Zehlendorf,4A,B,4,79,0,960,9,951,213,22.397476340694006,394,41.430073606729756,148,15.562565720294428,48,5.047318611987381,21,2.2082018927444795,3,0.31545741324921134,76,7.991587802313354,37,3.890641430073607,11,1.1566771819137749
064B,06,Steglitz-Zehlendorf,4B,B,4,79,0,1047,15,1032,225,21.802325581395348,419,40.60077519379845,139,13.468992248062014,64,6.2015503875969,34,3.2945736434108532,6,0.5813953488372093,89,8.624031007751938,34,3.2945736434108532,22,2.131782945736434
064C,06,Steglitz-Zehlendorf,4C,B,4,79,0,1005,15,990,196,19.7979797979798,466,47.070707070707066,137,13.83838383838384,44,4.444444444444445,13,1.3131313131313131,6,0.6060606060606061,65,6.565656565656567,44,4.444444444444445,19,1.9191919191919191
064D,06,Steglitz-Zehlendorf,4D,B,4,79,0,826,8,818,194,23.71638141809291,364,44.49877750611247,105,12.836185819070906,43,5.256723716381418,17,2.078239608801956,1,0.12224938875305623,33,4.034229828850855,52,6.356968215158925,9,1.1002444987775062
064E,06,Steglitz-Zehlendorf,4E,B,4,79,0,1041,13,1028,258,25.09727626459144,468,45.525291828793776,112,10.894941634241246,42,4.085603112840467,18,1.7509727626459144,1,0.09727626459143969,71,6.906614785992218,46,4.474708171206226,12,1.1673151750972763
064F,06,Steglitz-Zehlendorf,4F,B,4,79,0,1036,17,1019,228,22.374877330716387,472,46.31992149165849,82,8.04710500490677,71,6.967615309126594,22,2.1589793915603535,4,0.39254170755642787,78,7.654563297350343,44,4.317958783120707,18,1.7664376840039255
064G,06,Steglitz-Zehlendorf,4G,B,4,79,0,969,16,953,226,23.71458551941238,429,45.01573976915005,104,10.912906610703043,45,4.72193074501574,16,1.6789087093389297,7,0.7345225603357817,50,5.246589716684155,59,6.190975865687303,17,1.7838405036726128
064H,06,Steglitz-Zehlendorf,4H,B,4,79,0,919,10,909,219,24.09240924092409,362,39.82398239823983,108,11.881188118811881,55,6.050605060506051,21,2.31023102310231,10,1.1001100110011002,64,7.04070407040704,55,6.050605060506051,15,1.65016501650165
06501,06,Steglitz-Zehlendorf,501,W,5,79,1745,828,10,818,204,24.938875305623473,310,37.89731051344744,117,14.303178484107578,74,9.04645476772616,16,1.9559902200488997,1,0.12224938875305623,35,4.278728606356968,44,5.378973105134474,17,2.078239608801956
06502,06,Steglitz-Zehlendorf,502,W,5,79,1638,903,13,890,266,29.8876404494382,296,33.258426966292134,79,8.876404494382022,98,11.01123595505618,35,3.932584269662921,11,1.2359550561797752,30,3.3707865168539324,59,6.629213483146068,16,1.7977528089887642
06503,06,Steglitz-Zehlendorf,503,W,5,79,1382,729,17,712,202,28.370786516853936,265,37.21910112359551,75,10.53370786516854,40,5.617977528089887,26,3.651685393258427,11,1.544943820224719,42,5.8988764044943816,31,4.353932584269663,20,2.8089887640449436
06504,06,Steglitz-Zehlendorf,504,W,5,79,1568,811,8,803,229,28.51805728518057,328,40.846824408468244,81,10.08717310087173,44,5.47945205479452,19,2.3661270236612704,7,0.8717310087173101,32,3.9850560398505603,51,6.351183063511831,12,1.4943960149439601
06505,06,Steglitz-Zehlendorf,505,W,5,79,1957,1024,13,1011,250,24.727992087042534,417,41.246290801186944,122,12.067260138476756,68,6.726013847675569,14,1.3847675568743818,5,0.4945598417408506,62,6.132542037586548,63,6.231454005934718,10,0.9891196834817012
06506,06,Steglitz-Zehlendorf,506,W,5,79,1740,850,17,833,200,24.009603841536613,311,37.334933973589436,84,10.084033613445378,72,8.643457382953182,30,3.601440576230492,12,1.440576230492197,33,3.961584633853541,76,9.123649459783914,15,1.800720288115246
06507,06,Steglitz-Zehlendorf,507,W,5,79,1693,936,13,923,258,27.952329360780066,311,33.69447453954496,78,8.450704225352112,100,10.834236186348862,40,4.333694474539545,8,0.8667388949079089,29,3.14192849404117,71,7.6923076923076925,28,3.0335861321776814
06508,06,Steglitz-Zehlendorf,508,W,5,79,1861,853,8,845,234,27.692307692307693,310,36.68639053254438,77,9.112426035502958,79,9.349112426035502,23,2.72189349112426,9,1.0650887573964496,31,3.6686390532544375,50,5.9171597633136095,32,3.7869822485207103
06509,06,Steglitz-Zehlendorf,509,W,5,79,1780,914,19,895,247,27.59776536312849,343,38.324022346368714,69,7.709497206703911,81,9.050279329608939,15,1.675977653631285,14,1.564245810055866,40,4.4692737430167595,68,7.597765363128492,18,2.011173184357542
06510,06,Steglitz-Zehlendorf,510,W,5,79,1925,1071,15,1056,298,28.219696969696972,381,36.07954545454545,106,10.037878787878787,99,9.375,29,2.746212121212121,16,1.5151515151515151,41,3.882575757575758,68,6.4393939393939394,18,1.7045454545454544
06511,06,Steglitz-Zehlendorf,511,W,5,79,1576,802,10,792,221,27.904040404040405,312,39.39393939393939,90,11.363636363636363,47,5.934343434343434,17,2.146464646464646,4,0.5050505050505051,49,6.186868686868687,41,5.1767676767676765,11,1.3888888888888888
06512,06,Steglitz-Zehlendorf,512,W,5,79,1658,773,12,761,200,26.28120893561104,226,29.697766097240475,79,10.38107752956636,94,12.352168199737187,43,5.650459921156373,10,1.314060446780552,22,2.890932982917214,64,8.409986859395532,23,3.0223390275952693
06513,06,Steglitz-Zehlendorf,513,W,5,79,2013,1019,18,1001,274,27.372627372627374,355,35.464535464535466,101,10.08991008991009,86,8.591408591408593,36,3.5964035964035967,18,1.7982017982017984,33,3.296703296703297,65,6.493506493506493,33,3.296703296703297
06514,06,Steglitz-Zehlendorf,514,W,5,79,1723,945,13,932,249,26.716738197424895,379,40.66523605150215,112,12.017167381974248,67,7.188841201716738,11,1.1802575107296138,3,0.3218884120171674,52,5.579399141630901,44,4.721030042918455,15,1.6094420600858368
06515,06,Steglitz-Zehlendorf,515,W,5,79,1669,931,17,914,244,26.695842450765866,367,40.153172866520784,108,11.816192560175056,50,5.470459518599562,16,1.75054704595186,7,0.7658643326039387,45,4.923413566739606,59,6.455142231947483,18,1.9693654266958425
06516,06,Steglitz-Zehlendorf,516,W,5,79,1863,727,17,710,200,28.169014084507044,223,31.408450704225356,52,7.323943661971831,93,13.098591549295774,27,3.8028169014084505,21,2.9577464788732395,23,3.2394366197183095,42,5.915492957746479,29,4.084507042253521
06517,06,Steglitz-Zehlendorf,517,W,5,79,1702,728,15,713,195,27.349228611500703,245,34.36185133239832,50,7.012622720897616,74,10.37868162692847,24,3.3660589060308554,13,1.8232819074333801,25,3.506311360448808,65,9.1164095371669,22,3.0855539971949506
06518,06,Steglitz-Zehlendorf,518,W,5,79,1699,799,22,777,206,26.512226512226512,277,35.64993564993565,69,8.880308880308881,88,11.325611325611327,33,4.247104247104247,11,1.4157014157014158,21,2.7027027027027026,48,6.177606177606178,24,3.088803088803089
065A,06,Steglitz-Zehlendorf,5A,B,5,79,0,858,6,852,227,26.643192488262912,365,42.840375586854464,109,12.793427230046946,32,3.755868544600939,19,2.2300469483568075,3,0.35211267605633806,60,7.042253521126761,28,3.286384976525822,9,1.056338028169014
065B,06,Steglitz-Zehlendorf,5B,B,5,79,0,1078,4,1074,217,20.2048417132216,508,47.299813780260706,131,12.197392923649906,44,4.0968342644320295,22,2.0484171322160147,1,0.0931098696461825,83,7.728119180633147,57,5.307262569832402,11,1.0242085661080074
065C,06,Steglitz-Zehlendorf,5C,B,5,79,0,718,9,709,181,25.52891396332863,278,39.21015514809591,78,11.001410437235542,54,7.6163610719323,24,3.385049365303244,8,1.1283497884344147,42,5.923836389280677,30,4.231311706629055,14,1.9746121297602257
065D,06,Steglitz-Zehlendorf,5D,B,5,79,0,895,11,884,199,22.511312217194572,430,48.64253393665158,79,8.936651583710407,58,6.561085972850679,13,1.4705882352941175,5,0.5656108597285068,45,5.090497737556561,43,4.864253393665159,12,1.3574660633484164
065E,06,Steglitz-Zehlendorf,5E,B,5,79,0,870,12,858,206,24.00932400932401,374,43.58974358974359,90,10.48951048951049,36,4.195804195804196,22,2.564102564102564,6,0.6993006993006993,61,7.109557109557109,40,4.662004662004662,23,2.6806526806526807
065F,06,Steglitz-Zehlendorf,5F,B,5,79,0,698,13,685,184,26.86131386861314,287,41.8978102189781,70,10.218978102189782,40,5.839416058394161,18,2.627737226277372,9,1.313868613138686,22,3.2116788321167884,30,4.37956204379562,25,3.64963503649635
065G,06,Steglitz-Zehlendorf,5G,B,5,79,0,819,17,802,199,24.81296758104738,336,41.895261845386536,73,9.102244389027431,63,7.855361596009976,34,4.239401496259352,5,0.6234413965087282,42,5.236907730673317,34,4.239401496259352,16,1.99501246882793
065H,06,Steglitz-Zehlendorf,5H,B,5,79,0,858,14,844,208,24.644549763033176,377,44.66824644549763,87,10.308056872037914,35,4.1469194312796205,19,2.251184834123223,1,0.11848341232227488,70,8.293838862559241,24,2.843601895734597,23,2.7251184834123223
065I,06,Steglitz-Zehlendorf,5I,B,5,79,0,569,10,559,147,26.29695885509839,237,42.39713774597496,57,10.196779964221825,26,4.651162790697675,13,2.3255813953488373,7,1.2522361359570662,22,3.9355992844364938,35,6.261180679785331,15,2.6833631484794274
06601,06,Steglitz-Zehlendorf,601,W,6,79,1421,747,8,739,212,28.68741542625169,257,34.776725304465494,115,15.561569688768607,62,8.389715832205685,18,2.435723951285521,3,0.40595399188092013,37,5.006765899864682,28,3.7889039242219216,7,0.9472259810554804
06602,06,Steglitz-Zehlendorf,602,W,6,79,1555,862,12,850,241,28.352941176470587,259,30.470588235294116,143,16.823529411764707,82,9.647058823529411,26,3.058823529411765,3,0.35294117647058826,29,3.4117647058823533,58,6.8235294117647065,9,1.0588235294117647
06603,06,Steglitz-Zehlendorf,603,W,6,79,1537,801,6,795,221,27.79874213836478,286,35.9748427672956,119,14.968553459119496,73,9.182389937106917,19,2.3899371069182394,5,0.628930817610063,26,3.270440251572327,38,4.779874213836479,8,1.0062893081761006
06604,06,Steglitz-Zehlendorf,604,W,6,79,1819,1011,11,1000,289,28.9,277,27.700000000000003,245,24.5,76,7.6,26,2.6,3,0.3,27,2.7,43,4.3,14,1.4000000000000001
06605,06,Steglitz-Zehlendorf,605,W,6,79,1695,993,11,982,256,26.069246435845212,326,33.19755600814664,145,14.765784114052954,64,6.517311608961303,27,2.74949083503055,2,0.20366598778004072,69,7.026476578411406,80,8.146639511201629,13,1.3238289205702647
06606,06,Steglitz-Zehlendorf,606,W,6,79,1242,598,9,589,82,13.921901528013583,259,43.97283531409168,53,8.998302207130731,32,5.432937181663837,5,0.8488964346349746,0,0,109,18.505942275042443,45,7.6400679117147705,4,0.6791171477079796
06607,06,Steglitz-Zehlendorf,607,W,6,79,1539,749,1,748,141,18.850267379679146,332,44.38502673796791,70,9.358288770053475,22,2.941176470588235,12,1.6042780748663104,0,0,110,14.705882352941178,51,6.8181818181818175,10,1.3368983957219251
06608,06,Steglitz-Zehlendorf,608,W,6,79,1601,859,4,855,206,24.09356725146199,294,34.385964912280706,111,12.982456140350877,64,7.485380116959065,27,3.1578947368421053,3,0.3508771929824561,85,9.941520467836257,51,5.964912280701754,14,1.6374269005847955
06609,06,Steglitz-Zehlendorf,609,W,6,79,1833,957,6,951,212,22.292323869610936,356,37.43427970557308,152,15.983175604626709,42,4.416403785488959,18,1.8927444794952681,1,0.10515247108307045,105,11.041009463722396,59,6.203995793901157,6,0.6309148264984227
06610,06,Steglitz-Zehlendorf,610,W,6,79,1109,540,2,538,104,19.33085501858736,270,50.18587360594795,70,13.011152416356877,21,3.903345724907063,5,0.929368029739777,1,0.18587360594795538,52,9.66542750929368,10,1.858736059479554,5,0.929368029739777
06611,06,Steglitz-Zehlendorf,611,W,6,79,1554,808,12,796,230,28.894472361809044,247,31.030150753768844,121,15.201005025125628,61,7.663316582914573,15,1.8844221105527637,5,0.628140703517588,48,6.030150753768844,53,6.658291457286432,16,2.0100502512562812
06612,06,Steglitz-Zehlendorf,612,W,6,79,1844,972,9,963,251,26.064382139148496,321,33.33333333333333,138,14.330218068535824,83,8.618899273104882,36,3.7383177570093453,3,0.3115264797507788,58,6.022845275181724,52,5.399792315680166,21,2.1806853582554515
06613,06,Steglitz-Zehlendorf,613,W,6,79,1704,833,2,831,190,22.86401925391095,253,30.445246690734056,189,22.743682310469314,48,5.776173285198556,16,1.9253910950661854,0,0,82,9.8676293622142,47,5.6558363417569195,6,0.7220216606498195
06614,06,Steglitz-Zehlendorf,614,W,6,79,1829,938,13,925,245,26.486486486486488,327,35.351351351351354,139,15.027027027027026,66,7.135135135135136,23,2.4864864864864864,5,0.5405405405405406,60,6.486486486486487,44,4.756756756756757,16,1.7297297297297298
06615,06,Steglitz-Zehlendorf,615,W,6,79,1812,856,13,843,252,29.8932384341637,247,29.30011862396204,106,12.574139976275209,85,10.083036773428232,31,3.6773428232502967,2,0.2372479240806643,45,5.338078291814947,54,6.405693950177936,21,2.491103202846975
06616,06,Steglitz-Zehlendorf,616,W,6,79,1691,973,14,959,271,28.258602711157454,342,35.66214807090719,103,10.740354535974973,89,9.280500521376434,27,2.815432742440042,5,0.5213764337851928,49,5.109489051094891,51,5.318039624608968,22,2.2940563086548487
06617,06,Steglitz-Zehlendorf,617,W,6,79,1772,1030,9,1021,217,21.253672869735553,444,43.48677766895201,113,11.067580803134183,74,7.247796278158668,18,1.762977473065622,12,1.1753183153770812,78,7.639569049951028,48,4.701273261508325,17,1.665034280117532
06618,06,Steglitz-Zehlendorf,618,W,6,79,1756,898,10,888,302,34.00900900900901,293,32.9954954954955,115,12.950450450450452,59,6.6441441441441444,23,2.59009009009009,7,0.7882882882882882,31,3.4909909909909906,44,4.954954954954955,14,1.5765765765765765
06619,06,Steglitz-Zehlendorf,619,W,6,79,1465,814,6,808,228,28.217821782178216,277,34.28217821782179,109,13.490099009900991,62,7.673267326732673,19,2.3514851485148514,1,0.12376237623762376,47,5.816831683168317,46,5.693069306930694,19,2.3514851485148514
066A,06,Steglitz-Zehlendorf,6A,B,6,79,0,969,10,959,220,22.940563086548487,392,40.87591240875913,146,15.224191866527633,61,6.360792492179354,17,1.7726798748696557,3,0.31282586027111575,85,8.86339937434828,26,2.7111574556830034,9,0.9384775808133473
066B,06,Steglitz-Zehlendorf,6B,B,6,79,0,913,15,898,238,26.50334075723831,320,35.634743875278396,162,18.040089086859687,49,5.456570155902004,11,1.2249443207126949,0,0,55,6.124721603563475,48,5.3452115812917596,15,1.670378619153675
066C,06,Steglitz-Zehlendorf,6C,B,6,79,0,997,6,991,225,22.70433905146317,347,35.01513622603431,188,18.970736629667005,54,5.449041372351161,29,2.9263370332996974,1,0.10090817356205853,80,8.072653884964682,52,5.247225025227043,15,1.513622603430878
066D,06,Steglitz-Zehlendorf,6D,B,6,79,0,1098,19,1079,249,23.076923076923077,426,39.48100092678406,162,15.013901760889715,58,5.375347544022243,14,1.2974976830398517,4,0.3707136237256719,96,8.897126969416126,54,5.004633920296571,16,1.4828544949026876
066E,06,Steglitz-Zehlendorf,6E,B,6,79,0,1059,8,1051,252,23.97716460513796,436,41.48430066603235,135,12.844909609895339,38,3.6156041864890582,17,1.6175071360608944,4,0.3805899143672693,101,9.60989533777355,59,5.613701236917222,9,0.8563273073263558
066F,06,Steglitz-Zehlendorf,6F,B,6,79,0,1157,15,1142,251,21.978984238178633,446,39.05429071803853,172,15.061295971978982,61,5.341506129597198,17,1.4886164623467601,5,0.43782837127845886,117,10.245183887915937,54,4.728546409807356,19,1.6637478108581436
066G,06,Steglitz-Zehlendorf,6G,B,6,79,0,912,12,900,212,23.555555555555554,380,42.22222222222222,123,13.666666666666666,49,5.444444444444444,18,2,4,0.4444444444444444,68,7.555555555555555,38,4.222222222222222,8,0.8888888888888888
066H,06,Steglitz-Zehlendorf,6H,B,6,79,0,948,12,936,237,25.320512820512818,371,39.636752136752136,114,12.179487179487179,57,6.089743589743589,20,2.1367521367521367,4,0.4273504273504274,65,6.944444444444445,52,5.555555555555555,16,1.7094017094017095
066I,06,Steglitz-Zehlendorf,6I,B,6,79,0,1465,9,1456,183,12.568681318681318,745,51.167582417582416,143,9.821428571428571,38,2.60989010989011,13,0.8928571428571428,4,0.27472527472527475,272,18.681318681318682,50,3.4340659340659343,8,0.5494505494505495
06701,06,Steglitz-Zehlendorf,701,W,7,79,1613,930,3,927,219,23.624595469255663,353,38.07982740021575,114,12.297734627831716,57,6.148867313915858,18,1.9417475728155338,3,0.3236245954692557,90,9.70873786407767,57,6.148867313915858,16,1.7259978425026967
06702,06,Steglitz-Zehlendorf,702,W,7,79,1919,975,10,965,240,24.870466321243523,376,38.96373056994818,144,14.922279792746112,58,6.010362694300518,20,2.072538860103627,4,0.41450777202072536,76,7.875647668393783,34,3.5233160621761654,13,1.3471502590673576
06703,06,Steglitz-Zehlendorf,703,W,7,79,1292,722,5,717,167,23.291492329149232,304,42.398884239888424,75,10.460251046025103,29,4.044630404463041,13,1.813110181311018,1,0.1394700139470014,66,9.205020920502092,52,7.252440725244072,10,1.394700139470014
06704,06,Steglitz-Zehlendorf,704,W,7,79,1487,770,14,756,180,23.809523809523807,321,42.46031746031746,78,10.317460317460316,29,3.835978835978836,15,1.984126984126984,3,0.3968253968253968,56,7.4074074074074066,68,8.994708994708994,6,0.7936507936507936
06705,06,Steglitz-Zehlendorf,705,W,7,79,1502,645,4,641,135,21.060842433697346,240,37.441497659906396,83,12.948517940717629,38,5.928237129485179,17,2.65210608424337,4,0.62402496099844,58,9.048361934477379,51,7.956318252730108,15,2.3400936037441498
06706,06,Steglitz-Zehlendorf,706,W,7,79,1773,924,8,916,211,23.034934497816593,394,43.01310043668122,105,11.462882096069869,36,3.9301310043668125,10,1.0917030567685588,2,0.21834061135371177,80,8.73362445414847,66,7.20524017467249,12,1.3100436681222707
06707,06,Steglitz-Zehlendorf,707,W,7,79,1780,913,0,913,192,21.02957283680175,388,42.49726177437021,127,13.910186199342824,34,3.723986856516977,16,1.7524644030668126,5,0.547645125958379,96,10.514786418400876,48,5.257393209200438,7,0.7667031763417306
06708,06,Steglitz-Zehlendorf,708,W,7,79,1418,684,5,679,165,24.30044182621502,230,33.87334315169367,123,18.114874815905743,49,7.216494845360824,19,2.798232695139912,2,0.29455081001472755,39,5.743740795287187,43,6.332842415316642,9,1.3254786450662739
06709,06,Steglitz-Zehlendorf,709,W,7,79,1775,914,6,908,200,22.026431718061673,372,40.969162995594715,123,13.54625550660793,42,4.6255506607929515,10,1.1013215859030838,2,0.22026431718061676,98,10.79295154185022,54,5.947136563876652,7,0.7709251101321586
06710,06,Steglitz-Zehlendorf,710,W,7,79,1759,884,6,878,193,21.981776765375855,369,42.027334851936224,107,12.186788154897494,61,6.947608200455581,20,2.277904328018223,4,0.45558086560364464,53,6.0364464692482915,52,5.922551252847381,19,2.164009111617312
