id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_graue_panther,party_npd,party_gesundheitsforschung,party_lkr,party_dkp,party_sgp,party_büso,party_menschliche_welt,party_b,party_ödp,party_die_basis,party_bildet_berlin,party_dl,party_deutsche_konservative,party_die_grauen,party_neue_demokraten,party_rep,party_du,party_bündnis21,party_die_frauen,party_freie_wähler,party_klimaliste_berlin,party_ld,party_mieterpartei,party_die_humanisten,party_team_todenhöfer,party_volt,voter_turnout,invalid_votes_percentage,valid_votes_percentage
03920,03,920,1085,771,314,0,339,1,334,5,80,81,15,59,60,14,5,5,1,2,1,1,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,31.244239631336406,1.4749262536873156,98.52507374631269
03921,03,921,1089,771,318,0,370,3,361,9,55,48,67,80,52,11,8,11,2,1,0,2,1,0,0,0,0,0,0,7,0,0,0,5,0,0,1,0,0,2,4,0,0,1,1,2,33.97612488521579,2.4324324324324325,97.56756756756756
03922,03,922,1660,889,771,0,663,30,662,1,162,132,185,79,25,39,3,7,1,0,0,1,0,1,1,0,0,1,2,3,0,0,0,2,0,0,3,0,0,1,2,0,0,0,0,12,39.93975903614458,0.1508295625942685,99.84917043740573
03923,03,923,597,474,123,0,146,2,143,3,59,27,5,31,8,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,24.455611390284755,2.054794520547945,97.94520547945206
03924,03,924,1339,743,596,0,406,20,402,4,50,47,123,101,23,10,6,4,3,5,0,2,1,1,1,0,0,0,0,8,0,0,0,1,0,0,1,1,0,2,5,0,2,0,1,4,30.32113517550411,0.9852216748768473,99.01477832512316
03925,03,925,1256,743,513,0,436,14,435,1,55,70,159,60,14,30,11,7,0,1,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,1,0,2,1,0,1,1,1,12,34.71337579617834,0.22935779816513763,99.77064220183486
03926,03,926,1368,920,448,0,503,17,494,6,63,61,131,107,47,20,16,18,6,0,0,1,0,2,0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,3,2,0,2,0,0,6,36.76900584795322,1.1928429423459244,98.2107355864811
039A,03,9A,0,0,0,0,383,383,382,0,51,61,112,79,25,2,9,4,1,3,0,1,0,0,0,1,0,1,1,5,3,0,0,1,0,0,2,0,0,2,3,0,5,1,1,8,inf,0.0,99.73890339425587
039B,03,9B,0,0,0,0,841,841,838,3,120,169,222,158,46,30,14,14,5,3,0,2,0,2,0,0,0,2,2,6,0,0,0,2,0,0,2,0,0,1,4,0,7,2,1,24,inf,0.356718192627824,99.64328180737218
039C,03,9C,0,0,0,0,703,703,701,1,129,166,124,131,62,20,15,20,1,0,1,4,0,2,0,0,0,1,0,2,1,0,0,8,0,0,0,0,0,1,4,0,6,0,0,3,inf,0.1422475106685633,99.71550497866288
039D,03,9D,0,0,0,0,431,431,430,0,123,91,29,84,38,15,11,11,2,2,0,1,0,1,0,0,0,0,1,2,2,0,0,7,0,0,0,2,0,3,0,0,2,0,2,1,inf,0.0,99.76798143851508
039E,03,9E,0,0,0,0,596,596,594,2,118,129,70,119,66,29,12,18,3,3,1,1,1,1,0,0,0,0,0,2,1,0,0,4,0,0,1,0,0,4,2,0,2,1,2,4,inf,0.33557046979865773,99.66442953020133
039F,03,9F,0,0,0,0,573,573,572,1,158,141,38,116,60,16,2,14,2,4,2,0,0,1,1,0,0,0,0,2,0,0,0,7,0,0,0,0,0,2,1,0,1,1,1,2,inf,0.17452006980802792,99.82547993019197
039G,03,9G,0,0,0,0,587,587,586,1,137,123,64,116,55,22,9,15,2,8,3,3,1,1,0,0,0,0,0,1,2,0,0,4,0,0,1,1,0,2,2,0,4,1,2,7,inf,0.17035775127768313,99.82964224872232
039H,03,9H,0,0,0,0,591,591,589,2,101,118,117,104,29,35,16,20,7,2,2,4,1,1,0,0,0,1,1,0,0,0,0,6,0,0,1,1,0,2,2,0,6,2,2,8,inf,0.338409475465313,99.66159052453469
039I,03,9I,0,0,0,0,769,769,768,1,119,91,265,147,35,23,14,22,4,3,0,4,0,5,0,0,0,0,3,7,0,0,0,0,0,0,1,1,0,1,2,0,5,3,1,12,inf,0.13003901170351106,99.8699609882965
039K,03,9K,0,0,0,0,633,633,631,1,74,98,194,126,32,31,21,18,3,3,0,0,0,1,0,0,0,2,1,3,0,0,0,2,0,0,0,0,0,0,3,0,5,0,4,10,inf,0.1579778830963665,99.68404423380727
039L,03,9L,0,0,0,0,882,882,880,2,106,132,340,151,25,38,16,19,2,1,0,0,0,1,0,0,0,0,3,3,1,0,0,3,0,0,1,1,0,1,8,0,6,3,2,17,inf,0.22675736961451248,99.77324263038548
039M,03,9M,0,0,0,0,961,961,958,3,132,136,360,181,25,40,16,22,1,1,0,2,0,2,2,0,0,0,1,7,0,0,0,0,0,0,4,1,0,1,1,0,3,2,1,17,inf,0.31217481789802287,99.68782518210197
039N,03,9N,0,0,0,0,994,994,992,1,155,155,387,151,25,53,9,10,2,2,1,1,0,3,0,0,0,1,2,4,1,0,0,3,0,0,2,0,0,0,8,0,3,1,1,12,inf,0.1006036217303823,99.79879275653923
039P,03,9P,0,0,0,0,334,334,333,1,52,52,103,62,17,9,3,11,2,1,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4,0,0,0,1,0,2,1,2,6,inf,0.29940119760479045,99.7005988023952
039Q,03,9Q,0,0,0,0,677,677,677,0,163,125,197,74,24,50,10,6,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,1,0,4,1,0,12,inf,0.0,100.0
04101,04,101,1114,832,282,0,324,1,322,2,63,91,39,23,46,18,8,15,0,5,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,3,1,0,1,0,2,2,29.084380610412925,0.6172839506172839,99.38271604938271
04102,04,102,660,507,153,0,155,1,155,0,46,28,26,9,20,10,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,2,2,23.484848484848484,0.0,100.0
04103,04,103,1238,899,339,0,406,5,397,8,76,141,39,32,58,18,0,10,0,4,1,3,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,5,2,32.794830371567045,1.9704433497536946,97.78325123152709
04104,04,104,1032,851,181,0,279,0,275,4,59,94,13,19,42,15,3,4,3,1,0,2,0,0,0,0,0,0,1,3,1,0,0,2,1,0,0,0,0,0,1,0,0,0,11,0,27.03488372093023,1.4336917562724014,98.56630824372759
04105,04,105,1118,927,191,0,316,2,304,12,74,96,29,23,37,13,4,9,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,2,1,4,3,28.264758497316638,3.79746835443038,96.20253164556962
04106,04,106,990,743,247,0,253,2,249,4,61,61,34,22,34,13,1,7,2,1,1,1,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,1,25.555555555555554,1.5810276679841897,98.41897233201581
04107,04,107,1155,904,251,0,336,2,332,4,64,131,17,17,60,21,3,8,1,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,29.09090909090909,1.1904761904761905,98.80952380952381
04108,04,108,459,351,108,0,160,0,157,3,35,57,15,10,22,4,1,6,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,34.85838779956427,1.875,98.125
04109,04,109,1061,849,212,0,263,1,259,3,44,92,21,16,48,14,1,8,3,2,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,24.78793590951932,1.1406844106463878,98.47908745247148
04110,04,110,1151,860,291,0,344,4,337,7,95,113,26,17,46,14,1,10,0,6,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,29.88705473501303,2.0348837209302326,97.96511627906976
04111,04,111,981,777,204,0,285,1,279,5,56,104,17,14,42,20,2,5,0,1,0,1,1,0,0,0,0,0,0,2,1,0,0,4,2,0,0,0,0,1,0,0,1,0,4,1,29.051987767584098,1.7543859649122806,97.89473684210527
04112,04,112,1137,868,269,0,415,5,410,5,96,81,80,47,39,19,5,12,0,1,1,0,0,1,0,0,0,1,0,4,1,0,1,1,0,0,3,0,0,1,2,0,4,2,7,1,36.49956024626209,1.2048192771084338,98.79518072289156
04113,04,113,1297,923,374,0,492,0,487,3,93,111,108,57,36,29,10,15,0,4,0,0,0,1,0,0,0,1,1,4,0,0,0,2,1,0,1,0,0,0,0,0,1,1,5,6,37.933693138010796,0.6097560975609756,98.98373983739837
04114,04,114,1151,783,368,0,402,7,396,6,75,82,99,41,36,17,9,11,0,1,0,4,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,1,0,0,2,1,8,2,34.926151172893135,1.4925373134328357,98.50746268656717
04115,04,115,1126,775,351,0,427,3,426,1,74,73,122,65,30,18,4,15,2,2,2,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,1,0,2,1,3,5,37.92184724689165,0.234192037470726,99.76580796252928
04116,04,116,1244,869,375,0,487,11,485,2,86,97,151,40,36,29,11,15,2,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,3,0,2,5,39.147909967845656,0.41067761806981523,99.58932238193019
04117,04,117,1047,677,370,0,327,3,325,2,74,75,61,27,27,31,3,8,1,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,7,31.23209169054441,0.6116207951070336,99.38837920489296
04118,04,118,1155,772,383,0,328,0,325,3,74,62,94,35,22,15,1,3,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,0,0,0,1,0,0,1,3,5,28.3982683982684,0.9146341463414633,99.08536585365853
04119,04,119,1199,846,353,0,403,4,401,1,83,67,99,70,26,24,6,9,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,2,0,0,0,3,4,33.61134278565471,0.24813895781637718,99.50372208436724
04801,04,801,982,624,358,0,323,0,318,5,68,93,72,37,17,20,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,32.89205702647658,1.5479876160990713,98.45201238390094
04802,04,802,1315,754,561,0,357,3,352,5,63,89,91,33,26,15,3,11,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,2,1,8,27.148288973384034,1.400560224089636,98.59943977591037
04803,04,803,1151,756,395,0,339,2,338,1,74,73,67,40,29,21,5,7,1,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,2,2,0,0,1,5,3,29.452649869678538,0.2949852507374631,99.70501474926253
04804,04,804,1071,761,310,0,366,7,364,2,58,97,73,35,40,24,3,7,5,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,7,8,34.173669467787114,0.546448087431694,99.4535519125683
04805,04,805,936,659,277,0,307,2,303,4,66,68,76,31,19,14,5,4,3,2,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,1,0,0,1,0,0,0,3,1,2,32.7991452991453,1.3029315960912053,98.69706840390879
04806,04,806,1227,770,457,0,363,0,360,0,78,68,102,46,10,19,9,9,1,0,0,0,0,1,0,0,0,1,1,5,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,5,29.584352078239608,0.0,99.17355371900827
04807,04,807,1130,736,394,0,331,7,327,3,50,77,83,47,24,13,3,9,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,1,2,0,2,1,5,2,29.292035398230087,0.906344410876133,98.79154078549848
041A,04,1A,0,0,0,0,253,253,252,1,57,92,27,13,21,21,2,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,2,inf,0.3952569169960474,99.60474308300395
041B,04,1B,0,0,0,0,132,132,131,1,31,41,27,7,3,8,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,1,inf,0.7575757575757576,99.24242424242425
041C,04,1C,0,0,0,0,305,305,305,0,70,141,23,4,23,11,9,8,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,4,0,1,1,inf,0.0,100.0
041D,04,1D,0,0,0,0,163,163,161,2,28,70,9,2,16,6,1,6,3,0,1,3,0,1,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,0,3,0,4,0,inf,1.2269938650306749,98.77300613496932
041E,04,1E,0,0,0,0,167,167,165,2,41,53,13,13,13,7,5,6,1,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,1,1,0,1,2,0,0,inf,1.1976047904191618,98.80239520958084
041F,04,1F,0,0,0,0,218,218,215,1,58,77,19,14,15,9,2,11,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,inf,0.45871559633027525,98.62385321100918
041G,04,1G,0,0,0,0,216,216,212,4,52,96,13,11,16,10,1,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,inf,1.8518518518518516,98.14814814814815
041H,04,1H,0,0,0,0,269,269,269,0,66,102,12,14,32,18,3,8,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,inf,0.0,100.0
041I,04,1I,0,0,0,0,180,180,177,0,37,66,14,14,23,5,3,5,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,inf,0.0,98.33333333333333
041J,04,1J,0,0,0,0,259,259,257,2,61,109,20,11,19,10,2,6,3,1,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,1,3,1,inf,0.7722007722007722,99.22779922779922
041K,04,1K,0,0,0,0,235,235,234,1,59,61,59,19,15,5,4,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,inf,0.425531914893617,99.57446808510639
041L,04,1L,0,0,0,0,336,336,336,0,54,81,107,31,13,18,4,11,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,1,5,1,inf,0.0,100.0
041M,04,1M,0,0,0,0,333,333,332,1,71,57,101,42,16,22,4,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,5,inf,0.3003003003003003,99.69969969969969
041N,04,1N,0,0,0,0,319,319,317,2,66,49,115,26,9,21,3,12,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,1,4,inf,0.6269592476489028,99.37304075235109
041P,04,1P,0,0,0,0,337,337,335,1,65,73,98,41,5,20,5,6,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,2,2,6,inf,0.2967359050445104,99.40652818991099
041Q,04,1Q,0,0,0,0,337,337,336,1,56,105,82,29,11,28,2,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,2,3,3,inf,0.2967359050445104,99.70326409495549
041R,04,1R,0,0,0,0,344,344,343,1,64,107,70,32,16,17,6,9,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,2,1,1,5,inf,0.29069767441860467,99.70930232558139
041S,04,1S,0,0,0,0,328,328,324,3,64,64,105,34,15,20,5,4,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,inf,0.9146341463414633,98.78048780487805
048A,04,8A,0,0,0,0,340,340,339,1,78,92,82,31,12,23,2,5,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,6,inf,0.29411764705882354,99.70588235294117
048B,04,8B,0,0,0,0,514,514,514,0,110,152,131,35,23,28,2,8,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,3,1,0,1,0,1,9,inf,0.0,100.0
048C,04,8C,0,0,0,0,353,353,349,4,89,113,72,25,9,11,5,6,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,0,1,6,inf,1.13314447592068,98.86685552407933
048D,04,8D,0,0,0,0,275,275,273,2,49,74,69,22,14,21,5,6,1,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2,0,2,inf,0.7272727272727273,99.27272727272727
048E,04,8E,0,0,0,0,263,263,263,0,53,79,53,18,20,16,4,6,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,3,inf,0.0,100.0
048F,04,8F,0,0,0,0,415,415,410,5,79,99,119,34,19,26,5,9,1,2,0,0,0,0,0,0,0,0,2,5,0,0,0,3,0,0,2,0,0,0,1,0,1,1,0,2,inf,1.2048192771084338,98.79518072289156
048G,04,8G,0,0,0,0,358,358,358,0,64,83,112,31,19,14,5,9,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,0,1,1,0,1,0,3,7,inf,0.0,100.0
04201,04,201,921,520,401,0,323,5,320,3,72,111,71,8,22,21,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,2,35.070575461454936,0.9287925696594427,99.07120743034056
04202,04,202,1078,620,458,0,362,5,361,1,78,127,60,25,23,25,10,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33.58070500927644,0.2762430939226519,99.72375690607734
04203,04,203,987,599,388,0,310,6,307,3,47,107,55,22,31,35,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,31.40830800405269,0.967741935483871,99.03225806451613
04204,04,204,1323,810,513,0,387,1,384,3,93,158,39,21,29,25,2,8,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,29.25170068027211,0.7751937984496124,99.2248062015504
04205,04,205,924,528,396,0,322,6,318,3,60,116,44,16,22,40,2,7,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,34.84848484848485,0.9316770186335404,98.75776397515527
04206,04,206,1155,724,431,0,373,4,372,1,83,136,42,20,40,25,7,6,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,32.294372294372295,0.2680965147453083,99.73190348525469
04207,04,207,1169,742,427,0,399,5,397,2,69,122,67,36,37,28,10,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,4,5,34.13173652694611,0.5012531328320802,99.49874686716792
04208,04,208,1224,838,386,0,246,7,242,4,58,49,52,27,24,15,3,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,20.098039215686274,1.6260162601626018,98.3739837398374
04209,04,209,979,590,389,0,350,6,349,1,67,108,83,21,23,21,3,5,2,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4,35.75076608784474,0.2857142857142857,99.71428571428571
04210,04,210,1158,710,448,0,440,6,436,3,92,186,68,19,32,19,2,5,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,2,37.99654576856649,0.6818181818181818,99.0909090909091
04211,04,211,1081,685,396,0,435,9,428,5,97,151,67,19,26,45,7,4,1,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,40.24051803885291,1.1494252873563218,98.39080459770115
04212,04,212,1210,704,506,0,459,13,458,1,116,158,77,18,28,36,7,8,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,37.933884297520656,0.2178649237472767,99.78213507625271
04213,04,213,828,475,353,0,288,7,288,0,62,118,39,11,18,24,2,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,34.78260869565217,0.0,100.0
04214,04,214,1266,878,388,0,416,0,410,4,84,91,92,42,40,17,11,9,2,2,0,2,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,8,32.859399684044234,0.9615384615384616,98.5576923076923
04215,04,215,1041,746,295,0,339,6,337,1,79,59,90,46,22,10,3,10,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,6,32.564841498559076,0.2949852507374631,99.41002949852508
04216,04,216,1286,784,502,0,453,13,451,2,91,174,75,19,28,39,3,4,3,3,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,5,35.22550544323484,0.44150110375275936,99.55849889624724
04217,04,217,1244,762,482,0,465,5,460,5,96,148,98,27,25,36,7,2,2,2,0,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,9,37.37942122186495,1.0752688172043012,98.9247311827957
04218,04,218,1230,763,467,0,428,1,424,4,74,167,69,29,25,36,4,4,0,0,0,1,1,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,5,34.796747967479675,0.9345794392523363,99.06542056074767
04219,04,219,1176,737,439,0,386,3,384,1,92,115,54,28,30,42,5,5,1,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,32.82312925170068,0.2590673575129534,99.48186528497409
04220,04,220,1150,719,431,0,529,15,526,3,93,162,124,41,24,61,3,5,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,46.0,0.5671077504725899,99.4328922495274
04221,04,221,1218,741,477,0,419,6,419,0,79,130,83,29,19,40,1,7,5,1,0,3,2,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,10,34.40065681444992,0.0,100.0
04222,04,222,1215,811,404,0,413,0,410,3,72,106,104,32,32,26,10,10,3,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,4,2,2,33.9917695473251,0.7263922518159807,99.27360774818402
04223,04,223,1095,716,379,0,362,10,359,3,69,97,77,21,29,31,3,11,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,3,2,4,2,33.0593607305936,0.8287292817679558,99.17127071823204
04224,04,224,1050,682,368,0,516,10,510,6,84,171,142,22,13,55,7,3,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,4,49.142857142857146,1.1627906976744187,98.83720930232558
04225,04,225,1575,1060,515,0,429,7,423,2,87,82,117,41,25,26,4,11,0,1,2,3,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,1,1,0,2,0,7,8,27.23809523809524,0.4662004662004662,98.6013986013986
04226,04,226,1088,635,453,0,376,7,375,1,103,114,66,22,22,31,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,34.55882352941176,0.26595744680851063,99.7340425531915
04227,04,227,1063,620,443,0,407,5,404,2,54,161,80,12,24,51,5,5,1,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,38.287864534336784,0.4914004914004914,99.26289926289927
042A,04,2A,0,0,0,0,710,710,705,5,144,328,97,25,20,55,4,14,0,2,0,1,0,1,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,5,inf,0.7042253521126761,99.29577464788733
042B,04,2B,0,0,0,0,767,767,760,3,167,305,112,41,20,75,14,8,1,0,0,1,1,1,0,0,0,0,2,1,1,0,0,1,2,0,1,0,0,0,0,0,1,0,1,4,inf,0.3911342894393742,99.08735332464146
042C,04,2C,0,0,0,0,479,479,477,2,123,201,42,18,31,35,5,6,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,2,0,inf,0.41753653444676403,99.58246346555325
042D,04,2D,0,0,0,0,388,388,386,2,81,159,45,19,26,34,0,8,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,1,2,inf,0.5154639175257731,99.48453608247422
042E,04,2E,0,0,0,0,387,387,386,1,74,140,64,24,24,24,4,11,1,2,0,2,0,0,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4,inf,0.2583979328165375,99.74160206718346
042F,04,2F,0,0,0,0,343,343,341,2,95,89,82,28,16,11,5,6,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,inf,0.5830903790087464,99.41690962099126
042G,04,2G,0,0,0,0,359,359,359,0,78,147,60,14,11,26,4,8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,2,inf,0.0,100.0
042H,04,2H,0,0,0,0,411,411,408,3,95,175,60,17,17,20,2,9,2,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,inf,0.7299270072992701,99.27007299270073
042I,04,2I,0,0,0,0,763,763,756,5,139,323,132,38,24,56,5,13,1,4,1,1,0,0,0,0,0,1,4,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7,inf,0.655307994757536,99.08256880733946
042J,04,2J,0,0,0,0,461,461,460,1,88,204,62,19,22,43,4,7,1,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,inf,0.21691973969631237,99.78308026030369
042K,04,2K,0,0,0,0,321,321,321,0,70,130,51,7,22,27,1,3,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,inf,0.0,100.0
042L,04,2L,0,0,0,0,356,356,351,5,73,88,89,22,20,21,7,14,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,2,2,inf,1.4044943820224718,98.59550561797754
042M,04,2M,0,0,0,0,260,260,260,0,52,44,87,27,6,14,3,8,2,2,0,1,0,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,3,3,inf,0.0,100.0
042N,04,2N,0,0,0,0,448,448,446,2,94,203,62,22,24,23,2,2,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,4,inf,0.4464285714285714,99.55357142857143
042P,04,2P,0,0,0,0,432,432,432,0,75,196,65,12,16,42,2,11,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,3,inf,0.0,100.0
042Q,04,2Q,0,0,0,0,423,423,423,0,90,163,85,18,12,33,2,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,4,inf,0.0,100.0
