id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_piraten,party_fdp,party_tierschutzpartei,party_die_partei,party_npd,party_familie,party_volksabstimmung,party_ödp,party_freie_wähler,party_dkp,party_mlpd,party_sgp,party_bp,party_tierschutz_hier,party_tierschutzallianz,party_bündnis_c,party_big,party_die_direkte,party_diem25,party_III_weg,party_die_grauen,party_die_rechte,party_die_violetten,party_liebe,party_die_frauen,party_graue_panther,party_lkr,party_menschliche_welt,party_nl,party_ökolinx,party_partei_für_die_tiere,party_gesundheitsforschung,party_volt,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_cdu_percentage,party_grüne_percentage,party_die_linke_percentage,party_afd_percentage,party_piraten_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_npd_percentage,party_familie_percentage,party_volksabstimmung_percentage,party_ödp_percentage,party_freie_wähler_percentage,party_dkp_percentage,party_mlpd_percentage,party_sgp_percentage,party_bp_percentage,party_tierschutz_hier_percentage,party_tierschutzallianz_percentage,party_bündnis_c_percentage,party_big_percentage,party_die_direkte_percentage,party_diem25_percentage,party_III_weg_percentage,party_die_grauen_percentage,party_die_rechte_percentage,party_die_violetten_percentage,party_liebe_percentage,party_die_frauen_percentage,party_graue_panther_percentage,party_lkr_percentage,party_menschliche_welt_percentage,party_nl_percentage,party_ökolinx_percentage,party_partei_für_die_tiere_percentage,party_gesundheitsforschung_percentage,party_volt_percentage
091G,09,1G,0,0,0,0,1169,1169,7,1162,158,176,234,244,110,11,47,25,51,1,5,1,8,8,1,2,0,0,4,2,1,0,3,1,23,0,3,1,3,2,4,9,1,3,0,2,2,1,inf,0.5988023952095809,99.40119760479041,13.59724612736661,15.146299483648882,20.137693631669535,20.998278829604132,9.46643717728055,0.9466437177280551,4.044750430292599,2.1514629948364887,4.388984509466437,0.08605851979345956,0.4302925989672977,0.08605851979345956,0.6884681583476765,0.6884681583476765,0.08605851979345956,0.17211703958691912,0.0,0.0,0.34423407917383825,0.17211703958691912,0.08605851979345956,0.0,0.25817555938037867,0.08605851979345956,1.9793459552495698,0.0,0.25817555938037867,0.08605851979345956,0.25817555938037867,0.17211703958691912,0.34423407917383825,0.774526678141136,0.08605851979345956,0.25817555938037867,0.0,0.17211703958691912,0.17211703958691912,0.08605851979345956
091H,09,1H,0,0,0,0,738,738,3,735,97,58,188,165,48,8,31,10,69,1,3,0,6,5,6,2,1,0,2,2,1,0,2,0,12,0,3,0,1,0,1,0,0,0,0,1,3,1,inf,0.40650406504065045,99.59349593495935,13.197278911564625,7.891156462585033,25.578231292517007,22.448979591836736,6.530612244897959,1.0884353741496597,4.217687074829931,1.3605442176870748,9.387755102040817,0.13605442176870747,0.40816326530612246,0.0,0.8163265306122449,0.6802721088435374,0.8163265306122449,0.27210884353741494,0.13605442176870747,0.0,0.27210884353741494,0.27210884353741494,0.13605442176870747,0.0,0.27210884353741494,0.0,1.6326530612244898,0.0,0.40816326530612246,0.0,0.13605442176870747,0.0,0.13605442176870747,0.0,0.0,0.0,0.0,0.13605442176870747,0.40816326530612246,0.13605442176870747
092A,09,2A,0,0,0,0,764,764,8,756,129,83,109,193,95,4,26,25,25,0,7,2,5,6,2,0,0,2,1,2,0,1,5,0,7,0,7,1,0,5,0,3,2,1,1,2,0,0,inf,1.0471204188481675,98.95287958115183,17.063492063492063,10.978835978835978,14.417989417989418,25.52910052910053,12.566137566137566,0.5291005291005291,3.439153439153439,3.3068783068783065,3.3068783068783065,0.0,0.9259259259259258,0.26455026455026454,0.6613756613756614,0.7936507936507936,0.26455026455026454,0.0,0.0,0.26455026455026454,0.13227513227513227,0.26455026455026454,0.0,0.13227513227513227,0.6613756613756614,0.0,0.9259259259259258,0.0,0.9259259259259258,0.13227513227513227,0.0,0.6613756613756614,0.0,0.3968253968253968,0.26455026455026454,0.13227513227513227,0.13227513227513227,0.26455026455026454,0.0,0.0
092B,09,2B,0,0,0,0,552,552,3,549,91,85,74,113,68,4,24,9,19,2,10,4,1,7,2,0,0,0,5,1,0,1,1,3,4,1,3,0,1,1,0,3,0,1,1,1,3,1,inf,0.5434782608695652,99.45652173913044,16.57559198542805,15.482695810564662,13.479052823315119,20.58287795992714,12.386156648451731,0.7285974499089253,4.371584699453552,1.639344262295082,3.4608378870673953,0.36429872495446264,1.8214936247723135,0.7285974499089253,0.18214936247723132,1.2750455373406193,0.36429872495446264,0.0,0.0,0.0,0.9107468123861567,0.18214936247723132,0.0,0.18214936247723132,0.18214936247723132,0.546448087431694,0.7285974499089253,0.18214936247723132,0.546448087431694,0.0,0.18214936247723132,0.18214936247723132,0.0,0.546448087431694,0.0,0.18214936247723132,0.18214936247723132,0.18214936247723132,0.546448087431694,0.18214936247723132
092C,09,2C,0,0,0,0,540,540,3,537,70,62,103,134,42,3,16,9,36,0,10,0,4,6,1,0,1,0,1,2,3,0,5,0,4,0,1,0,0,0,4,6,0,1,0,1,1,1,inf,0.5555555555555556,99.44444444444444,13.03538175046555,11.54562383612663,19.180633147113593,24.953445065176908,7.82122905027933,0.5586592178770949,2.97951582867784,1.675977653631285,6.70391061452514,0.0,1.86219739292365,0.0,0.74487895716946,1.1173184357541899,0.186219739292365,0.0,0.186219739292365,0.0,0.186219739292365,0.37243947858473,0.5586592178770949,0.0,0.931098696461825,0.0,0.74487895716946,0.0,0.186219739292365,0.0,0.0,0.0,0.74487895716946,1.1173184357541899,0.0,0.186219739292365,0.0,0.186219739292365,0.186219739292365,0.186219739292365
092D,09,2D,0,0,0,0,770,770,3,767,149,145,89,139,103,7,28,14,26,2,9,3,0,7,1,1,0,0,4,1,0,0,1,4,7,0,2,0,0,2,0,7,5,0,0,0,1,0,inf,0.38961038961038963,99.61038961038962,19.426336375488916,18.904823989569753,11.603650586701434,18.122555410691003,13.428943937418513,0.9126466753585397,3.650586701434159,1.8252933507170794,3.389830508474576,0.2607561929595828,1.1734028683181226,0.3911342894393742,0.0,0.9126466753585397,0.1303780964797914,0.1303780964797914,0.0,0.0,0.5215123859191656,0.1303780964797914,0.0,0.0,0.1303780964797914,0.5215123859191656,0.9126466753585397,0.0,0.2607561929595828,0.0,0.0,0.2607561929595828,0.0,0.9126466753585397,0.651890482398957,0.0,0.0,0.0,0.1303780964797914,0.0
092E,09,2E,0,0,0,0,686,686,3,683,108,107,122,122,100,1,32,9,24,0,8,2,6,0,2,0,1,1,5,4,1,0,1,1,2,1,4,0,1,0,0,5,3,0,2,1,2,2,inf,0.43731778425655976,99.56268221574344,15.812591508052709,15.666178623718888,17.86237188872621,17.86237188872621,14.641288433382138,0.14641288433382138,4.685212298682284,1.3177159590043925,3.513909224011713,0.0,1.171303074670571,0.29282576866764276,0.8784773060029283,0.0,0.29282576866764276,0.0,0.14641288433382138,0.14641288433382138,0.7320644216691069,0.5856515373352855,0.14641288433382138,0.0,0.14641288433382138,0.14641288433382138,0.29282576866764276,0.14641288433382138,0.5856515373352855,0.0,0.14641288433382138,0.0,0.0,0.7320644216691069,0.43923865300146414,0.0,0.29282576866764276,0.14641288433382138,0.29282576866764276,0.29282576866764276
092F,09,2F,0,0,0,0,759,759,5,754,90,78,119,237,76,5,24,13,50,3,5,2,0,4,2,0,0,1,5,0,0,1,3,3,7,1,2,0,1,0,4,1,2,4,0,0,2,2,inf,0.6587615283267457,99.34123847167325,11.936339522546419,10.344827586206897,15.782493368700266,31.432360742705573,10.079575596816976,0.6631299734748011,3.183023872679045,1.7241379310344827,6.631299734748011,0.3978779840848806,0.6631299734748011,0.2652519893899204,0.0,0.5305039787798408,0.2652519893899204,0.0,0.0,0.1326259946949602,0.6631299734748011,0.0,0.0,0.1326259946949602,0.3978779840848806,0.3978779840848806,0.9283819628647214,0.1326259946949602,0.2652519893899204,0.0,0.1326259946949602,0.0,0.5305039787798408,0.1326259946949602,0.2652519893899204,0.5305039787798408,0.0,0.0,0.2652519893899204,0.2652519893899204
092G,09,2G,0,0,0,0,670,670,2,668,100,65,138,120,75,8,21,31,45,1,5,3,4,1,3,1,0,0,3,1,0,0,1,1,8,0,7,0,0,2,0,5,0,0,1,2,4,2,inf,0.2985074626865672,99.70149253731343,14.97005988023952,9.73053892215569,20.65868263473054,17.964071856287426,11.22754491017964,1.1976047904191618,3.143712574850299,4.640718562874251,6.736526946107785,0.14970059880239522,0.7485029940119761,0.4491017964071856,0.5988023952095809,0.14970059880239522,0.4491017964071856,0.14970059880239522,0.0,0.0,0.4491017964071856,0.14970059880239522,0.0,0.0,0.14970059880239522,0.14970059880239522,1.1976047904191618,0.0,1.0479041916167664,0.0,0.0,0.29940119760479045,0.0,0.7485029940119761,0.0,0.0,0.14970059880239522,0.29940119760479045,0.5988023952095809,0.29940119760479045
092H,09,2H,0,0,0,0,670,670,1,669,76,57,170,137,53,9,27,10,67,1,6,0,4,3,1,1,0,1,0,1,0,0,3,0,5,0,5,0,0,3,1,4,0,0,1,1,4,4,inf,0.1492537313432836,99.85074626865672,11.360239162929746,8.520179372197308,25.411061285500747,20.47832585949178,7.922272047832586,1.345291479820628,4.0358744394618835,1.4947683109118086,10.014947683109119,0.14947683109118087,0.8968609865470852,0.0,0.5979073243647235,0.4484304932735426,0.14947683109118087,0.14947683109118087,0.0,0.14947683109118087,0.0,0.14947683109118087,0.0,0.0,0.4484304932735426,0.0,0.7473841554559043,0.0,0.7473841554559043,0.0,0.0,0.4484304932735426,0.14947683109118087,0.5979073243647235,0.0,0.0,0.14947683109118087,0.14947683109118087,0.5979073243647235,0.5979073243647235
092I,09,2I,0,0,0,0,448,448,1,447,37,36,106,91,54,5,12,12,44,2,1,4,5,2,1,2,0,0,1,0,0,0,0,2,7,0,2,0,0,1,2,2,0,0,2,5,2,0,inf,0.2232142857142857,99.77678571428571,8.277404921700224,8.053691275167784,23.713646532438478,20.3579418344519,12.080536912751679,1.1185682326621924,2.684563758389262,2.684563758389262,9.843400447427292,0.44742729306487694,0.22371364653243847,0.8948545861297539,1.1185682326621924,0.44742729306487694,0.22371364653243847,0.44742729306487694,0.0,0.0,0.22371364653243847,0.0,0.0,0.0,0.0,0.44742729306487694,1.5659955257270695,0.0,0.44742729306487694,0.0,0.0,0.22371364653243847,0.44742729306487694,0.44742729306487694,0.0,0.0,0.44742729306487694,1.1185682326621924,0.44742729306487694,0.0
093A,09,3A,0,0,0,0,939,939,3,936,145,109,182,225,110,11,30,23,35,1,9,3,7,6,6,0,0,1,2,0,1,0,1,0,6,0,4,0,2,1,1,4,0,2,0,1,2,2,inf,0.3194888178913738,99.68051118210862,15.491452991452991,11.645299145299145,19.444444444444446,24.03846153846154,11.752136752136751,1.1752136752136753,3.205128205128205,2.4572649572649574,3.7393162393162394,0.10683760683760685,0.9615384615384616,0.3205128205128205,0.7478632478632479,0.641025641025641,0.641025641025641,0.0,0.0,0.10683760683760685,0.2136752136752137,0.0,0.10683760683760685,0.0,0.10683760683760685,0.0,0.641025641025641,0.0,0.4273504273504274,0.0,0.2136752136752137,0.10683760683760685,0.10683760683760685,0.4273504273504274,0.0,0.2136752136752137,0.0,0.10683760683760685,0.2136752136752137,0.2136752136752137
093B,09,3B,0,0,0,0,788,788,8,780,150,100,143,137,95,8,39,11,32,1,5,2,4,10,3,0,0,0,3,3,0,0,2,3,4,0,1,0,0,3,2,3,2,2,0,0,1,1,inf,1.015228426395939,98.98477157360406,19.230769230769234,12.82051282051282,18.333333333333332,17.564102564102562,12.179487179487179,1.0256410256410255,5.0,1.4102564102564104,4.102564102564102,0.1282051282051282,0.641025641025641,0.2564102564102564,0.5128205128205128,1.282051282051282,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.2564102564102564,0.38461538461538464,0.5128205128205128,0.0,0.1282051282051282,0.0,0.0,0.38461538461538464,0.2564102564102564,0.38461538461538464,0.2564102564102564,0.2564102564102564,0.0,0.0,0.1282051282051282,0.1282051282051282
093C,09,3C,0,0,0,0,1068,1068,4,1064,138,167,210,149,153,8,63,22,52,1,12,2,6,12,2,3,1,0,6,4,0,0,3,2,5,0,9,0,1,2,1,3,1,0,4,1,1,2,inf,0.37453183520599254,99.625468164794,12.969924812030076,15.695488721804512,19.736842105263158,14.003759398496241,14.3796992481203,0.7518796992481203,5.921052631578947,2.0676691729323307,4.887218045112782,0.09398496240601503,1.1278195488721803,0.18796992481203006,0.5639097744360901,1.1278195488721803,0.18796992481203006,0.28195488721804507,0.09398496240601503,0.0,0.5639097744360901,0.37593984962406013,0.0,0.0,0.28195488721804507,0.18796992481203006,0.4699248120300752,0.0,0.8458646616541353,0.0,0.09398496240601503,0.18796992481203006,0.09398496240601503,0.28195488721804507,0.09398496240601503,0.0,0.37593984962406013,0.09398496240601503,0.09398496240601503,0.18796992481203006
093D,09,3D,0,0,0,0,973,973,19,954,150,168,149,152,152,7,51,17,31,1,5,2,4,9,0,0,0,2,5,2,2,0,2,0,14,0,5,0,1,0,2,3,2,1,0,1,1,4,inf,1.9527235354573484,98.04727646454265,15.723270440251572,17.61006289308176,15.618448637316561,15.932914046121594,15.932914046121594,0.7337526205450734,5.345911949685535,1.781970649895178,3.2494758909853245,0.10482180293501049,0.5241090146750524,0.20964360587002098,0.41928721174004197,0.9433962264150944,0.0,0.0,0.0,0.20964360587002098,0.5241090146750524,0.20964360587002098,0.20964360587002098,0.0,0.20964360587002098,0.0,1.4675052410901468,0.0,0.5241090146750524,0.0,0.10482180293501049,0.0,0.20964360587002098,0.3144654088050315,0.20964360587002098,0.10482180293501049,0.0,0.10482180293501049,0.10482180293501049,0.41928721174004197
093E,09,3E,0,0,0,0,656,656,3,653,104,107,64,101,133,11,23,11,17,3,14,5,5,6,5,3,0,0,5,2,2,1,0,4,6,0,1,0,2,0,1,3,4,3,0,0,1,0,inf,0.45731707317073167,99.54268292682927,15.926493108728943,16.38591117917305,9.80091883614089,15.46707503828484,20.367534456355283,1.6845329249617151,3.522205206738132,1.6845329249617151,2.6033690658499236,0.45941807044410415,2.1439509954058193,0.7656967840735069,0.7656967840735069,0.9188361408882083,0.7656967840735069,0.45941807044410415,0.0,0.0,0.7656967840735069,0.3062787136294028,0.3062787136294028,0.1531393568147014,0.0,0.6125574272588056,0.9188361408882083,0.0,0.1531393568147014,0.0,0.3062787136294028,0.0,0.1531393568147014,0.45941807044410415,0.6125574272588056,0.45941807044410415,0.0,0.0,0.1531393568147014,0.0
093F,09,3F,0,0,0,0,709,709,6,703,108,107,97,136,105,2,40,14,19,0,5,1,5,11,1,0,0,0,6,3,3,2,2,1,7,0,8,1,1,0,0,5,1,2,0,0,1,1,inf,0.846262341325811,99.15373765867419,15.362731152204837,15.220483641536273,13.79800853485064,19.34566145092461,14.935988620199147,0.2844950213371266,5.689900426742532,1.991465149359886,2.7027027027027026,0.0,0.7112375533428165,0.1422475106685633,0.7112375533428165,1.5647226173541962,0.1422475106685633,0.0,0.0,0.0,0.8534850640113799,0.42674253200568996,0.42674253200568996,0.2844950213371266,0.2844950213371266,0.1422475106685633,0.995732574679943,0.0,1.1379800853485065,0.1422475106685633,0.1422475106685633,0.0,0.0,0.7112375533428165,0.1422475106685633,0.2844950213371266,0.0,0.0,0.1422475106685633,0.1422475106685633
093G,09,3G,0,0,0,0,399,399,3,396,70,52,44,76,84,1,16,7,5,0,4,4,0,4,5,0,0,0,0,0,0,0,1,0,2,0,3,1,3,1,0,6,0,1,0,0,1,0,inf,0.7518796992481203,99.24812030075188,17.67676767676768,13.131313131313133,11.11111111111111,19.19191919191919,21.21212121212121,0.25252525252525254,4.040404040404041,1.7676767676767675,1.2626262626262625,0.0,1.0101010101010102,1.0101010101010102,0.0,1.0101010101010102,1.2626262626262625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25252525252525254,0.0,0.5050505050505051,0.0,0.7575757575757576,0.25252525252525254,0.7575757575757576,0.25252525252525254,0.0,1.5151515151515151,0.0,0.25252525252525254,0.0,0.0,0.25252525252525254,0.0
094A,09,4A,0,0,0,0,973,973,12,961,118,198,116,202,161,7,44,13,23,2,11,1,5,6,1,0,0,0,3,1,2,0,2,1,4,2,6,3,1,2,2,8,0,1,0,1,4,2,inf,1.2332990750256936,98.7667009249743,12.278876170655566,20.60353798126951,12.070759625390219,21.019771071800207,16.75338189386056,0.72840790842872,4.578563995837669,1.352757544224766,2.3933402705515086,0.20811654526534862,1.1446409989594173,0.10405827263267431,0.5202913631633715,0.6243496357960457,0.10405827263267431,0.0,0.0,0.0,0.31217481789802287,0.10405827263267431,0.20811654526534862,0.0,0.20811654526534862,0.10405827263267431,0.41623309053069724,0.20811654526534862,0.6243496357960457,0.31217481789802287,0.10405827263267431,0.20811654526534862,0.20811654526534862,0.8324661810613945,0.0,0.10405827263267431,0.0,0.10405827263267431,0.41623309053069724,0.20811654526534862
094B,09,4B,0,0,0,0,1019,1019,8,1011,143,161,208,188,130,12,53,12,27,0,9,8,5,6,5,1,1,0,4,5,0,1,2,0,5,0,5,1,2,1,2,4,0,1,0,0,3,1,inf,0.7850834151128557,99.21491658488715,14.14441147378833,15.924826904055392,20.573689416419384,18.595450049455984,12.858555885262115,1.1869436201780417,5.242334322453017,1.1869436201780417,2.6706231454005933,0.0,0.8902077151335311,0.791295746785361,0.4945598417408506,0.5934718100890208,0.4945598417408506,0.09891196834817012,0.09891196834817012,0.0,0.3956478733926805,0.4945598417408506,0.0,0.09891196834817012,0.19782393669634024,0.0,0.4945598417408506,0.0,0.4945598417408506,0.09891196834817012,0.19782393669634024,0.09891196834817012,0.19782393669634024,0.3956478733926805,0.0,0.09891196834817012,0.0,0.0,0.2967359050445104,0.09891196834817012
094C,09,4C,0,0,0,0,650,650,4,646,104,107,110,121,80,5,40,15,20,1,1,0,5,6,2,0,0,0,2,1,0,0,0,1,7,0,2,1,0,0,1,1,1,1,0,1,1,3,inf,0.6153846153846154,99.38461538461539,16.09907120743034,16.563467492260063,17.027863777089784,18.730650154798763,12.38390092879257,0.7739938080495357,6.191950464396285,2.321981424148607,3.0959752321981426,0.15479876160990713,0.15479876160990713,0.0,0.7739938080495357,0.9287925696594427,0.30959752321981426,0.0,0.0,0.0,0.30959752321981426,0.15479876160990713,0.0,0.0,0.0,0.15479876160990713,1.08359133126935,0.0,0.30959752321981426,0.15479876160990713,0.0,0.0,0.15479876160990713,0.15479876160990713,0.15479876160990713,0.15479876160990713,0.0,0.15479876160990713,0.15479876160990713,0.46439628482972134
094D,09,4D,0,0,0,0,735,735,6,729,137,109,143,131,83,5,26,11,17,2,6,7,3,6,1,1,0,0,1,3,0,2,0,2,8,0,7,0,0,0,1,2,2,2,0,1,1,1,inf,0.8163265306122449,99.18367346938776,18.792866941015088,14.951989026063101,19.615912208504803,17.969821673525377,11.385459533607682,0.6858710562414266,3.5665294924554183,1.5089163237311385,2.3319615912208507,0.2743484224965706,0.823045267489712,0.9602194787379973,0.411522633744856,0.823045267489712,0.1371742112482853,0.1371742112482853,0.0,0.0,0.1371742112482853,0.411522633744856,0.0,0.2743484224965706,0.0,0.2743484224965706,1.0973936899862824,0.0,0.9602194787379973,0.0,0.0,0.0,0.1371742112482853,0.2743484224965706,0.2743484224965706,0.2743484224965706,0.0,0.1371742112482853,0.1371742112482853,0.1371742112482853
094E,09,4E,0,0,0,0,745,745,3,742,128,82,140,165,94,6,32,12,27,2,1,1,1,6,2,0,0,0,1,2,0,0,1,4,8,0,6,1,1,0,1,5,1,0,0,0,1,3,inf,0.4026845637583893,99.5973154362416,17.25067385444744,11.05121293800539,18.867924528301888,22.237196765498652,12.668463611859837,0.8086253369272237,4.31266846361186,1.6172506738544474,3.638814016172507,0.2695417789757413,0.13477088948787064,0.13477088948787064,0.13477088948787064,0.8086253369272237,0.2695417789757413,0.0,0.0,0.0,0.13477088948787064,0.2695417789757413,0.0,0.0,0.13477088948787064,0.5390835579514826,1.078167115902965,0.0,0.8086253369272237,0.13477088948787064,0.13477088948787064,0.0,0.13477088948787064,0.6738544474393532,0.13477088948787064,0.0,0.0,0.0,0.13477088948787064,0.40431266846361186
094F,09,4F,0,0,0,0,806,806,5,801,135,109,162,171,75,8,23,18,37,2,4,1,9,9,1,0,0,0,1,4,1,1,2,0,7,0,3,1,0,0,0,6,1,0,1,2,3,0,inf,0.620347394540943,99.37965260545906,16.853932584269664,13.607990012484395,20.224719101123593,21.34831460674157,9.363295880149813,0.9987515605493134,2.871410736579276,2.247191011235955,4.619225967540574,0.24968789013732834,0.4993757802746567,0.12484394506866417,1.1235955056179776,1.1235955056179776,0.12484394506866417,0.0,0.0,0.0,0.12484394506866417,0.4993757802746567,0.12484394506866417,0.12484394506866417,0.24968789013732834,0.0,0.8739076154806492,0.0,0.37453183520599254,0.12484394506866417,0.0,0.0,0.0,0.7490636704119851,0.12484394506866417,0.0,0.12484394506866417,0.24968789013732834,0.37453183520599254,0.0
094G,09,4G,0,0,0,0,496,496,6,490,70,67,94,104,46,4,15,12,35,4,5,0,4,6,0,0,0,0,0,3,2,0,0,0,3,1,2,0,0,1,1,1,0,1,0,1,1,0,inf,1.2096774193548387,98.79032258064517,14.285714285714285,13.673469387755102,19.183673469387756,21.224489795918366,9.387755102040817,0.8163265306122449,3.061224489795918,2.4489795918367347,7.142857142857142,0.8163265306122449,1.0204081632653061,0.0,0.8163265306122449,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0.40816326530612246,0.0,0.0,0.0,0.6122448979591837,0.20408163265306123,0.40816326530612246,0.0,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123,0.0,0.20408163265306123,0.20408163265306123,0.0
094H,09,4H,0,0,0,0,568,568,2,566,96,81,113,114,56,0,23,7,40,0,1,1,3,2,1,0,1,0,3,0,1,0,3,0,5,0,1,0,1,0,0,7,1,0,0,0,0,0,inf,0.35211267605633806,99.64788732394366,16.96113074204947,14.310954063604239,19.964664310954063,20.141342756183743,9.89399293286219,0.0,4.063604240282685,1.2367491166077738,7.06713780918728,0.0,0.17667844522968199,0.17667844522968199,0.5300353356890459,0.35335689045936397,0.17667844522968199,0.0,0.17667844522968199,0.0,0.5300353356890459,0.0,0.17667844522968199,0.0,0.5300353356890459,0.0,0.88339222614841,0.0,0.17667844522968199,0.0,0.17667844522968199,0.0,0.0,1.2367491166077738,0.17667844522968199,0.0,0.0,0.0,0.0,0.0
095A,09,5A,0,0,0,0,738,738,2,736,136,78,123,177,88,5,23,5,36,2,6,1,8,8,3,0,0,0,2,2,0,0,1,0,4,0,4,0,1,2,2,3,1,2,0,2,0,2,inf,0.27100271002710025,99.7289972899729,18.478260869565215,10.597826086956522,16.71195652173913,24.04891304347826,11.956521739130435,0.6793478260869565,3.125,0.6793478260869565,4.891304347826087,0.2717391304347826,0.8152173913043478,0.1358695652173913,1.0869565217391304,1.0869565217391304,0.4076086956521739,0.0,0.0,0.0,0.2717391304347826,0.2717391304347826,0.0,0.0,0.1358695652173913,0.0,0.5434782608695652,0.0,0.5434782608695652,0.0,0.1358695652173913,0.2717391304347826,0.2717391304347826,0.4076086956521739,0.1358695652173913,0.2717391304347826,0.0,0.2717391304347826,0.0,0.2717391304347826
095B,09,5B,0,0,0,0,640,640,2,638,93,76,86,160,98,3,22,12,27,4,4,1,6,4,2,0,0,0,1,3,0,1,2,1,4,2,3,0,0,0,2,3,0,0,1,0,5,5,inf,0.3125,99.6875,14.576802507836991,11.912225705329153,13.479623824451412,25.07836990595611,15.360501567398119,0.4702194357366771,3.4482758620689653,1.8808777429467085,4.231974921630094,0.6269592476489028,0.6269592476489028,0.1567398119122257,0.9404388714733543,0.6269592476489028,0.3134796238244514,0.0,0.0,0.0,0.1567398119122257,0.4702194357366771,0.0,0.1567398119122257,0.3134796238244514,0.1567398119122257,0.6269592476489028,0.3134796238244514,0.4702194357366771,0.0,0.0,0.0,0.3134796238244514,0.4702194357366771,0.0,0.0,0.1567398119122257,0.0,0.7836990595611284,0.7836990595611284
095C,09,5C,0,0,0,0,1099,1099,13,1086,152,152,157,243,153,8,50,18,41,6,16,5,5,8,3,3,0,2,0,4,3,0,0,2,7,1,15,1,0,1,2,10,0,2,0,1,1,3,inf,1.1828935395814377,98.81710646041856,13.996316758747698,13.996316758747698,14.456721915285451,22.375690607734807,14.088397790055248,0.7366482504604052,4.6040515653775325,1.6574585635359116,3.7753222836095763,0.5524861878453038,1.4732965009208103,0.46040515653775327,0.46040515653775327,0.7366482504604052,0.2762430939226519,0.2762430939226519,0.0,0.1841620626151013,0.0,0.3683241252302026,0.2762430939226519,0.0,0.0,0.1841620626151013,0.6445672191528545,0.09208103130755065,1.3812154696132597,0.09208103130755065,0.0,0.09208103130755065,0.1841620626151013,0.9208103130755065,0.0,0.1841620626151013,0.0,0.09208103130755065,0.09208103130755065,0.2762430939226519
095D,09,5D,0,0,0,0,708,708,2,706,137,104,81,190,86,5,23,5,14,5,8,6,0,3,1,0,0,5,2,3,0,0,2,0,4,0,3,0,0,0,2,4,1,0,0,3,0,3,inf,0.2824858757062147,99.71751412429379,19.405099150141645,14.730878186968837,11.473087818696884,26.912181303116146,12.181303116147308,0.708215297450425,3.2577903682719547,0.708215297450425,1.9830028328611897,0.708215297450425,1.13314447592068,0.84985835694051,0.0,0.424929178470255,0.141643059490085,0.0,0.0,0.708215297450425,0.28328611898017,0.424929178470255,0.0,0.0,0.28328611898017,0.0,0.56657223796034,0.0,0.424929178470255,0.0,0.0,0.0,0.28328611898017,0.56657223796034,0.141643059490085,0.0,0.0,0.424929178470255,0.0,0.424929178470255
095E,09,5E,0,0,0,0,910,910,1,909,139,155,165,164,129,3,61,12,22,3,5,3,6,6,0,1,1,0,0,1,0,1,1,0,4,1,1,1,0,1,2,3,1,3,0,2,0,1,inf,0.10989010989010989,99.8901098901099,15.291529152915292,17.05170517051705,18.151815181518153,18.04180418041804,14.19141914191419,0.33003300330033003,6.710671067106711,1.3201320132013201,2.42024202420242,0.33003300330033003,0.5500550055005501,0.33003300330033003,0.6600660066006601,0.6600660066006601,0.0,0.11001100110011,0.11001100110011,0.0,0.0,0.11001100110011,0.0,0.11001100110011,0.11001100110011,0.0,0.44004400440044,0.11001100110011,0.11001100110011,0.11001100110011,0.0,0.11001100110011,0.22002200220022,0.33003300330033003,0.11001100110011,0.33003300330033003,0.0,0.22002200220022,0.0,0.11001100110011
095F,09,5F,0,0,0,0,986,986,4,982,121,176,145,175,155,5,72,21,27,10,7,2,3,6,3,0,0,1,7,5,3,0,2,2,4,3,4,1,0,1,2,5,2,1,0,0,1,1,inf,0.4056795131845842,99.59432048681542,12.321792260692463,17.922606924643585,14.765784114052954,17.820773930753564,15.784114052953157,0.5091649694501018,7.3319755600814664,2.1384928716904277,2.74949083503055,1.0183299389002036,0.7128309572301426,0.20366598778004072,0.30549898167006106,0.6109979633401221,0.30549898167006106,0.0,0.0,0.10183299389002036,0.7128309572301426,0.5091649694501018,0.30549898167006106,0.0,0.20366598778004072,0.20366598778004072,0.40733197556008144,0.30549898167006106,0.40733197556008144,0.10183299389002036,0.0,0.10183299389002036,0.20366598778004072,0.5091649694501018,0.20366598778004072,0.10183299389002036,0.0,0.0,0.10183299389002036,0.10183299389002036
