id,district_id,district_name,constituency_district,constituency_district_type,constituency_district_berlin_elections,constituency_district_federal_election,eligible_voters,voters,invalid_votes,valid_votes,party_spd,party_spd_percentage,party_cdu,party_cdu_percentage,party_grüne,party_grüne_percentage,party_die_linke,party_die_linke_percentage,party_piraten,party_piraten_percentage,party_npd,party_npd_percentage,party_fdp,party_fdp_percentage,others,others_percentage
03711,3,Pankow,711,W,7,83,1612,702,14,688,217,31.540697674418606,79,11.482558139534884,96,13.953488372093023,147,21.36627906976744,80,11.627906976744185,19,2.761627906976744,6,0.872093023255814,44,6.395348837209303
03712,3,Pankow,712,W,7,76,1621,717,12,705,198,28.085106382978726,68,9.645390070921986,139,19.71631205673759,135,19.148936170212767,106,15.035460992907801,10,1.4184397163120568,7,0.9929078014184398,42,5.957446808510639
03713,3,Pankow,713,W,7,76,1604,721,11,712,186,26.12359550561798,76,10.674157303370785,240,33.70786516853933,71,9.97191011235955,99,13.904494382022472,5,0.7022471910112359,7,0.9831460674157303,28,3.932584269662921
03714,3,Pankow,714,W,7,76,1280,583,4,578,147,25.432525951557096,52,8.996539792387544,152,26.297577854671278,97,16.782006920415224,85,14.705882352941178,8,1.384083044982699,7,1.2110726643598615,30,5.190311418685121
03715,3,Pankow,715,W,7,76,1670,805,16,789,231,29.277566539923956,75,9.505703422053232,183,23.193916349809886,126,15.96958174904943,112,14.195183776932826,13,1.6476552598225602,8,1.0139416983523446,41,5.196451204055767
03716,3,Pankow,716,W,7,76,1542,713,5,704,184,26.136363636363637,63,8.948863636363637,181,25.71022727272727,103,14.630681818181818,115,16.335227272727273,8,1.1363636363636365,7,0.9943181818181818,43,6.107954545454546
03717,3,Pankow,717,W,7,76,1443,632,5,627,165,26.31578947368421,56,8.931419457735247,161,25.677830940988837,82,13.078149920255184,108,17.22488038277512,11,1.7543859649122806,7,1.1164274322169059,37,5.901116427432217
03718,3,Pankow,718,W,7,76,1013,414,8,406,125,30.78817733990148,50,12.31527093596059,57,14.039408866995073,70,17.24137931034483,59,14.532019704433496,11,2.70935960591133,3,0.7389162561576355,31,7.635467980295567
03719,3,Pankow,719,W,7,76,1370,559,13,543,145,26.703499079189687,57,10.497237569060774,90,16.574585635359114,105,19.337016574585636,79,14.548802946593002,17,3.1307550644567224,8,1.4732965009208103,42,7.734806629834254
03720,3,Pankow,720,W,7,76,1456,655,8,647,174,26.89335394126739,62,9.582689335394127,169,26.120556414219475,105,16.228748068006183,94,14.528593508500773,9,1.3910355486862442,6,0.9273570324574961,28,4.327666151468315
037A,3,Pankow,7A,B,7,76,0,416,6,406,132,32.51231527093596,46,11.330049261083744,72,17.733990147783253,77,18.96551724137931,29,7.142857142857142,8,1.9704433497536946,10,2.4630541871921183,32,7.8817733990147785
037B,3,Pankow,7B,B,7,76,0,332,4,325,101,31.076923076923073,44,13.538461538461538,59,18.153846153846153,63,19.384615384615383,26,8.0,5,1.5384615384615385,6,1.8461538461538463,21,6.461538461538462
037C,3,Pankow,7C,B,7,83,0,475,4,471,149,31.634819532908704,51,10.828025477707007,90,19.10828025477707,109,23.142250530785564,33,7.006369426751593,5,1.0615711252653928,6,1.2738853503184715,28,5.9447983014862
037D,3,Pankow,7D,B,7,83,0,514,6,508,164,32.28346456692913,60,11.811023622047244,101,19.88188976377953,108,21.25984251968504,39,7.677165354330709,4,0.7874015748031495,5,0.984251968503937,27,5.31496062992126
037E,3,Pankow,7E,B,7,83,0,498,3,495,153,30.909090909090907,45,9.090909090909092,88,17.77777777777778,132,26.666666666666668,29,5.858585858585859,5,1.0101010101010102,8,1.6161616161616161,35,7.07070707070707
037F,3,Pankow,7F,B,7,76,0,636,4,631,170,26.94136291600634,83,13.153724247226625,187,29.635499207606976,104,16.48177496038035,53,8.399366085578446,2,0.31695721077654515,9,1.4263074484944533,23,3.6450079239302693
037G,3,Pankow,7G,B,7,76,0,781,2,778,220,28.277634961439592,95,12.210796915167094,231,29.691516709511568,119,15.295629820051415,55,7.069408740359898,7,0.8997429305912596,12,1.5424164524421593,39,5.012853470437018
037H,3,Pankow,7H,B,7,76,0,574,3,570,161,28.24561403508772,71,12.456140350877194,170,29.82456140350877,89,15.6140350877193,42,7.368421052631578,5,0.8771929824561403,9,1.5789473684210527,23,4.035087719298246
037I,3,Pankow,7I,B,7,76,0,374,3,367,100,27.247956403269757,63,17.166212534059948,66,17.983651226158038,72,19.618528610354225,35,9.536784741144414,3,0.8174386920980926,4,1.08991825613079,24,6.539509536784741
03801,3,Pankow,801,W,8,83,1854,767,15,752,234,31.117021276595747,71,9.441489361702128,59,7.845744680851063,213,28.324468085106385,73,9.707446808510637,34,4.521276595744681,10,1.3297872340425532,58,7.712765957446808
03802,3,Pankow,802,W,8,83,1586,751,6,744,180,24.193548387096776,61,8.198924731182796,244,32.795698924731184,93,12.5,114,15.32258064516129,7,0.9408602150537635,3,0.4032258064516129,42,5.64516129032258
03803,3,Pankow,803,W,8,83,1413,647,8,639,147,23.004694835680752,52,8.137715179968701,210,32.863849765258216,89,13.928012519561817,83,12.989045383411579,9,1.4084507042253522,19,2.97339593114241,30,4.694835680751173
03804,3,Pankow,804,W,8,83,1464,777,3,774,179,23.126614987080103,57,7.3643410852713185,273,35.27131782945737,91,11.757105943152455,111,14.34108527131783,3,0.3875968992248062,14,1.8087855297157622,46,5.943152454780361
03805,3,Pankow,805,W,8,83,1694,811,6,804,178,22.139303482587064,58,7.213930348258707,261,32.46268656716418,110,13.681592039800993,137,17.039800995024876,2,0.24875621890547264,7,0.8706467661691543,51,6.343283582089552
03806,3,Pankow,806,W,8,83,1806,862,12,850,198,23.294117647058822,97,11.411764705882353,273,32.11764705882353,87,10.23529411764706,132,15.529411764705884,3,0.35294117647058826,19,2.235294117647059,41,4.823529411764706
03807,3,Pankow,807,W,8,83,1482,771,7,764,167,21.858638743455497,80,10.471204188481675,308,40.31413612565445,80,10.471204188481675,85,11.12565445026178,4,0.5235602094240838,10,1.3089005235602094,30,3.926701570680628
03808,3,Pankow,808,W,8,83,1794,806,10,792,239,30.176767676767675,104,13.131313131313133,104,13.131313131313133,175,22.095959595959595,95,11.994949494949495,18,2.272727272727273,8,1.0101010101010102,49,6.186868686868687
03809,3,Pankow,809,W,8,76,1692,824,6,818,209,25.55012224938875,65,7.946210268948656,293,35.81907090464548,89,10.880195599022006,104,12.71393643031785,9,1.1002444987775062,13,1.5892420537897312,36,4.400977995110025
03810,3,Pankow,810,W,8,76,1603,773,7,766,178,23.237597911227155,84,10.966057441253264,264,34.46475195822455,87,11.357702349869452,116,15.143603133159269,3,0.39164490861618795,2,0.26109660574412535,32,4.177545691906006
03811,3,Pankow,811,W,8,76,1503,736,4,732,189,25.81967213114754,51,6.967213114754098,238,32.51366120218579,96,13.114754098360656,120,16.39344262295082,1,0.1366120218579235,10,1.366120218579235,27,3.6885245901639343
03812,3,Pankow,812,W,8,76,1676,843,7,835,224,26.82634730538922,94,11.25748502994012,234,28.023952095808387,118,14.131736526946106,97,11.616766467065869,6,0.718562874251497,22,2.6347305389221556,40,4.790419161676647
03813,3,Pankow,813,W,8,76,1541,709,8,701,155,22.111269614835948,71,10.128388017118402,246,35.092724679029956,83,11.840228245363766,104,14.835948644793154,3,0.42796005706134094,9,1.2838801711840229,30,4.279600570613409
03814,3,Pankow,814,W,8,76,1475,710,8,702,167,23.78917378917379,57,8.11965811965812,254,36.182336182336186,81,11.538461538461538,106,15.0997150997151,1,0.14245014245014245,7,0.9971509971509971,29,4.131054131054131
03815,3,Pankow,815,W,8,76,1565,800,5,795,200,25.157232704402517,81,10.18867924528302,258,32.45283018867924,89,11.19496855345912,108,13.584905660377359,5,0.628930817610063,13,1.6352201257861636,41,5.157232704402516
03816,3,Pankow,816,W,8,76,1592,778,13,764,192,25.13089005235602,67,8.769633507853403,221,28.92670157068063,91,11.910994764397905,124,16.230366492146597,4,0.5235602094240838,12,1.5706806282722512,53,6.9371727748691105
03817,3,Pankow,817,W,8,76,1315,556,9,547,129,23.583180987202926,40,7.312614259597806,200,36.56307129798903,60,10.968921389396709,84,15.356489945155394,2,0.3656307129798903,9,1.6453382084095063,23,4.204753199268739
03818,3,Pankow,818,W,8,76,1185,559,5,554,142,25.63176895306859,54,9.747292418772563,173,31.227436823104693,74,13.357400722021662,78,14.079422382671481,2,0.36101083032490977,13,2.3465703971119134,18,3.2490974729241873
03819,3,Pankow,819,W,8,76,1021,533,5,528,110,20.833333333333336,36,6.8181818181818175,199,37.68939393939394,55,10.416666666666668,91,17.234848484848484,1,0.1893939393939394,6,1.1363636363636365,30,5.681818181818182
038A,3,Pankow,8A,B,8,83,0,544,4,540,165,30.555555555555557,49,9.074074074074074,133,24.62962962962963,107,19.814814814814817,37,6.851851851851852,4,0.7407407407407408,13,2.4074074074074074,32,5.9259259259259265
038B,3,Pankow,8B,B,8,83,0,494,4,489,135,27.607361963190186,45,9.202453987730062,169,34.56032719836401,72,14.723926380368098,38,7.770961145194274,3,0.6134969325153374,9,1.8404907975460123,18,3.6809815950920246
038C,3,Pankow,8C,B,8,83,0,629,6,622,155,24.919614147909968,59,9.485530546623794,263,42.28295819935691,66,10.610932475884244,52,8.360128617363344,1,0.1607717041800643,10,1.607717041800643,16,2.572347266881029
038D,3,Pankow,8D,B,8,83,0,582,1,580,152,26.20689655172414,68,11.724137931034482,184,31.724137931034484,109,18.79310344827586,33,5.689655172413794,2,0.3448275862068966,8,1.3793103448275863,24,4.137931034482759
038E,3,Pankow,8E,B,8,76,0,638,3,635,162,25.511811023622048,68,10.708661417322835,243,38.267716535433074,60,9.448818897637794,50,7.874015748031496,3,0.47244094488188976,17,2.677165354330709,32,5.039370078740157
038F,3,Pankow,8F,B,8,76,0,652,4,648,166,25.617283950617285,76,11.728395061728394,240,37.03703703703704,77,11.882716049382717,52,8.024691358024691,3,0.4629629629629629,15,2.314814814814815,19,2.9320987654320985
038G,3,Pankow,8G,B,8,76,0,665,6,659,168,25.493171471927162,83,12.5948406676783,236,35.81183611532625,91,13.808801213960548,52,7.890743550834597,1,0.15174506828528073,12,1.8209408194233687,16,2.4279210925644916
038H,3,Pankow,8H,B,8,76,0,555,2,553,144,26.03978300180832,56,10.126582278481013,202,36.52802893309223,57,10.30741410488246,51,9.22242314647378,1,0.18083182640144665,16,2.8933092224231465,26,4.701627486437613
038I,3,Pankow,8I,B,8,76,0,655,4,649,159,24.499229583975346,71,10.939907550077042,270,41.60246533127889,58,8.936825885978427,56,8.628659476117104,2,0.30816640986132515,17,2.6194144838212634,16,2.465331278890601
03901,3,Pankow,901,W,9,76,1686,807,13,794,204,25.692695214105793,93,11.712846347607053,172,21.662468513853906,140,17.632241813602015,99,12.468513853904282,15,1.8891687657430731,13,1.63727959697733,58,7.304785894206549
03902,3,Pankow,902,W,9,76,1652,762,16,744,262,35.215053763440864,92,12.365591397849462,60,8.064516129032258,173,23.25268817204301,69,9.274193548387096,24,3.225806451612903,2,0.2688172043010753,62,8.333333333333332
03903,3,Pankow,903,W,9,76,1532,746,6,739,199,26.928281461434374,101,13.667117726657645,149,20.16238159675237,123,16.644113667117725,90,12.178619756427606,16,2.165087956698241,9,1.2178619756427604,52,7.036535859269283
03904,3,Pankow,904,W,9,76,1503,704,7,696,183,26.29310344827586,97,13.936781609195403,103,14.798850574712644,130,18.67816091954023,93,13.36206896551724,27,3.8793103448275863,8,1.1494252873563218,55,7.902298850574713
03905,3,Pankow,905,W,9,83,1502,619,7,612,282,46.07843137254902,71,11.601307189542483,32,5.228758169934641,148,24.18300653594771,29,4.738562091503268,14,2.287581699346405,3,0.49019607843137253,33,5.392156862745098
03906,3,Pankow,906,W,9,83,1235,501,10,491,167,34.0122199592668,49,9.979633401221996,27,5.4989816700611,142,28.920570264765782,49,9.979633401221996,15,3.054989816700611,6,1.2219959266802443,36,7.3319755600814664
03907,3,Pankow,907,W,9,83,1271,561,9,552,190,34.42028985507246,52,9.420289855072465,34,6.159420289855073,156,28.26086956521739,58,10.507246376811594,17,3.0797101449275366,3,0.5434782608695652,42,7.608695652173914
03908,3,Pankow,908,W,9,83,1700,712,10,702,237,33.76068376068376,107,15.242165242165242,56,7.977207977207977,154,21.937321937321936,78,11.11111111111111,18,2.564102564102564,9,1.282051282051282,43,6.1253561253561255
03909,3,Pankow,909,W,9,83,1086,444,5,438,142,32.42009132420091,78,17.80821917808219,45,10.273972602739725,99,22.602739726027394,37,8.447488584474886,8,1.82648401826484,7,1.5981735159817352,22,5.0228310502283104
03910,3,Pankow,910,W,9,83,1349,551,7,539,184,34.137291280148425,86,15.955473098330241,65,12.059369202226346,104,19.29499072356215,45,8.348794063079778,10,1.855287569573284,6,1.1131725417439702,39,7.235621521335807
03911,3,Pankow,911,W,9,83,1564,598,13,584,150,25.684931506849317,49,8.39041095890411,118,20.205479452054796,105,17.97945205479452,98,16.78082191780822,9,1.5410958904109588,7,1.1986301369863013,48,8.21917808219178
03912,3,Pankow,912,W,9,83,1443,624,11,613,183,29.853181076672104,59,9.624796084828711,106,17.29200652528548,108,17.61827079934747,90,14.681892332789559,11,1.794453507340946,6,0.9787928221859705,50,8.156606851549755
03913,3,Pankow,913,W,9,83,1599,739,13,722,201,27.839335180055404,71,9.833795013850416,148,20.498614958448755,131,18.144044321329638,99,13.71191135734072,17,2.3545706371191137,6,0.8310249307479225,49,6.786703601108034
03914,3,Pankow,914,W,9,83,1009,478,3,475,112,23.57894736842105,32,6.7368421052631575,135,28.421052631578945,60,12.631578947368421,95,20.0,4,0.8421052631578947,5,1.0526315789473684,32,6.7368421052631575
03915,3,Pankow,915,W,9,83,1996,877,16,859,248,28.870779976717113,74,8.614668218859139,191,22.235157159487777,132,15.366705471478465,127,14.78463329452852,12,1.3969732246798603,7,0.8149010477299184,68,7.916181606519208
03916,3,Pankow,916,W,9,83,1599,812,6,806,191,23.69727047146402,78,9.67741935483871,316,39.20595533498759,66,8.188585607940446,101,12.531017369727046,8,0.9925558312655087,14,1.7369727047146404,32,3.970223325062035
03917,3,Pankow,917,W,9,83,1570,826,8,815,196,24.049079754601227,70,8.588957055214724,326,40.0,95,11.65644171779141,77,9.447852760736195,4,0.49079754601227,14,1.7177914110429449,33,4.049079754601228
03918,3,Pankow,918,W,9,83,1465,765,11,754,211,27.984084880636605,73,9.681697612732096,247,32.758620689655174,96,12.73209549071618,71,9.416445623342176,4,0.5305039787798408,10,1.3262599469496021,42,5.570291777188329
03919,3,Pankow,919,W,9,83,1668,804,6,796,212,26.633165829145728,101,12.688442211055277,241,30.27638190954774,99,12.43718592964824,99,12.43718592964824,1,0.12562814070351758,14,1.7587939698492463,29,3.6432160804020097
03920,3,Pankow,920,W,9,83,1201,432,11,421,139,33.0166270783848,45,10.688836104513063,19,4.513064133016627,125,29.69121140142518,40,9.501187648456057,12,2.8503562945368173,11,2.6128266033254155,30,7.1258907363420425
03921,3,Pankow,921,W,9,83,1307,530,11,520,190,36.53846153846153,62,11.923076923076923,33,6.346153846153846,113,21.73076923076923,71,13.653846153846153,16,3.076923076923077,7,1.3461538461538463,28,5.384615384615385
03922,3,Pankow,922,W,9,83,1016,411,5,403,139,34.49131513647642,65,16.129032258064516,49,12.158808933002481,78,19.35483870967742,34,8.436724565756824,7,1.7369727047146404,5,1.240694789081886,26,6.451612903225806
03923,3,Pankow,923,W,9,83,664,273,3,270,125,46.2962962962963,31,11.481481481481481,14,5.185185185185185,66,24.444444444444443,13,4.814814814814815,6,2.2222222222222223,2,0.7407407407407408,13,4.814814814814815
03924,3,Pankow,924,W,9,83,1812,857,11,840,213,25.357142857142854,75,8.928571428571429,203,24.166666666666668,140,16.666666666666664,130,15.476190476190476,17,2.0238095238095237,6,0.7142857142857143,56,6.666666666666667
039A,3,Pankow,9A,B,9,76,0,463,4,459,147,32.02614379084967,61,13.28976034858388,93,20.26143790849673,92,20.043572984749456,27,5.88235294117647,9,1.9607843137254901,3,0.6535947712418301,27,5.88235294117647
039B,3,Pankow,9B,B,9,76,0,380,1,379,109,28.759894459102902,53,13.984168865435356,97,25.593667546174142,52,13.720316622691293,23,6.068601583113456,6,1.58311345646438,4,1.0554089709762533,35,9.234828496042216
039C,3,Pankow,9C,B,9,83,0,630,5,620,242,39.03225806451613,67,10.806451612903226,36,5.806451612903226,208,33.5483870967742,18,2.903225806451613,12,1.935483870967742,2,0.3225806451612903,35,5.64516129032258
039D,3,Pankow,9D,B,9,83,0,705,15,690,250,36.231884057971016,90,13.043478260869565,85,12.318840579710146,179,25.94202898550725,29,4.202898550724638,11,1.5942028985507246,5,0.7246376811594203,41,5.942028985507246
039E,3,Pankow,9E,B,9,83,0,588,5,583,176,30.18867924528302,62,10.634648370497427,131,22.46998284734134,126,21.612349914236706,40,6.86106346483705,5,0.8576329331046313,6,1.0291595197255576,37,6.34648370497427
039F,3,Pankow,9F,B,9,83,0,442,5,437,142,32.494279176201374,49,11.212814645308924,83,18.993135011441648,104,23.79862700228833,26,5.949656750572083,5,1.1441647597254003,3,0.6864988558352403,25,5.720823798627003
039G,3,Pankow,9G,B,9,83,0,429,4,425,117,27.52941176470588,41,9.647058823529411,124,29.176470588235293,79,18.58823529411765,36,8.470588235294118,4,0.9411764705882352,5,1.1764705882352942,19,4.470588235294118
039H,3,Pankow,9H,B,9,83,0,592,9,583,162,27.787307032590054,59,10.120068610634648,181,31.04631217838765,101,17.32418524871355,49,8.404802744425385,5,0.8576329331046313,7,1.2006861063464835,19,3.2590051457975986
039I,3,Pankow,9I,B,9,83,0,908,5,902,267,29.60088691796009,109,12.084257206208427,291,32.26164079822617,123,13.636363636363635,61,6.762749445676275,0,0.0,14,1.5521064301552108,37,4.1019955654102
039K,3,Pankow,9K,B,9,83,0,369,3,363,143,39.39393939393939,39,10.743801652892563,21,5.785123966942149,123,33.88429752066116,10,2.7548209366391188,7,1.9283746556473829,1,0.27548209366391185,19,5.234159779614325
04101,4,Charlottenburg-Wilmersdorf,101,W,1,78,1175,424,17,405,133,32.839506172839506,94,23.209876543209877,37,9.135802469135802,27,6.666666666666667,48,11.851851851851853,14,3.45679012345679,7,1.728395061728395,45,11.11111111111111
04102,4,Charlottenburg-Wilmersdorf,102,W,1,78,1131,396,11,385,143,37.142857142857146,102,26.49350649350649,40,10.38961038961039,20,5.194805194805195,28,7.2727272727272725,11,2.857142857142857,5,1.2987012987012987,36,9.35064935064935
04103,4,Charlottenburg-Wilmersdorf,103,W,1,78,1083,431,17,414,145,35.02415458937198,137,33.091787439613526,37,8.937198067632849,18,4.3478260869565215,32,7.729468599033816,7,1.6908212560386473,6,1.4492753623188406,32,7.729468599033816
04104,4,Charlottenburg-Wilmersdorf,104,W,1,78,1003,394,15,379,113,29.815303430079155,107,28.232189973614773,42,11.081794195250659,22,5.804749340369393,49,12.928759894459102,4,1.0554089709762533,10,2.638522427440633,32,8.443271767810026
04105,4,Charlottenburg-Wilmersdorf,105,W,1,78,1084,332,14,317,97,30.5993690851735,89,28.075709779179807,40,12.618296529968454,14,4.416403785488959,24,7.570977917981073,12,3.7854889589905363,7,2.2082018927444795,34,10.725552050473187
