id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage
05421,05,421,1158,960,198,0,579,1,565,14,118,19,92,71,177,18,12,3,3,1,2,0,0,0,3,43,1,2,50.0,2.4179620034542317,97.58203799654576,20.884955752212388,3.3628318584070795,16.283185840707965,12.56637168141593,31.327433628318584,3.185840707964602,2.1238938053097343,0.5309734513274336,0.5309734513274336,0.17699115044247787,0.35398230088495575,0.0,0.0,0.0,0.5309734513274336,7.610619469026549,0.17699115044247787,0.35398230088495575
05422,05,422,942,762,180,0,412,4,405,7,89,12,63,71,114,17,12,1,0,0,1,0,0,0,0,24,0,1,43.73673036093418,1.6990291262135921,98.30097087378641,21.975308641975307,2.9629629629629632,15.555555555555555,17.530864197530864,28.14814814814815,4.197530864197531,2.9629629629629632,0.24691358024691357,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,5.9259259259259265,0.0,0.24691358024691357
05423,05,423,770,566,204,0,380,4,378,2,79,16,106,52,76,9,11,6,0,1,1,0,0,0,1,20,0,0,49.35064935064935,0.5263157894736842,99.47368421052632,20.8994708994709,4.232804232804233,28.04232804232804,13.756613756613756,20.105820105820104,2.380952380952381,2.91005291005291,1.5873015873015872,0.0,0.26455026455026454,0.26455026455026454,0.0,0.0,0.0,0.26455026455026454,5.291005291005291,0.0,0.0
05424,05,424,1176,892,284,0,597,2,592,5,118,47,134,73,148,16,13,2,1,1,1,0,2,0,1,34,0,1,50.76530612244898,0.8375209380234505,99.16247906197655,19.93243243243243,7.939189189189189,22.635135135135133,12.33108108108108,25.0,2.7027027027027026,2.195945945945946,0.33783783783783783,0.16891891891891891,0.16891891891891891,0.16891891891891891,0.0,0.33783783783783783,0.0,0.16891891891891891,5.743243243243244,0.0,0.16891891891891891
05425,05,425,992,656,336,0,469,5,465,4,81,41,122,53,110,13,7,4,0,2,4,0,0,0,0,27,0,1,47.278225806451616,0.8528784648187633,99.14712153518124,17.419354838709676,8.817204301075268,26.236559139784948,11.397849462365592,23.655913978494624,2.795698924731183,1.5053763440860215,0.8602150537634409,0.0,0.43010752688172044,0.8602150537634409,0.0,0.0,0.0,0.0,5.806451612903226,0.0,0.21505376344086022
05426,05,426,1116,770,346,0,581,8,577,4,97,60,153,57,109,30,19,8,0,2,2,0,1,0,0,38,0,1,52.060931899641574,0.6884681583476765,99.31153184165233,16.81109185441941,10.398613518197573,26.51646447140381,9.878682842287695,18.890814558058924,5.1993067590987865,3.2928942807625647,1.386481802426343,0.0,0.34662045060658575,0.34662045060658575,0.0,0.17331022530329288,0.0,0.0,6.5857885615251295,0.0,0.17331022530329288
05427,05,427,701,563,138,0,328,3,325,3,71,26,53,45,90,5,6,0,1,0,1,0,0,0,0,27,0,0,46.79029957203994,0.9146341463414633,99.08536585365853,21.846153846153847,8.0,16.307692307692307,13.846153846153847,27.692307692307693,1.5384615384615385,1.8461538461538463,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,8.307692307692308,0.0,0.0
05428,05,428,1078,732,346,0,605,2,602,3,129,47,135,42,154,22,17,10,0,6,3,1,1,0,0,34,0,1,56.12244897959183,0.49586776859504134,99.50413223140497,21.428571428571427,7.807308970099667,22.425249169435215,6.976744186046512,25.581395348837212,3.6544850498338874,2.823920265780731,1.6611295681063125,0.0,0.9966777408637874,0.4983388704318937,0.16611295681063123,0.16611295681063123,0.0,0.0,5.647840531561462,0.0,0.16611295681063123
05429,05,429,895,632,263,0,506,2,498,8,88,64,94,52,119,26,12,2,3,1,7,0,0,0,1,29,0,0,56.53631284916201,1.5810276679841897,98.41897233201581,17.670682730923694,12.851405622489958,18.87550200803213,10.441767068273093,23.895582329317268,5.220883534136546,2.4096385542168677,0.4016064257028112,0.6024096385542169,0.2008032128514056,1.4056224899598393,0.0,0.0,0.0,0.2008032128514056,5.8232931726907635,0.0,0.0
05430,05,430,1005,625,380,0,489,7,487,2,94,52,111,51,111,23,12,1,0,3,2,0,0,0,1,22,2,2,48.656716417910445,0.408997955010225,99.59100204498978,19.301848049281315,10.677618069815194,22.79260780287474,10.472279260780287,22.79260780287474,4.722792607802875,2.4640657084188913,0.20533880903490762,0.0,0.6160164271047228,0.41067761806981523,0.0,0.0,0.0,0.20533880903490762,4.517453798767967,0.41067761806981523,0.41067761806981523
054A,05,4A,0,0,0,0,313,313,308,5,64,21,91,30,48,6,11,7,1,0,2,0,0,0,1,21,4,1,inf,1.5974440894568689,98.40255591054313,20.77922077922078,6.8181818181818175,29.545454545454547,9.740259740259742,15.584415584415584,1.948051948051948,3.571428571428571,2.272727272727273,0.3246753246753247,0.0,0.6493506493506493,0.0,0.0,0.0,0.3246753246753247,6.8181818181818175,1.2987012987012987,0.3246753246753247
054B,05,4B,0,0,0,0,592,592,588,4,147,60,170,54,85,25,16,5,1,2,5,0,1,0,0,16,0,1,inf,0.6756756756756757,99.32432432432432,25.0,10.204081632653061,28.91156462585034,9.183673469387756,14.45578231292517,4.2517006802721085,2.7210884353741496,0.8503401360544218,0.17006802721088435,0.3401360544217687,0.8503401360544218,0.0,0.17006802721088435,0.0,0.0,2.7210884353741496,0.0,0.17006802721088435
054C,05,4C,0,0,0,0,707,707,706,1,137,90,261,59,92,21,6,3,4,4,4,1,1,0,0,21,1,1,inf,0.14144271570014144,99.85855728429985,19.405099150141645,12.747875354107649,36.96883852691218,8.356940509915015,13.031161473087819,2.974504249291785,0.84985835694051,0.424929178470255,0.56657223796034,0.56657223796034,0.56657223796034,0.141643059490085,0.141643059490085,0.0,0.0,2.974504249291785,0.141643059490085,0.141643059490085
054D,05,4D,0,0,0,0,576,576,573,3,118,68,171,48,83,29,14,12,3,0,6,0,0,0,0,21,0,0,inf,0.5208333333333333,99.47916666666666,20.593368237347295,11.8673647469459,29.84293193717277,8.37696335078534,14.485165794066319,5.06108202443281,2.4432809773123907,2.094240837696335,0.5235602094240838,0.0,1.0471204188481675,0.0,0.0,0.0,0.0,3.664921465968586,0.0,0.0
054E,05,4E,0,0,0,0,580,580,576,4,108,62,237,29,69,19,17,5,2,0,2,1,0,0,1,24,0,0,inf,0.6896551724137931,99.3103448275862,18.75,10.76388888888889,41.14583333333333,5.034722222222222,11.979166666666668,3.298611111111111,2.951388888888889,0.8680555555555556,0.3472222222222222,0.0,0.3472222222222222,0.1736111111111111,0.0,0.0,0.1736111111111111,4.166666666666666,0.0,0.0
054F,05,4F,0,0,0,0,408,408,407,1,89,36,114,39,76,28,4,1,0,1,3,0,0,0,0,15,0,1,inf,0.24509803921568626,99.75490196078431,21.867321867321866,8.845208845208845,28.00982800982801,9.582309582309582,18.67321867321867,6.87960687960688,0.9828009828009828,0.2457002457002457,0.0,0.2457002457002457,0.7371007371007371,0.0,0.0,0.0,0.0,3.6855036855036856,0.0,0.2457002457002457
054G,05,4G,0,0,0,0,299,299,297,2,62,24,74,33,58,5,12,3,2,1,3,0,0,1,1,18,0,0,inf,0.6688963210702341,99.33110367892976,20.875420875420875,8.080808080808081,24.915824915824917,11.11111111111111,19.52861952861953,1.6835016835016834,4.040404040404041,1.0101010101010102,0.6734006734006733,0.33670033670033667,1.0101010101010102,0.0,0.0,0.33670033670033667,0.33670033670033667,6.0606060606060606,0.0,0.0
054H,05,4H,0,0,0,0,520,520,518,2,111,39,167,39,89,22,13,5,1,2,2,0,1,0,0,24,1,2,inf,0.38461538461538464,99.61538461538461,21.428571428571427,7.5289575289575295,32.239382239382245,7.5289575289575295,17.18146718146718,4.247104247104247,2.5096525096525095,0.9652509652509652,0.19305019305019305,0.3861003861003861,0.3861003861003861,0.0,0.19305019305019305,0.0,0.0,4.633204633204633,0.19305019305019305,0.3861003861003861
054J,05,4J,0,0,0,0,418,418,415,3,76,25,120,40,91,14,13,5,3,2,2,0,0,0,0,22,0,2,inf,0.7177033492822966,99.28229665071771,18.313253012048193,6.024096385542169,28.915662650602407,9.63855421686747,21.927710843373493,3.3734939759036147,3.132530120481928,1.2048192771084338,0.7228915662650602,0.48192771084337355,0.48192771084337355,0.0,0.0,0.0,0.0,5.301204819277109,0.0,0.48192771084337355
054K,05,4K,0,0,0,0,504,504,501,3,98,42,134,57,87,15,22,8,0,2,5,0,0,0,2,27,1,1,inf,0.5952380952380952,99.40476190476191,19.560878243512974,8.383233532934131,26.746506986027946,11.377245508982035,17.365269461077844,2.9940119760479043,4.39121756487026,1.5968063872255487,0.0,0.39920159680638717,0.998003992015968,0.0,0.0,0.0,0.39920159680638717,5.389221556886228,0.19960079840319359,0.19960079840319359
054L,05,4L,0,0,0,0,658,658,657,1,144,56,197,51,103,14,22,7,2,8,3,0,0,0,0,48,1,1,inf,0.1519756838905775,99.84802431610942,21.91780821917808,8.52359208523592,29.98477929984779,7.76255707762557,15.67732115677321,2.13089802130898,3.34855403348554,1.06544901065449,0.30441400304414,1.21765601217656,0.45662100456621,0.0,0.0,0.0,0.0,7.30593607305936,0.15220700152207,0.15220700152207
054M,05,4M,0,0,0,0,623,623,620,3,116,55,198,53,88,37,21,4,2,4,4,1,2,0,0,33,0,2,inf,0.4815409309791332,99.51845906902086,18.70967741935484,8.870967741935484,31.93548387096774,8.548387096774194,14.193548387096774,5.967741935483871,3.387096774193549,0.6451612903225806,0.3225806451612903,0.6451612903225806,0.6451612903225806,0.16129032258064516,0.3225806451612903,0.0,0.0,5.32258064516129,0.0,0.3225806451612903
054N,05,4N,0,0,0,0,620,620,617,3,108,80,179,67,78,36,16,7,1,3,4,2,1,0,1,31,0,3,inf,0.4838709677419355,99.51612903225806,17.504051863857377,12.965964343598054,29.01134521880065,10.85899513776337,12.641815235008103,5.834683954619125,2.593192868719611,1.1345218800648298,0.1620745542949757,0.48622366288492713,0.6482982171799028,0.3241491085899514,0.1620745542949757,0.0,0.1620745542949757,5.024311183144246,0.0,0.48622366288492713
054P,05,4P,0,0,0,0,707,707,703,4,140,67,225,66,88,33,15,11,1,3,7,0,0,0,1,44,0,2,inf,0.5657708628005658,99.43422913719944,19.91465149359886,9.53058321479374,32.005689900426745,9.388335704125177,12.51778093883357,4.694167852062589,2.1337126600284493,1.5647226173541962,0.1422475106685633,0.42674253200568996,0.995732574679943,0.0,0.0,0.0,0.1422475106685633,6.258890469416785,0.0,0.2844950213371266
054Q,05,4Q,0,0,0,0,954,954,948,6,146,135,336,76,122,41,22,4,4,2,6,0,0,0,0,49,0,5,inf,0.628930817610063,99.37106918238993,15.400843881856542,14.240506329113925,35.44303797468354,8.016877637130802,12.869198312236287,4.324894514767933,2.320675105485232,0.42194092827004215,0.42194092827004215,0.21097046413502107,0.6329113924050633,0.0,0.0,0.0,0.0,5.168776371308017,0.0,0.5274261603375527
05501,05,501,971,701,270,0,488,2,483,5,78,51,100,64,117,20,12,4,1,0,3,1,0,0,0,31,0,1,50.25746652935118,1.0245901639344261,98.97540983606558,16.149068322981368,10.559006211180124,20.70393374741201,13.250517598343686,24.22360248447205,4.140786749482402,2.484472049689441,0.8281573498964804,0.2070393374741201,0.0,0.6211180124223602,0.2070393374741201,0.0,0.0,0.0,6.418219461697723,0.0,0.2070393374741201
05502,05,502,1155,790,365,0,567,9,562,5,118,90,129,52,115,17,16,2,0,0,1,0,0,0,0,22,0,0,49.09090909090909,0.8818342151675485,99.11816578483244,20.99644128113879,16.014234875444842,22.95373665480427,9.252669039145907,20.462633451957295,3.0249110320284696,2.8469750889679712,0.3558718861209964,0.0,0.0,0.1779359430604982,0.0,0.0,0.0,0.0,3.9145907473309607,0.0,0.0
05503,05,503,791,544,247,0,473,5,471,2,80,73,140,41,79,33,4,0,0,1,1,0,0,0,0,19,0,0,59.797724399494314,0.42283298097251587,99.57716701902748,16.985138004246284,15.498938428874734,29.723991507431,8.70488322717622,16.772823779193207,7.006369426751593,0.8492569002123143,0.0,0.0,0.21231422505307856,0.21231422505307856,0.0,0.0,0.0,0.0,4.033970276008493,0.0,0.0
05504,05,504,891,562,329,0,464,4,463,1,75,85,131,46,50,38,3,3,2,1,1,0,0,0,0,28,0,0,52.07631874298541,0.21551724137931033,99.78448275862068,16.19870410367171,18.3585313174946,28.293736501079913,9.935205183585314,10.799136069114471,8.207343412526997,0.6479481641468683,0.6479481641468683,0.4319654427645789,0.21598272138228944,0.21598272138228944,0.0,0.0,0.0,0.0,6.047516198704104,0.0,0.0
05505,05,505,1072,615,457,0,481,7,480,1,83,59,167,32,87,21,5,0,0,1,1,0,0,0,0,23,0,1,44.86940298507462,0.2079002079002079,99.7920997920998,17.291666666666668,12.291666666666666,34.791666666666664,6.666666666666667,18.125,4.375,1.0416666666666665,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.0,4.791666666666667,0.0,0.20833333333333334
05506,05,506,1040,721,319,0,598,6,595,3,106,80,182,53,97,28,11,2,2,1,4,0,0,0,1,28,0,0,57.49999999999999,0.5016722408026756,99.49832775919732,17.81512605042017,13.445378151260504,30.58823529411765,8.907563025210084,16.30252100840336,4.705882352941177,1.8487394957983194,0.33613445378151263,0.33613445378151263,0.16806722689075632,0.6722689075630253,0.0,0.0,0.0,0.16806722689075632,4.705882352941177,0.0,0.0
05507,05,507,979,639,340,0,530,8,530,0,90,93,147,38,76,47,7,2,0,1,5,0,1,0,0,23,0,0,54.13687436159347,0.0,100.0,16.9811320754717,17.547169811320753,27.735849056603772,7.169811320754717,14.339622641509434,8.867924528301886,1.3207547169811322,0.37735849056603776,0.0,0.18867924528301888,0.9433962264150944,0.0,0.18867924528301888,0.0,0.0,4.339622641509433,0.0,0.0
05508,05,508,930,628,302,0,542,8,541,1,68,117,174,38,79,35,5,1,0,2,3,0,1,0,0,18,0,0,58.27956989247311,0.18450184501845018,99.81549815498155,12.56931608133087,21.626617375231053,32.16266173752311,7.024029574861368,14.602587800369685,6.469500924214418,0.9242144177449169,0.18484288354898337,0.0,0.36968576709796674,0.5545286506469501,0.0,0.18484288354898337,0.0,0.0,3.3271719038817005,0.0,0.0
05509,05,509,767,493,274,0,419,10,417,2,55,79,125,34,61,31,2,2,0,1,7,0,0,0,0,19,1,0,54.628422425032596,0.47732696897374705,99.52267303102626,13.189448441247004,18.94484412470024,29.97601918465228,8.15347721822542,14.628297362110313,7.434052757793765,0.4796163069544364,0.4796163069544364,0.0,0.2398081534772182,1.6786570743405276,0.0,0.0,0.0,0.0,4.556354916067146,0.2398081534772182,0.0
05510,05,510,970,642,328,0,531,6,529,2,86,80,168,38,86,35,5,3,0,3,5,0,0,0,1,18,0,1,54.74226804123712,0.3766478342749529,99.62335216572504,16.257088846880908,15.122873345935728,31.758034026465026,7.183364839319471,16.257088846880908,6.61625708884688,0.945179584120983,0.5671077504725899,0.0,0.5671077504725899,0.945179584120983,0.0,0.0,0.0,0.1890359168241966,3.402646502835539,0.0,0.1890359168241966
05511,05,511,903,563,340,0,485,7,480,5,72,78,169,40,70,33,1,0,0,1,2,0,1,0,0,13,0,0,53.70985603543743,1.0309278350515463,98.96907216494846,15.0,16.25,35.208333333333336,8.333333333333332,14.583333333333334,6.875000000000001,0.20833333333333334,0.0,0.0,0.20833333333333334,0.4166666666666667,0.0,0.20833333333333334,0.0,0.0,2.7083333333333335,0.0,0.0
05512,05,512,847,516,331,0,447,6,447,0,68,58,165,22,66,46,5,2,0,2,1,0,0,0,0,11,0,1,52.77449822904369,0.0,100.0,15.212527964205815,12.97539149888143,36.91275167785235,4.921700223713646,14.76510067114094,10.290827740492169,1.1185682326621924,0.44742729306487694,0.0,0.44742729306487694,0.22371364653243847,0.0,0.0,0.0,0.0,2.460850111856823,0.0,0.22371364653243847
05513,05,513,1006,728,278,0,640,4,638,2,126,73,207,46,97,48,5,3,1,1,6,0,0,1,0,24,0,0,63.618290258449306,0.3125,99.6875,19.74921630094044,11.442006269592477,32.445141065830725,7.210031347962382,15.203761755485893,7.523510971786834,0.7836990595611284,0.4702194357366771,0.1567398119122257,0.1567398119122257,0.9404388714733543,0.0,0.0,0.1567398119122257,0.0,3.761755485893417,0.0,0.0
05514,05,514,955,771,184,0,434,2,423,11,71,13,74,56,151,10,6,4,1,1,0,0,0,0,0,36,0,0,45.44502617801047,2.5345622119815667,97.46543778801843,16.78486997635934,3.0732860520094563,17.494089834515368,13.238770685579196,35.69739952718676,2.3640661938534278,1.4184397163120568,0.9456264775413712,0.2364066193853428,0.2364066193853428,0.0,0.0,0.0,0.0,0.0,8.51063829787234,0.0,0.0
05515,05,515,1038,642,396,0,519,10,513,6,103,52,164,36,83,35,7,3,0,0,4,0,0,0,0,23,0,3,50.0,1.1560693641618496,98.84393063583815,20.077972709551656,10.1364522417154,31.968810916179336,7.017543859649122,16.17933723196881,6.82261208576998,1.364522417153996,0.5847953216374269,0.0,0.0,0.7797270955165692,0.0,0.0,0.0,0.0,4.483430799220272,0.0,0.5847953216374269
05516,05,516,1188,789,399,0,618,7,611,7,106,87,177,48,106,43,2,1,4,4,4,1,0,0,1,26,1,0,52.02020202020202,1.132686084142395,98.86731391585761,17.348608837970538,14.238952536824879,28.96890343698854,7.855973813420622,17.348608837970538,7.037643207855974,0.32733224222585927,0.16366612111292964,0.6546644844517185,0.6546644844517185,0.6546644844517185,0.16366612111292964,0.0,0.0,0.16366612111292964,4.25531914893617,0.16366612111292964,0.0
05517,05,517,982,732,250,0,496,8,487,9,101,42,105,62,113,10,13,5,2,0,0,2,0,0,2,29,0,1,50.509164969450104,1.8145161290322582,98.18548387096774,20.739219712525667,8.624229979466119,21.560574948665298,12.73100616016427,23.203285420944557,2.0533880903490758,2.6694045174537986,1.0266940451745379,0.41067761806981523,0.0,0.0,0.41067761806981523,0.0,0.0,0.41067761806981523,5.95482546201232,0.0,0.20533880903490762
05518,05,518,898,531,367,0,469,10,465,4,61,75,154,28,84,33,5,1,1,0,4,0,0,0,1,18,0,0,52.2271714922049,0.8528784648187633,99.14712153518124,13.118279569892474,16.129032258064516,33.11827956989247,6.021505376344086,18.064516129032256,7.096774193548387,1.0752688172043012,0.21505376344086022,0.21505376344086022,0.0,0.8602150537634409,0.0,0.0,0.0,0.21505376344086022,3.870967741935484,0.0,0.0
05519,05,519,948,678,270,0,474,6,471,3,76,29,125,48,113,29,9,3,2,1,3,0,0,0,0,29,3,1,50.0,0.6329113924050633,99.36708860759494,16.13588110403397,6.1571125265392785,26.53927813163482,10.191082802547772,23.991507430997878,6.1571125265392785,1.910828025477707,0.6369426751592357,0.42462845010615713,0.21231422505307856,0.6369426751592357,0.0,0.0,0.0,0.0,6.1571125265392785,0.6369426751592357,0.21231422505307856
05520,05,520,1118,850,268,0,549,3,539,10,115,23,153,58,133,16,13,1,1,0,0,1,0,0,1,22,2,0,49.105545617173526,1.8214936247723135,98.1785063752277,21.335807050092765,4.267161410018553,28.385899814471244,10.760667903525047,24.675324675324674,2.9684601113172544,2.411873840445269,0.1855287569573284,0.1855287569573284,0.0,0.0,0.1855287569573284,0.0,0.0,0.1855287569573284,4.081632653061225,0.3710575139146568,0.0
05521,05,521,1097,872,225,0,474,5,468,6,87,22,59,80,138,14,11,2,1,1,4,0,1,0,2,43,2,1,43.20875113947128,1.2658227848101267,98.73417721518987,18.58974358974359,4.700854700854701,12.606837606837606,17.094017094017094,29.48717948717949,2.9914529914529915,2.3504273504273505,0.4273504273504274,0.2136752136752137,0.2136752136752137,0.8547008547008548,0.0,0.2136752136752137,0.0,0.4273504273504274,9.18803418803419,0.4273504273504274,0.2136752136752137
05522,05,522,944,628,316,0,521,4,519,2,102,91,144,49,80,15,4,2,1,0,6,0,0,0,1,23,0,1,55.190677966101696,0.3838771593090211,99.61612284069098,19.653179190751445,17.533718689788053,27.74566473988439,9.441233140655106,15.414258188824661,2.8901734104046244,0.7707129094412332,0.3853564547206166,0.1926782273603083,0.0,1.1560693641618496,0.0,0.0,0.0,0.1926782273603083,4.431599229287091,0.0,0.1926782273603083
05523,05,523,963,600,363,0,515,8,515,0,93,68,180,41,75,31,4,1,0,0,2,0,0,0,0,20,0,0,53.47871235721703,0.0,100.0,18.058252427184467,13.203883495145632,34.95145631067961,7.961165048543689,14.563106796116504,6.019417475728155,0.7766990291262136,0.1941747572815534,0.0,0.0,0.3883495145631068,0.0,0.0,0.0,0.0,3.8834951456310676,0.0,0.0
05524,05,524,975,593,382,0,534,5,530,4,111,102,174,25,67,19,4,3,0,1,5,0,0,0,0,17,0,2,54.769230769230774,0.7490636704119851,99.25093632958801,20.943396226415096,19.245283018867926,32.83018867924528,4.716981132075472,12.641509433962264,3.5849056603773586,0.7547169811320755,0.5660377358490566,0.0,0.18867924528301888,0.9433962264150944,0.0,0.0,0.0,0.0,3.207547169811321,0.0,0.37735849056603776
05525,05,525,795,488,307,0,422,7,419,3,82,77,115,24,70,29,4,2,0,0,0,0,0,0,0,13,1,2,53.081761006289305,0.7109004739336493,99.28909952606635,19.570405727923628,18.377088305489263,27.44630071599045,5.727923627684964,16.706443914081145,6.921241050119331,0.9546539379474941,0.47732696897374705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1026252983293556,0.23866348448687352,0.47732696897374705
05526,05,526,1099,771,328,0,583,5,577,6,100,51,142,62,151,31,5,1,2,0,5,0,0,0,1,26,0,0,53.04822565969063,1.0291595197255576,98.97084048027445,17.33102253032929,8.838821490467938,24.610051993067593,10.74523396880416,26.16984402079723,5.37261698440208,0.8665511265164645,0.17331022530329288,0.34662045060658575,0.0,0.8665511265164645,0.0,0.0,0.0,0.17331022530329288,4.506065857885615,0.0,0.0
