id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_cdu,party_die_linke,party_spd,party_grüne,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_die_grauen,party_freie_wähler,party_verjüngungsforschung,party_ödp,party_du,party_v_partei3,party_dkp,party_mlpd,party_büso,party_sgp,party_wir_bürger,party_heimat,party_die_humanisten,party_team_todenhöfer,party_volt,party_cdu_percentage,party_die_linke_percentage,party_spd_percentage,party_grüne_percentage,party_afd_percentage,party_fdp_percentage,party_die_partei_percentage,party_tierschutzpartei_percentage,party_piraten_percentage,party_die_grauen_percentage,party_freie_wähler_percentage,party_verjüngungsforschung_percentage,party_ödp_percentage,party_du_percentage,party_v_partei3_percentage,party_dkp_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_wir_bürger_percentage,party_heimat_percentage,party_die_humanisten_percentage,party_team_todenhöfer_percentage,party_volt_percentage
022W,02,2W,0,0,0,0,377,377,376,1,inf,0.2652519893899204,99.73474801061008,20,67,66,189,10,7,5,4,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,5.319148936170213,17.819148936170212,17.5531914893617,50.26595744680851,2.6595744680851063,1.8617021276595744,1.3297872340425532,1.0638297872340425,0.0,0.0,0.26595744680851063,0.0,0.26595744680851063,0.26595744680851063,0.26595744680851063,0.26595744680851063,0.0,0.0,0.0,0.26595744680851063,0.0,0.0,0.26595744680851063,0.26595744680851063
022X,02,2X,0,0,0,0,82,82,81,1,inf,1.2195121951219512,98.78048780487805,11,19,12,25,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,13.580246913580247,23.456790123456788,14.814814814814813,30.864197530864196,1.2345679012345678,4.938271604938271,2.4691358024691357,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,0.0,3.7037037037037033,0.0
022Y,02,2Y,0,0,0,0,414,414,414,0,inf,0.0,100.0,39,71,62,192,8,4,13,14,2,0,2,1,0,1,0,2,0,0,0,0,0,0,0,3,9.420289855072465,17.14975845410628,14.975845410628018,46.3768115942029,1.932367149758454,0.966183574879227,3.140096618357488,3.3816425120772946,0.4830917874396135,0.0,0.4830917874396135,0.24154589371980675,0.0,0.24154589371980675,0.0,0.4830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246376811594203
022Z,02,2Z,0,0,0,0,371,371,369,2,inf,0.5390835579514826,99.46091644204851,37,56,68,156,13,12,13,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,10.02710027100271,15.176151761517614,18.428184281842817,42.27642276422765,3.523035230352303,3.2520325203252036,3.523035230352303,1.6260162601626018,0.8130081300813009,0.5420054200542005,0.27100271002710025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27100271002710025,0.27100271002710025
023A,02,3A,0,0,0,0,469,469,466,3,inf,0.6396588486140725,99.36034115138592,24,48,75,261,4,33,4,5,1,0,0,1,3,0,0,0,0,0,0,0,0,1,2,4,5.150214592274678,10.300429184549357,16.09442060085837,56.00858369098712,0.8583690987124464,7.081545064377683,0.8583690987124464,1.0729613733905579,0.2145922746781116,0.0,0.0,0.2145922746781116,0.6437768240343348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145922746781116,0.4291845493562232,0.8583690987124464
023AA,02,3AA,0,0,0,0,400,400,396,4,inf,1.0,99.0,14,84,59,188,4,25,4,0,7,0,1,0,0,0,1,2,0,0,0,0,0,1,5,1,3.535353535353535,21.21212121212121,14.898989898989898,47.474747474747474,1.0101010101010102,6.313131313131313,1.0101010101010102,0.0,1.7676767676767675,0.0,0.25252525252525254,0.0,0.0,0.0,0.25252525252525254,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.25252525252525254,1.2626262626262625,0.25252525252525254
023AB,02,3AB,0,0,0,0,376,376,373,3,inf,0.7978723404255319,99.20212765957447,17,71,59,169,2,23,16,2,1,0,2,0,1,0,1,2,0,0,0,0,0,2,2,3,4.557640750670242,19.034852546916888,15.81769436997319,45.30831099195711,0.5361930294906166,6.166219839142091,4.289544235924933,0.5361930294906166,0.2680965147453083,0.0,0.5361930294906166,0.0,0.2680965147453083,0.0,0.2680965147453083,0.5361930294906166,0.0,0.0,0.0,0.0,0.0,0.5361930294906166,0.5361930294906166,0.8042895442359249
023B,02,3B,0,0,0,0,536,536,533,3,inf,0.5597014925373134,99.44029850746269,42,70,103,245,11,28,8,4,4,0,1,1,2,1,0,0,0,0,0,6,0,0,2,5,7.879924953095685,13.133208255159476,19.324577861163228,45.96622889305816,2.0637898686679175,5.253283302063791,1.5009380863039399,0.7504690431519699,0.7504690431519699,0.0,0.18761726078799248,0.18761726078799248,0.37523452157598497,0.18761726078799248,0.0,0.0,0.0,0.0,0.0,1.125703564727955,0.0,0.0,0.37523452157598497,0.9380863039399625
023C,02,3C,0,0,0,0,430,430,427,3,inf,0.6976744186046512,99.30232558139535,30,75,72,196,5,26,6,4,3,0,2,0,0,2,0,0,0,0,0,0,1,0,2,3,7.02576112412178,17.56440281030445,16.861826697892273,45.90163934426229,1.1709601873536302,6.0889929742388755,1.405152224824356,0.936768149882904,0.702576112412178,0.0,0.468384074941452,0.0,0.0,0.468384074941452,0.0,0.0,0.0,0.0,0.0,0.0,0.234192037470726,0.0,0.468384074941452,0.702576112412178
023D,02,3D,0,0,0,0,419,419,416,3,inf,0.7159904534606205,99.28400954653938,18,79,72,198,5,29,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,4.326923076923077,18.990384615384613,17.307692307692307,47.59615384615385,1.201923076923077,6.971153846153847,1.201923076923077,0.2403846153846154,0.4807692307692308,0.0,0.2403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403846153846154,0.7211538461538461,0.4807692307692308
023E,02,3E,0,0,0,0,422,422,420,2,inf,0.47393364928909953,99.52606635071089,12,66,78,219,7,19,1,9,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,3,2.857142857142857,15.714285714285714,18.571428571428573,52.142857142857146,1.6666666666666667,4.523809523809524,0.2380952380952381,2.142857142857143,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.7142857142857143
023F,02,3F,0,0,0,0,385,385,383,2,inf,0.5194805194805194,99.48051948051948,35,73,68,161,6,17,4,3,0,4,1,0,0,0,0,0,0,0,0,0,0,2,5,4,9.138381201044385,19.06005221932115,17.75456919060052,42.03655352480418,1.5665796344647518,4.43864229765013,1.0443864229765014,0.7832898172323759,0.0,1.0443864229765014,0.26109660574412535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221932114882507,1.3054830287206265,1.0443864229765014
023G,02,3G,0,0,0,0,148,148,148,0,inf,0.0,100.0,8,26,34,47,7,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,13,1,5.405405405405405,17.56756756756757,22.972972972972975,31.756756756756754,4.72972972972973,2.7027027027027026,2.027027027027027,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,8.783783783783784,0.6756756756756757
023H,02,3H,0,0,0,0,273,273,271,2,inf,0.7326007326007326,99.26739926739927,23,40,54,96,8,26,1,10,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,4,8.487084870848708,14.760147601476014,19.92619926199262,35.42435424354243,2.952029520295203,9.59409594095941,0.36900369003690037,3.6900369003690034,0.7380073800738007,1.107011070110701,0.36900369003690037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107011070110701,1.4760147601476015
023J,02,3J,0,0,0,0,195,195,195,0,inf,0.0,100.0,11,24,40,79,3,17,3,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,6,2,5.641025641025641,12.307692307692308,20.51282051282051,40.51282051282051,1.5384615384615385,8.717948717948717,1.5384615384615385,2.564102564102564,0.0,2.051282051282051,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,1.0256410256410255
023K,02,3K,0,0,0,0,362,362,362,0,inf,0.0,100.0,42,42,77,120,13,28,5,9,1,4,3,0,0,3,0,0,0,0,0,0,0,3,12,0,11.602209944751381,11.602209944751381,21.2707182320442,33.14917127071823,3.591160220994475,7.734806629834254,1.3812154696132597,2.4861878453038675,0.2762430939226519,1.1049723756906076,0.8287292817679558,0.0,0.0,0.8287292817679558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8287292817679558,3.314917127071823,0.0
023L,02,3L,0,0,0,0,251,251,249,2,inf,0.796812749003984,99.20318725099602,24,23,59,89,16,16,5,4,0,2,2,1,0,1,0,0,0,0,0,0,1,1,4,1,9.63855421686747,9.236947791164658,23.694779116465863,35.7429718875502,6.425702811244979,6.425702811244979,2.0080321285140563,1.6064257028112447,0.0,0.8032128514056224,0.8032128514056224,0.4016064257028112,0.0,0.4016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.4016064257028112,0.4016064257028112,1.6064257028112447,0.4016064257028112
023M,02,3M,0,0,0,0,323,323,323,0,inf,0.0,100.0,27,54,75,102,13,17,7,8,1,2,4,0,2,0,0,0,0,0,1,0,0,0,10,0,8.359133126934983,16.718266253869967,23.219814241486066,31.57894736842105,4.024767801857585,5.263157894736842,2.1671826625387,2.476780185758514,0.30959752321981426,0.6191950464396285,1.238390092879257,0.0,0.6191950464396285,0.0,0.0,0.0,0.0,0.0,0.30959752321981426,0.0,0.0,0.0,3.0959752321981426,0.0
023N,02,3N,0,0,0,0,255,255,254,1,inf,0.39215686274509803,99.6078431372549,33,23,82,46,14,20,4,9,1,1,4,0,0,2,1,0,0,0,0,0,0,1,10,3,12.992125984251967,9.05511811023622,32.28346456692913,18.11023622047244,5.511811023622047,7.874015748031496,1.574803149606299,3.543307086614173,0.39370078740157477,0.39370078740157477,1.574803149606299,0.0,0.0,0.7874015748031495,0.39370078740157477,0.0,0.0,0.0,0.0,0.0,0.0,0.39370078740157477,3.937007874015748,1.1811023622047243
023P,02,3P,0,0,0,0,213,213,213,0,inf,0.0,100.0,19,43,43,66,9,9,5,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,12,0,8.92018779342723,20.187793427230048,20.187793427230048,30.985915492957744,4.225352112676056,4.225352112676056,2.3474178403755865,1.4084507042253522,0.4694835680751174,0.0,0.9389671361502347,0.0,0.0,0.4694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633802816901409,0.0
023Q,02,3Q,0,0,0,0,240,240,236,4,inf,1.6666666666666667,98.33333333333333,30,42,64,55,11,4,10,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,12,1,12.711864406779661,17.796610169491526,27.11864406779661,23.30508474576271,4.661016949152542,1.694915254237288,4.23728813559322,1.694915254237288,0.0,0.0,0.0,0.847457627118644,0.0,0.423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084745762711865,0.423728813559322
023R,02,3R,0,0,0,0,350,350,350,0,inf,0.0,100.0,10,94,35,160,5,11,8,6,1,0,2,0,0,3,1,2,0,1,0,0,0,1,7,3,2.857142857142857,26.857142857142858,10.0,45.714285714285715,1.4285714285714286,3.1428571428571432,2.2857142857142856,1.7142857142857144,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.8571428571428572,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,2.0,0.8571428571428572
023S,02,3S,0,0,0,0,161,161,160,1,inf,0.6211180124223602,99.37888198757764,10,41,14,66,6,4,5,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,6,1,6.25,25.624999999999996,8.75,41.25,3.75,2.5,3.125,0.625,0.625,1.25,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,3.75,0.625
023T,02,3T,0,0,0,0,322,322,316,6,inf,1.8633540372670807,98.13664596273291,13,67,39,154,5,8,12,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,7,1,4.113924050632911,21.202531645569618,12.341772151898734,48.734177215189874,1.5822784810126582,2.5316455696202533,3.79746835443038,1.2658227848101267,0.6329113924050633,0.6329113924050633,0.31645569620253167,0.0,0.0,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2151898734177213,0.31645569620253167
023U,02,3U,0,0,0,0,166,166,166,0,inf,0.0,100.0,15,41,18,74,7,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.036144578313253,24.69879518072289,10.843373493975903,44.57831325301205,4.216867469879518,1.8072289156626504,3.614457831325301,0.6024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024096385542169,0.0,0.0
023V,02,3V,0,0,0,0,268,268,268,0,inf,0.0,100.0,14,89,29,102,3,2,12,2,0,0,0,0,1,4,0,1,0,0,0,0,0,0,6,3,5.223880597014925,33.2089552238806,10.820895522388058,38.059701492537314,1.1194029850746268,0.7462686567164178,4.477611940298507,0.7462686567164178,0.0,0.0,0.0,0.0,0.3731343283582089,1.4925373134328357,0.0,0.3731343283582089,0.0,0.0,0.0,0.0,0.0,0.0,2.2388059701492535,1.1194029850746268
023W,02,3W,0,0,0,0,226,226,225,1,inf,0.4424778761061947,99.5575221238938,2,58,40,89,2,9,8,4,0,1,2,0,0,1,0,0,0,0,0,0,0,1,4,4,0.8888888888888888,25.77777777777778,17.77777777777778,39.55555555555556,0.8888888888888888,4.0,3.5555555555555554,1.7777777777777777,0.0,0.4444444444444444,0.8888888888888888,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.7777777777777777,1.7777777777777777
023X,02,3X,0,0,0,0,320,320,318,2,inf,0.625,99.375,9,88,37,135,3,16,7,2,3,1,1,0,1,2,0,0,0,0,0,0,0,1,5,7,2.8301886792452833,27.67295597484277,11.635220125786164,42.45283018867924,0.9433962264150944,5.031446540880504,2.20125786163522,0.628930817610063,0.9433962264150944,0.3144654088050315,0.3144654088050315,0.0,0.3144654088050315,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144654088050315,1.5723270440251573,2.20125786163522
023Y,02,3Y,0,0,0,0,426,426,425,1,inf,0.2347417840375587,99.76525821596243,21,85,62,213,7,19,6,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3,1,4.941176470588235,20.0,14.588235294117647,50.117647058823536,1.647058823529412,4.470588235294118,1.411764705882353,0.9411764705882352,0.2352941176470588,0.0,0.2352941176470588,0.0,0.0,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.2352941176470588
023Z,02,3Z,0,0,0,0,274,274,273,1,inf,0.36496350364963503,99.63503649635037,25,46,75,93,6,7,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,9.157509157509157,16.84981684981685,27.472527472527474,34.065934065934066,2.197802197802198,2.564102564102564,2.564102564102564,2.197802197802198,0.0,0.3663003663003663,0.3663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8315018315018317,0.3663003663003663
024A,02,4A,0,0,0,0,190,190,190,0,inf,0.0,100.0,27,61,16,32,24,9,2,6,1,2,0,0,0,0,0,2,2,1,0,0,1,0,2,2,14.210526315789473,32.10526315789474,8.421052631578947,16.842105263157894,12.631578947368421,4.736842105263158,1.0526315789473684,3.1578947368421053,0.5263157894736842,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,1.0526315789473684,0.5263157894736842,0.0,0.0,0.5263157894736842,0.0,1.0526315789473684,1.0526315789473684
024AA,02,4AA,0,0,0,0,534,534,533,1,inf,0.18726591760299627,99.812734082397,33,87,95,240,8,29,15,7,3,2,2,0,2,0,2,0,1,0,0,0,0,0,2,5,6.191369606003752,16.322701688555348,17.823639774859288,45.0281425891182,1.5009380863039399,5.440900562851782,2.8142589118198873,1.3133208255159476,0.5628517823639775,0.37523452157598497,0.37523452157598497,0.0,0.37523452157598497,0.0,0.37523452157598497,0.0,0.18761726078799248,0.0,0.0,0.0,0.0,0.0,0.37523452157598497,0.9380863039399625
024AB,02,4AB,0,0,0,0,608,608,605,3,inf,0.4934210526315789,99.50657894736842,38,105,113,261,12,34,16,8,3,0,4,0,1,0,0,1,0,0,0,0,0,2,2,5,6.2809917355371905,17.355371900826448,18.677685950413224,43.1404958677686,1.9834710743801653,5.619834710743802,2.644628099173554,1.322314049586777,0.49586776859504134,0.0,0.6611570247933884,0.0,0.1652892561983471,0.0,0.0,0.1652892561983471,0.0,0.0,0.0,0.0,0.0,0.3305785123966942,0.3305785123966942,0.8264462809917356
024AC,02,4AC,0,0,0,0,344,344,344,0,inf,0.0,100.0,34,62,58,117,5,36,8,12,1,3,2,3,0,0,0,0,0,0,0,0,0,1,0,2,9.883720930232558,18.023255813953487,16.86046511627907,34.01162790697674,1.4534883720930232,10.465116279069768,2.3255813953488373,3.488372093023256,0.29069767441860467,0.872093023255814,0.5813953488372093,0.872093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29069767441860467,0.0,0.5813953488372093
024B,02,4B,0,0,0,0,183,183,183,0,inf,0.0,100.0,49,56,22,15,21,2,4,6,1,3,0,0,0,1,0,1,0,0,0,0,0,1,0,1,26.775956284153008,30.601092896174865,12.021857923497267,8.19672131147541,11.475409836065573,1.092896174863388,2.185792349726776,3.278688524590164,0.546448087431694,1.639344262295082,0.0,0.0,0.0,0.546448087431694,0.0,0.546448087431694,0.0,0.0,0.0,0.0,0.0,0.546448087431694,0.0,0.546448087431694
024C,02,4C,0,0,0,0,220,220,220,0,inf,0.0,100.0,44,49,35,37,25,3,7,8,0,0,1,1,0,1,0,2,1,0,0,1,0,3,1,1,20.0,22.272727272727273,15.909090909090908,16.818181818181817,11.363636363636363,1.3636363636363635,3.1818181818181817,3.6363636363636362,0.0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.45454545454545453,0.0,0.9090909090909091,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0,1.3636363636363635,0.45454545454545453,0.45454545454545453
024D,02,4D,0,0,0,0,212,212,206,6,inf,2.8301886792452833,97.16981132075472,37,60,27,20,34,8,5,4,3,3,0,1,0,2,0,0,0,0,0,0,0,0,1,1,17.96116504854369,29.126213592233007,13.106796116504855,9.70873786407767,16.50485436893204,3.8834951456310676,2.4271844660194173,1.9417475728155338,1.4563106796116505,1.4563106796116505,0.0,0.48543689320388345,0.0,0.9708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48543689320388345,0.48543689320388345
024E,02,4E,0,0,0,0,428,428,426,2,inf,0.46728971962616817,99.53271028037383,34,81,103,124,21,33,9,7,1,2,1,2,0,2,0,2,0,0,0,0,0,2,0,2,7.981220657276995,19.014084507042252,24.178403755868544,29.107981220657276,4.929577464788732,7.746478873239436,2.112676056338028,1.643192488262911,0.2347417840375587,0.4694835680751174,0.2347417840375587,0.4694835680751174,0.0,0.4694835680751174,0.0,0.4694835680751174,0.0,0.0,0.0,0.0,0.0,0.4694835680751174,0.0,0.4694835680751174
024F,02,4F,0,0,0,0,380,380,380,0,inf,0.0,100.0,27,70,68,140,22,22,6,6,3,1,4,4,1,0,0,1,0,0,0,0,0,0,3,2,7.105263157894736,18.421052631578945,17.894736842105264,36.84210526315789,5.7894736842105265,5.7894736842105265,1.5789473684210527,1.5789473684210527,0.7894736842105263,0.2631578947368421,1.0526315789473684,1.0526315789473684,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.5263157894736842
024G,02,4G,0,0,0,0,313,313,310,3,inf,0.9584664536741214,99.04153354632588,16,64,56,116,10,19,8,8,0,1,1,3,1,0,1,1,0,0,0,0,0,2,0,3,5.161290322580645,20.64516129032258,18.064516129032256,37.41935483870968,3.225806451612903,6.129032258064516,2.5806451612903225,2.5806451612903225,0.0,0.3225806451612903,0.3225806451612903,0.967741935483871,0.3225806451612903,0.0,0.3225806451612903,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.967741935483871
024H,02,4H,0,0,0,0,270,270,269,1,inf,0.3703703703703704,99.62962962962963,29,39,54,91,2,33,4,5,1,1,1,1,0,0,2,0,0,0,0,0,0,1,0,5,10.780669144981413,14.49814126394052,20.074349442379184,33.82899628252788,0.7434944237918215,12.267657992565056,1.486988847583643,1.858736059479554,0.37174721189591076,0.37174721189591076,0.37174721189591076,0.37174721189591076,0.0,0.0,0.7434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.37174721189591076,0.0,1.858736059479554
024J,02,4J,0,0,0,0,450,450,443,7,inf,1.5555555555555556,98.44444444444444,47,67,122,114,20,33,9,8,3,12,0,0,0,1,1,0,1,0,0,0,0,0,1,4,10.609480812641085,15.124153498871332,27.539503386004515,25.733634311512414,4.514672686230249,7.44920993227991,2.0316027088036117,1.805869074492099,0.6772009029345373,2.708803611738149,0.0,0.0,0.0,0.2257336343115124,0.2257336343115124,0.0,0.2257336343115124,0.0,0.0,0.0,0.0,0.0,0.2257336343115124,0.9029345372460496
024K,02,4K,0,0,0,0,514,514,514,0,inf,0.0,100.0,59,56,83,217,16,48,7,10,2,1,1,3,0,0,0,3,0,0,0,0,0,1,2,5,11.478599221789883,10.894941634241246,16.147859922178988,42.217898832684824,3.11284046692607,9.33852140077821,1.3618677042801557,1.9455252918287937,0.38910505836575876,0.19455252918287938,0.19455252918287938,0.5836575875486382,0.0,0.0,0.0,0.5836575875486382,0.0,0.0,0.0,0.0,0.0,0.19455252918287938,0.38910505836575876,0.9727626459143969
024L,02,4L,0,0,0,0,445,445,441,4,inf,0.8988764044943821,99.10112359550561,39,97,106,110,23,37,9,4,0,3,3,0,0,2,2,1,0,0,0,0,0,0,3,2,8.843537414965986,21.99546485260771,24.03628117913832,24.94331065759637,5.215419501133787,8.390022675736962,2.0408163265306123,0.9070294784580499,0.0,0.6802721088435374,0.6802721088435374,0.0,0.0,0.45351473922902497,0.45351473922902497,0.22675736961451248,0.0,0.0,0.0,0.0,0.0,0.0,0.6802721088435374,0.45351473922902497
024M,02,4M,0,0,0,0,272,272,269,3,inf,1.1029411764705883,98.89705882352942,28,58,37,94,21,4,8,7,3,2,0,1,0,1,0,0,1,0,1,0,0,1,2,0,10.408921933085502,21.561338289962826,13.754646840148698,34.94423791821561,7.806691449814126,1.486988847583643,2.973977695167286,2.6022304832713754,1.1152416356877324,0.7434944237918215,0.0,0.37174721189591076,0.0,0.37174721189591076,0.0,0.0,0.37174721189591076,0.0,0.37174721189591076,0.0,0.0,0.37174721189591076,0.7434944237918215,0.0
024N,02,4N,0,0,0,0,381,381,378,3,inf,0.7874015748031495,99.21259842519686,26,91,75,131,10,17,5,11,1,2,0,0,1,0,0,1,0,0,0,0,0,0,1,6,6.878306878306878,24.074074074074073,19.841269841269842,34.65608465608466,2.6455026455026456,4.497354497354497,1.3227513227513228,2.91005291005291,0.26455026455026454,0.5291005291005291,0.0,0.0,0.26455026455026454,0.0,0.0,0.26455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.26455026455026454,1.5873015873015872
024P,02,4P,0,0,0,0,443,443,442,1,inf,0.2257336343115124,99.77426636568849,32,51,94,184,15,40,12,5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,5,7.239819004524888,11.538461538461538,21.266968325791854,41.6289592760181,3.3936651583710407,9.049773755656108,2.7149321266968327,1.1312217194570136,0.0,0.0,0.0,0.0,0.22624434389140274,0.0,0.0,0.22624434389140274,0.0,0.0,0.0,0.0,0.0,0.22624434389140274,0.22624434389140274,1.1312217194570136
024Q,02,4Q,0,0,0,0,410,410,406,4,inf,0.975609756097561,99.02439024390245,33,74,75,156,19,14,11,8,3,3,1,0,1,0,0,0,0,1,0,0,0,2,1,4,8.12807881773399,18.226600985221676,18.472906403940886,38.42364532019704,4.679802955665025,3.4482758620689653,2.70935960591133,1.9704433497536946,0.7389162561576355,0.7389162561576355,0.24630541871921183,0.0,0.24630541871921183,0.0,0.0,0.0,0.0,0.24630541871921183,0.0,0.0,0.0,0.49261083743842365,0.24630541871921183,0.9852216748768473
024R,02,4R,0,0,0,0,295,295,294,1,inf,0.3389830508474576,99.66101694915255,52,71,38,67,34,5,10,7,2,1,0,0,0,2,0,0,0,0,0,1,0,2,2,0,17.687074829931973,24.149659863945576,12.925170068027212,22.789115646258505,11.564625850340136,1.7006802721088436,3.4013605442176873,2.380952380952381,0.6802721088435374,0.3401360544217687,0.0,0.0,0.0,0.6802721088435374,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.0,0.6802721088435374,0.6802721088435374,0.0
024S,02,4S,0,0,0,0,396,396,395,1,inf,0.25252525252525254,99.74747474747475,35,69,71,137,17,31,7,6,2,5,2,1,0,2,0,1,1,1,0,0,0,3,1,3,8.860759493670885,17.468354430379744,17.974683544303797,34.68354430379747,4.30379746835443,7.848101265822785,1.7721518987341773,1.5189873417721518,0.5063291139240507,1.2658227848101267,0.5063291139240507,0.25316455696202533,0.0,0.5063291139240507,0.0,0.25316455696202533,0.25316455696202533,0.25316455696202533,0.0,0.0,0.0,0.7594936708860759,0.25316455696202533,0.7594936708860759
024T,02,4T,0,0,0,0,406,406,399,7,inf,1.7241379310344827,98.27586206896551,43,111,118,43,33,19,4,11,4,5,2,1,1,0,1,0,0,0,0,0,0,0,3,0,10.776942355889723,27.819548872180448,29.57393483709273,10.776942355889723,8.270676691729323,4.761904761904762,1.0025062656641603,2.756892230576441,1.0025062656641603,1.2531328320802004,0.5012531328320802,0.2506265664160401,0.2506265664160401,0.0,0.2506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7518796992481203,0.0
024U,02,4U,0,0,0,0,460,460,458,2,inf,0.43478260869565216,99.56521739130434,64,103,101,97,22,31,7,6,3,6,1,2,3,1,2,1,0,0,0,0,0,1,3,4,13.973799126637553,22.489082969432314,22.05240174672489,21.17903930131004,4.8034934497816595,6.768558951965066,1.5283842794759825,1.3100436681222707,0.6550218340611353,1.3100436681222707,0.21834061135371177,0.43668122270742354,0.6550218340611353,0.21834061135371177,0.43668122270742354,0.21834061135371177,0.0,0.0,0.0,0.0,0.0,0.21834061135371177,0.6550218340611353,0.8733624454148471
024V,02,4V,0,0,0,0,259,259,255,4,inf,1.5444015444015444,98.45559845559846,29,62,51,54,13,20,3,10,2,2,2,0,0,0,1,1,0,0,0,0,1,3,0,1,11.372549019607844,24.313725490196077,20.0,21.176470588235293,5.098039215686274,7.8431372549019605,1.1764705882352942,3.9215686274509802,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.0,0.0,0.0,0.39215686274509803,0.39215686274509803,0.0,0.0,0.0,0.0,0.39215686274509803,1.1764705882352942,0.0,0.39215686274509803
