id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_piraten,party_npd,party_fdp,party_tierschutzpartei,party_pro_deutschland,party_die_partei,party_big,party_dkp,party_ödp,party_psg,party_büso,party_b,party_dl,party_alfa,party_tierschutzallianz,party_afd,party_die_einheit,party_die_violetten,party_graue_panther,party_menschliche_welt,party_mieterpartei,party_gesundheitsforschung,individual_applicant_1,individual_applicant_2,individual_applicant_3,individual_applicant_4,individual_applicant_5,individual_applicant_6,individual_applicant_7,individual_applicant_8,individual_applicant_9,individual_applicant_10,individual_applicant_11,individual_applicant_12,individual_applicant_13,individual_applicant_14,individual_applicant_15,individual_applicant_16,individual_applicant_17,individual_applicant_18,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_cdu_percentage,party_grüne_percentage,party_die_linke_percentage,party_piraten_percentage,party_npd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_pro_deutschland_percentage,party_die_partei_percentage,party_big_percentage,party_dkp_percentage,party_ödp_percentage,party_psg_percentage,party_büso_percentage,party_b_percentage,party_dl_percentage,party_alfa_percentage,party_tierschutzallianz_percentage,party_afd_percentage,party_die_einheit_percentage,party_die_violetten_percentage,party_graue_panther_percentage,party_menschliche_welt_percentage,party_mieterpartei_percentage,party_gesundheitsforschung_percentage,individual_applicant_1_percentage,individual_applicant_2_percentage,individual_applicant_3_percentage,individual_applicant_4_percentage,individual_applicant_5_percentage,individual_applicant_6_percentage,individual_applicant_7_percentage,individual_applicant_8_percentage,individual_applicant_9_percentage,individual_applicant_10_percentage,individual_applicant_11_percentage,individual_applicant_12_percentage,individual_applicant_13_percentage,individual_applicant_14_percentage,individual_applicant_15_percentage,individual_applicant_16_percentage,individual_applicant_17_percentage,individual_applicant_18_percentage
11107,11,107,921,832,89,0,348,0,5,343,61,81,13,69,5,11,8,0,8,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.785016286644954,1.4367816091954022,98.5632183908046,17.784256559766764,23.61516034985423,3.7900874635568513,20.11661807580175,1.4577259475218658,3.206997084548105,2.3323615160349855,0.0,2.3323615160349855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.364431486880466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11108,11,108,1088,975,113,0,408,0,9,399,63,67,17,97,9,10,8,0,7,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,2.2058823529411766,97.79411764705883,15.789473684210526,16.791979949874687,4.260651629072681,24.31077694235589,2.2556390977443606,2.506265664160401,2.0050125313283207,0.0,1.7543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32581453634085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11109,11,109,1080,921,159,0,446,0,14,432,61,92,16,102,9,16,6,0,15,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2962962962963,3.1390134529147984,96.8609865470852,14.120370370370368,21.296296296296298,3.7037037037037033,23.61111111111111,2.083333333333333,3.7037037037037033,1.3888888888888888,0.0,3.4722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.620370370370374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11110,11,110,1166,981,185,0,461,2,4,457,78,104,16,110,10,4,6,0,8,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5368782161235,0.8676789587852495,99.13232104121475,17.067833698030636,22.75711159737418,3.50109409190372,24.070021881838073,2.1881838074398248,0.87527352297593,1.312910284463895,0.0,1.75054704595186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.477024070021884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11111,11,111,1008,789,219,0,503,1,10,493,69,117,25,119,7,7,7,0,13,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.90079365079365,1.9880715705765408,98.01192842942345,13.995943204868155,23.732251521298174,5.070993914807302,24.137931034482758,1.4198782961460445,1.4198782961460445,1.4198782961460445,0.0,2.636916835699797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16632860040568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11112,11,112,1256,1094,162,0,491,3,2,489,98,93,13,117,10,11,8,0,6,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.09235668789809,0.40733197556008144,99.59266802443992,20.040899795501023,19.018404907975462,2.658486707566462,23.92638036809816,2.044989775051125,2.2494887525562373,1.6359918200409,0.0,1.2269938650306749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.198364008179958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11113,11,113,912,751,161,0,369,2,10,359,75,55,8,92,8,5,10,0,8,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.46052631578947,2.710027100271003,97.289972899729,20.891364902506965,15.32033426183844,2.2284122562674096,25.62674094707521,2.2284122562674096,1.392757660167131,2.785515320334262,0.0,2.2284122562674096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.298050139275766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11114,11,114,1003,833,170,0,466,0,7,459,83,87,13,123,13,6,5,0,13,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.46061814556331,1.502145922746781,98.49785407725322,18.082788671023962,18.954248366013072,2.832244008714597,26.797385620915033,2.832244008714597,1.3071895424836601,1.0893246187363834,0.0,2.832244008714597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.272331154684096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11115,11,115,923,793,130,0,421,0,9,412,83,70,16,105,7,6,16,0,4,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.61213434452871,2.137767220902613,97.8622327790974,20.145631067961165,16.990291262135923,3.8834951456310676,25.485436893203882,1.6990291262135921,1.4563106796116505,3.8834951456310676,0.0,0.9708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.485436893203882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11116,11,116,1004,860,144,0,495,1,9,476,102,64,14,125,4,4,11,0,10,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.30278884462152,1.8181818181818181,96.16161616161617,21.428571428571427,13.445378151260504,2.941176470588235,26.260504201680675,0.8403361344537815,0.8403361344537815,2.3109243697478994,0.0,2.100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.831932773109244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11117,11,117,1115,983,132,0,390,1,9,381,74,36,11,102,16,9,4,0,9,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.97757847533632,2.307692307692308,97.6923076923077,19.42257217847769,9.448818897637794,2.8871391076115485,26.77165354330709,4.199475065616798,2.3622047244094486,1.0498687664041995,0.0,2.3622047244094486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.496062992125985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11118,11,118,1065,920,145,0,442,0,15,427,79,62,18,129,13,5,7,0,6,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.502347417840376,3.3936651583710407,96.60633484162896,18.501170960187356,14.519906323185012,4.215456674473068,30.210772833723652,3.0444964871194378,1.1709601873536302,1.639344262295082,0.0,1.405152224824356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.292740046838407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11119,11,119,1310,1201,109,0,494,0,9,485,77,108,23,106,12,14,6,0,3,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.70992366412214,1.8218623481781375,98.17813765182186,15.876288659793813,22.268041237113405,4.742268041237113,21.855670103092784,2.4742268041237114,2.88659793814433,1.2371134020618557,0.0,0.6185567010309279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.04123711340206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11120,11,120,1371,1233,138,0,485,7,17,467,63,75,19,115,11,23,5,0,10,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.375638220277175,3.5051546391752577,96.28865979381443,13.49036402569593,16.059957173447536,4.068522483940043,24.62526766595289,2.355460385438972,4.925053533190578,1.070663811563169,0.0,2.141327623126338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.263383297644538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11121,11,121,1082,981,101,0,429,0,8,421,71,68,12,105,15,8,5,0,7,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.648798521256936,1.8648018648018647,98.13519813519814,16.864608076009503,16.152019002375297,2.8503562945368173,24.94061757719715,3.5629453681710213,1.9002375296912115,1.187648456057007,0.0,1.66270783847981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.878859857482183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11122,11,122,1262,1119,143,0,591,0,9,579,78,106,26,129,12,9,15,0,15,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.83042789223455,1.5228426395939088,97.96954314720813,13.471502590673575,18.307426597582037,4.490500863557859,22.279792746113987,2.072538860103627,1.5544041450777202,2.5906735751295336,0.0,2.5906735751295336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64248704663213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11123,11,123,1237,1039,198,0,593,3,12,581,88,126,14,153,18,8,12,0,16,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.93856103476152,2.0236087689713322,97.97639123102867,15.146299483648882,21.686746987951807,2.4096385542168677,26.333907056798623,3.098106712564544,1.376936316695353,2.0654044750430294,0.0,2.753872633390706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.12908777969019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11124,11,124,1092,966,126,0,445,3,13,432,60,62,12,109,8,14,4,0,13,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75091575091575,2.9213483146067416,97.07865168539325,13.88888888888889,14.351851851851851,2.7777777777777777,25.23148148148148,1.8518518518518516,3.2407407407407405,0.9259259259259258,0.0,3.009259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11125,11,125,1252,1085,167,0,537,0,16,521,83,114,19,122,11,10,7,0,13,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.891373801916934,2.97951582867784,97.02048417132217,15.930902111324377,21.8809980806142,3.6468330134357005,23.41650671785029,2.111324376199616,1.9193857965451053,1.3435700575815739,0.0,2.495201535508637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2552783109405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11126,11,126,1218,1099,119,0,503,4,7,495,79,108,18,113,13,11,11,0,12,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.297208538587846,1.3916500994035785,98.40954274353876,15.95959595959596,21.818181818181817,3.6363636363636362,22.828282828282827,2.6262626262626263,2.2222222222222223,2.2222222222222223,0.0,2.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.262626262626267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11127,11,127,1247,1096,151,0,589,0,14,575,83,116,26,160,12,14,18,0,20,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.23336006415397,2.3769100169779285,97.62308998302207,14.43478260869565,20.17391304347826,4.521739130434783,27.82608695652174,2.086956521739131,2.4347826086956523,3.130434782608696,0.0,3.4782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.913043478260867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11201,11,201,936,748,188,0,387,1,8,378,62,82,27,75,4,4,12,0,6,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.34615384615385,2.0671834625323,97.67441860465115,16.402116402116402,21.693121693121693,7.142857142857142,19.841269841269842,1.0582010582010581,1.0582010582010581,3.1746031746031744,0.0,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.04232804232804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11202,11,202,1282,1073,209,0,589,1,16,573,128,73,23,147,8,10,15,0,22,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.94383775351014,2.7164685908319184,97.28353140916808,22.338568935427574,12.739965095986038,4.013961605584642,25.654450261780106,1.3961605584642234,1.7452006980802792,2.6178010471204187,0.0,3.8394415357766145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.654450261780106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11203,11,203,1268,1122,146,0,596,1,19,576,96,89,23,176,14,7,11,0,16,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.003154574132495,3.1879194630872485,96.64429530201343,16.666666666666664,15.45138888888889,3.9930555555555554,30.555555555555557,2.430555555555556,1.215277777777778,1.9097222222222223,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11204,11,204,1122,966,156,0,472,0,12,458,92,42,16,120,19,13,10,0,10,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.06773618538324,2.5423728813559325,97.03389830508475,20.087336244541483,9.170305676855897,3.4934497816593884,26.200873362445414,4.148471615720524,2.8384279475982535,2.1834061135371177,0.0,2.1834061135371177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.694323144104807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11205,11,205,1156,1020,136,0,485,1,12,473,89,54,16,150,13,13,14,0,11,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.95501730103806,2.4742268041237114,97.52577319587628,18.816067653276956,11.416490486257928,3.382663847780127,31.712473572938688,2.748414376321353,2.748414376321353,2.9598308668076108,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.890063424947147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11206,11,206,1146,1001,145,0,462,0,12,450,78,48,14,119,16,10,13,0,11,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.31413612565445,2.5974025974025974,97.40259740259741,17.333333333333336,10.666666666666668,3.111111111111111,26.444444444444443,3.5555555555555554,2.2222222222222223,2.888888888888889,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11207,11,207,1067,923,144,0,428,0,7,421,73,36,16,130,11,4,10,0,17,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.11246485473289,1.6355140186915886,98.36448598130842,17.339667458432302,8.551068883610451,3.800475059382423,30.878859857482183,2.6128266033254155,0.9501187648456058,2.375296912114014,0.0,4.038004750593824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.453681710213775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11208,11,208,903,784,119,0,363,1,14,349,48,33,15,106,9,12,10,0,11,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.19933554817276,3.8567493112947657,96.14325068870524,13.753581661891118,9.455587392550143,4.297994269340974,30.37249283667622,2.5787965616045847,3.4383954154727796,2.865329512893983,0.0,3.151862464183381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08595988538682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11209,11,209,989,866,123,0,402,0,10,392,67,46,9,108,7,12,6,0,11,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.647118301314464,2.4875621890547266,97.51243781094527,17.091836734693878,11.73469387755102,2.295918367346939,27.55102040816326,1.7857142857142856,3.061224489795918,1.530612244897959,0.0,2.806122448979592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11210,11,210,1196,955,241,0,644,2,11,633,119,130,31,147,10,5,33,0,6,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.84615384615385,1.7080745341614907,98.29192546583852,18.799368088467613,20.537124802527646,4.897314375987362,23.22274881516588,1.579778830963665,0.7898894154818324,5.213270142180095,0.0,0.9478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01263823064771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11211,11,211,1085,798,287,0,558,3,8,550,127,118,28,123,13,3,16,0,6,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.42857142857142,1.4336917562724014,98.56630824372759,23.09090909090909,21.454545454545453,5.090909090909091,22.363636363636363,2.3636363636363638,0.5454545454545455,2.909090909090909,0.0,1.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11212,11,212,1144,980,164,0,536,0,14,522,109,80,21,156,17,3,13,0,14,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.85314685314685,2.6119402985074625,97.38805970149254,20.88122605363985,15.32567049808429,4.022988505747127,29.88505747126437,3.256704980842912,0.5747126436781609,2.490421455938697,0.0,2.681992337164751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88122605363985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11213,11,213,1389,1142,247,0,674,1,16,658,129,88,22,186,9,14,24,0,9,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.52411807055436,2.3738872403560833,97.62611275964392,19.6048632218845,13.37386018237082,3.343465045592705,28.267477203647417,1.3677811550151975,2.127659574468085,3.64741641337386,0.0,1.3677811550151975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.899696048632222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11214,11,214,916,735,181,0,430,2,14,416,88,49,11,128,3,4,9,0,15,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.943231441048034,3.255813953488372,96.74418604651163,21.153846153846153,11.778846153846153,2.644230769230769,30.76923076923077,0.7211538461538461,0.9615384615384616,2.1634615384615383,0.0,3.6057692307692304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.201923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11215,11,215,901,747,154,0,412,2,13,399,78,49,15,108,8,6,7,0,14,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.72697003329634,3.1553398058252426,96.84466019417476,19.548872180451127,12.280701754385964,3.7593984962406015,27.06766917293233,2.0050125313283207,1.5037593984962405,1.7543859649122806,0.0,3.508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11216,11,216,1380,1111,269,0,709,1,18,691,162,100,39,192,14,9,15,0,10,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3768115942029,2.538787023977433,97.46121297602257,23.444283646888568,14.47178002894356,5.643994211287988,27.785817655571638,2.0260492040520983,1.3024602026049203,2.170767004341534,0.0,1.447178002894356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70767004341534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
