id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_cdu,party_die_linke,party_spd,party_grüne,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_die_grauen,party_freie_wähler,party_verjüngungsforschung,party_ödp,party_du,party_v_partei3,party_dkp,party_mlpd,party_büso,party_sgp,party_wir_bürger,party_heimat,party_die_humanisten,party_team_todenhöfer,party_volt,aufn,partial_election_repetition,voter_turnout,invalid_votes_percentage,valid_votes_percentage
01515,01,515,1305,892,413,0,487,5,482,5,51,56,118,103,58,36,17,16,3,2,0,0,1,0,1,0,2,1,0,0,0,4,11,2,nan,nan,37.31800766283525,1.0266940451745379,98.97330595482546
01516,01,516,950,664,286,0,360,2,348,12,33,54,72,91,26,19,5,8,3,2,4,2,1,2,0,0,0,0,0,0,1,0,22,3,nan,nan,37.89473684210527,3.3333333333333335,96.66666666666667
01517,01,517,1331,910,421,0,514,8,504,10,57,48,133,130,46,40,6,16,3,4,0,0,0,0,0,0,1,0,0,0,0,2,16,2,nan,nan,38.6175807663411,1.9455252918287937,98.0544747081712
01518,01,518,1257,1057,200,0,289,7,286,3,29,52,51,105,24,7,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,nan,Teilwiederholungswahl 2024,22.991249005568815,1.0380622837370241,98.96193771626297
01519,01,519,1347,1074,273,0,363,4,360,3,28,104,47,114,29,6,5,10,3,1,2,1,0,1,0,2,0,0,0,2,1,0,4,0,nan,Teilwiederholungswahl 2024,26.948775055679285,0.8264462809917356,99.17355371900827
01520,01,520,1335,980,355,0,301,3,299,2,20,72,47,109,17,4,13,4,3,1,0,0,1,0,1,0,0,0,0,1,0,0,4,2,nan,Teilwiederholungswahl 2024,22.54681647940075,0.6644518272425249,99.33554817275747
01521,01,521,1025,814,211,0,353,0,335,18,59,21,136,25,46,28,2,5,1,7,1,0,0,0,0,0,0,0,0,0,0,0,2,2,nan,nan,34.4390243902439,5.099150141643059,94.90084985835693
01522,01,522,872,510,362,0,343,22,335,8,38,40,84,102,19,23,6,8,1,3,2,1,0,1,0,0,0,0,0,0,0,1,4,2,nan,nan,39.3348623853211,2.3323615160349855,97.667638483965
01523,01,523,639,375,264,0,200,2,188,12,21,14,71,24,23,16,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,11,1,nan,nan,31.29890453834116,6.0,94.0
01524,01,524,859,542,317,0,313,6,311,2,35,37,63,100,18,21,7,6,2,2,6,0,0,1,1,0,0,0,0,0,1,0,10,1,nan,nan,36.43771827706635,0.6389776357827476,99.36102236421725
01525,01,525,798,490,308,0,318,3,315,3,19,72,52,107,20,15,6,5,1,2,4,0,0,2,0,2,0,0,0,0,0,1,6,1,nan,nan,39.849624060150376,0.9433962264150944,99.05660377358491
01526,01,526,1436,835,601,0,569,14,563,6,33,111,94,210,31,38,15,12,0,3,1,1,0,1,0,0,1,1,0,0,0,3,6,2,nan,nan,39.62395543175488,1.054481546572935,98.94551845342706
01600,01,600,1403,996,407,0,517,16,507,10,32,101,98,146,33,21,12,8,4,1,5,1,1,2,1,1,1,1,0,0,0,2,30,6,nan,nan,36.8496079828938,1.9342359767891684,98.06576402321083
01601,01,601,807,677,130,0,208,3,205,3,44,30,31,51,25,3,5,2,1,2,1,0,0,1,0,1,0,0,0,0,1,1,5,1,nan,Teilwiederholungswahl 2024,25.774473358116477,1.4423076923076923,98.5576923076923
01602,01,602,1094,829,265,0,338,5,336,2,39,59,52,102,38,8,1,16,8,2,2,0,1,1,0,2,0,0,0,0,0,2,1,2,nan,Teilwiederholungswahl 2024,30.895795246800734,0.591715976331361,99.40828402366864
01603,01,603,852,607,245,0,350,4,343,7,24,63,69,124,14,14,9,10,3,0,0,0,0,1,0,1,0,0,0,0,1,2,7,1,nan,nan,41.07981220657277,2.0,98.0
01604,01,604,810,648,162,0,305,4,299,6,34,47,84,33,21,18,3,7,0,1,6,2,0,1,1,0,0,0,0,0,0,0,40,1,nan,nan,37.65432098765432,1.9672131147540985,98.0327868852459
01605,01,605,1027,728,299,0,407,3,397,10,34,74,88,84,27,18,12,12,4,5,7,1,1,0,0,0,0,0,0,0,5,1,23,1,nan,nan,39.62999026290166,2.457002457002457,97.54299754299754
01606,01,606,808,543,265,0,333,10,323,10,21,49,74,82,32,19,7,18,0,1,6,0,2,0,0,0,2,0,0,0,1,1,6,2,nan,nan,41.21287128712871,3.003003003003003,96.996996996997
01607,01,607,808,603,205,0,288,5,280,8,13,60,52,68,19,11,16,6,2,0,0,0,0,0,1,0,1,1,0,0,1,0,28,1,nan,nan,35.64356435643564,2.7777777777777777,97.22222222222221
01608,01,608,1025,725,300,0,368,2,351,17,22,75,81,100,13,9,12,8,0,1,2,0,2,1,0,0,0,0,0,0,0,1,22,2,nan,nan,35.90243902439024,4.619565217391304,95.38043478260869
01609,01,609,1142,810,332,0,435,8,425,10,33,88,103,116,21,20,9,8,2,1,2,0,1,1,0,0,2,0,0,0,1,1,14,2,nan,nan,38.091068301225924,2.2988505747126435,97.70114942528735
01610,01,610,1092,785,307,0,391,10,383,8,23,84,73,108,18,21,9,7,1,2,4,0,0,2,0,0,0,0,0,1,1,1,25,3,nan,nan,35.8058608058608,2.0460358056265986,97.9539641943734
01611,01,611,1298,903,395,0,497,7,485,12,28,103,92,147,23,27,9,6,1,5,6,0,0,2,0,0,0,1,0,1,0,0,32,2,nan,nan,38.28967642526965,2.414486921529175,97.58551307847083
01612,01,612,1013,714,299,0,340,9,333,7,20,79,66,92,15,15,8,4,1,1,1,0,0,0,0,0,0,0,0,2,0,1,26,2,nan,nan,33.563672260612044,2.0588235294117645,97.94117647058823
01613,01,613,1364,890,474,0,496,13,487,9,24,87,97,183,13,22,10,10,2,1,5,1,0,2,0,2,1,1,1,0,0,1,20,4,nan,nan,36.36363636363637,1.8145161290322582,98.18548387096774
01614,01,614,1164,761,403,0,497,11,482,15,52,68,113,106,57,41,8,10,2,5,5,0,0,1,0,0,0,0,1,0,0,2,9,2,nan,nan,42.697594501718214,3.0181086519114686,96.98189134808854
01615,01,615,882,630,252,0,278,3,272,6,20,51,63,69,17,15,6,4,3,1,1,0,0,1,0,0,0,0,0,0,1,0,19,1,nan,nan,31.519274376417233,2.158273381294964,97.84172661870504
01616,01,616,1086,699,387,0,425,9,415,10,24,99,63,146,19,19,9,8,0,4,2,2,1,1,0,0,0,0,0,0,1,5,9,3,nan,nan,39.134438305709025,2.3529411764705883,97.6470588235294
01617,01,617,1014,698,316,0,415,14,402,13,26,73,86,133,17,18,9,11,6,4,0,2,1,1,1,0,0,0,0,0,0,1,12,1,nan,nan,40.92702169625247,3.132530120481928,96.86746987951807
01618,01,618,1477,1031,446,0,564,13,548,16,49,93,129,164,23,29,11,5,0,3,5,0,1,3,0,3,0,1,0,0,0,1,25,3,nan,nan,38.185511171293165,2.8368794326241136,97.16312056737588
01619,01,619,1130,747,383,0,454,12,448,6,47,61,117,125,29,24,9,12,2,1,3,0,0,1,1,0,0,0,0,1,1,2,10,2,nan,nan,40.176991150442475,1.3215859030837005,98.6784140969163
01620,01,620,1002,800,202,0,168,2,168,0,15,52,15,66,9,2,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,nan,Teilwiederholungswahl 2024,16.766467065868262,0.0,100.0
01621,01,621,988,837,151,0,133,2,131,2,8,43,7,44,6,5,5,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8,1,nan,Teilwiederholungswahl 2024,13.461538461538462,1.5037593984962405,98.49624060150376
01622,01,622,652,486,166,0,226,0,218,8,20,34,41,40,28,15,4,7,1,0,2,0,0,0,0,2,0,0,0,0,0,0,21,3,nan,nan,34.66257668711656,3.5398230088495577,96.46017699115043
01623,01,623,919,612,307,0,337,5,330,7,22,58,78,115,13,14,2,4,0,1,2,0,2,1,0,0,0,0,0,0,0,0,13,5,nan,nan,36.6702937976061,2.0771513353115725,97.92284866468842
01624,01,624,1292,952,340,0,442,7,433,9,36,70,112,110,25,25,10,13,5,0,1,0,0,0,0,1,0,0,0,0,0,1,21,3,nan,nan,34.21052631578947,2.0361990950226243,97.96380090497738
01625,01,625,986,742,244,0,420,10,410,10,42,65,90,92,26,28,2,8,2,6,2,0,0,1,0,0,0,0,0,0,1,2,38,5,nan,nan,42.59634888438134,2.380952380952381,97.61904761904762
01700,01,700,909,636,273,0,353,5,346,7,29,52,73,97,17,21,6,4,1,1,0,1,2,0,0,1,0,0,0,0,0,1,33,7,nan,nan,38.83388338833883,1.9830028328611897,98.01699716713881
01701,01,701,1249,719,530,0,466,8,456,10,23,115,58,166,23,18,14,19,3,2,5,1,0,0,0,0,0,0,0,1,0,2,4,2,nan,nan,37.30984787830264,2.1459227467811157,97.85407725321889
01702,01,702,1057,734,323,0,388,1,375,13,25,80,81,99,28,17,6,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,nan,nan,36.707663197729424,3.350515463917526,96.64948453608247
01703,01,703,1077,723,354,0,457,9,438,19,47,72,107,105,25,24,9,5,1,1,2,0,0,2,1,1,0,0,0,0,0,2,32,2,nan,nan,42.43268337975859,4.157549234135667,95.84245076586433
01704,01,704,824,515,309,0,305,5,302,3,14,52,60,110,19,16,7,2,1,2,2,0,0,0,0,0,0,0,0,0,0,2,10,5,nan,nan,37.01456310679612,0.9836065573770493,99.01639344262296
01705,01,705,971,566,405,0,415,8,412,3,13,90,68,159,19,23,10,4,5,0,1,0,0,0,1,2,1,0,0,0,0,2,7,7,nan,nan,42.739443872296604,0.7228915662650602,99.27710843373494
01706,01,706,1181,715,466,0,464,13,455,9,24,71,102,171,24,24,8,13,3,2,1,0,1,0,0,2,0,0,0,0,0,1,8,0,nan,nan,39.2887383573243,1.9396551724137931,98.0603448275862
01707,01,707,1172,729,443,0,493,11,487,6,26,76,92,168,33,28,10,13,3,9,5,1,1,4,1,2,0,0,2,0,0,0,11,2,nan,nan,42.06484641638225,1.2170385395537524,98.78296146044624
01708,01,708,1076,734,342,0,436,4,419,17,31,61,84,138,23,27,7,8,1,3,0,0,1,0,1,0,0,0,0,0,0,2,31,1,nan,nan,40.520446096654275,3.89908256880734,96.10091743119266
01709,01,709,1145,768,377,0,463,7,452,11,25,80,96,142,20,28,15,6,1,4,5,0,1,2,0,2,1,0,0,0,0,0,18,6,nan,nan,40.43668122270742,2.375809935205184,97.62419006479482
01710,01,710,1278,1028,250,0,253,5,250,3,41,57,25,78,16,6,7,5,0,2,1,0,1,2,0,0,1,0,0,0,0,2,2,4,nan,Teilwiederholungswahl 2024,19.796557120500783,1.185770750988142,98.81422924901186
01711,01,711,1195,915,280,0,251,3,248,3,10,64,32,94,23,5,5,1,3,0,0,0,1,1,0,0,0,1,1,1,0,0,4,2,nan,Teilwiederholungswahl 2024,21.00418410041841,1.1952191235059761,98.80478087649402
01712,01,712,1277,921,356,0,502,4,499,3,42,83,90,129,21,34,10,10,2,0,2,0,4,1,0,3,1,0,0,0,0,4,60,3,nan,nan,39.31088488645263,0.5976095617529881,99.40239043824701
01713,01,713,880,583,297,0,283,4,277,6,34,30,63,66,32,18,4,11,2,1,4,2,0,1,0,0,0,0,0,0,0,1,7,1,nan,nan,32.15909090909091,2.1201413427561837,97.87985865724382
01714,01,714,1075,777,298,0,386,1,372,14,38,64,90,77,23,28,4,5,1,1,4,1,0,2,0,1,0,0,0,0,0,1,31,1,nan,nan,35.906976744186046,3.6269430051813467,96.37305699481865
01715,01,715,1107,803,304,0,391,2,382,9,53,44,99,72,41,25,5,19,3,2,3,1,0,0,0,0,0,0,1,0,0,0,11,3,nan,nan,35.320686540198736,2.3017902813299234,97.69820971867009
01716,01,716,957,681,276,0,373,3,357,16,50,39,98,62,28,31,5,6,1,2,1,0,2,0,0,1,0,0,0,0,0,0,30,1,nan,nan,38.97596656217346,4.289544235924933,95.71045576407506
01717,01,717,1128,866,262,0,488,4,474,14,62,54,129,73,52,32,10,8,4,1,4,1,0,3,1,1,3,0,0,0,0,0,33,3,nan,nan,43.262411347517734,2.8688524590163933,97.1311475409836
01718,01,718,850,801,49,0,150,1,145,5,29,24,26,27,24,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,5,1,nan,Teilwiederholungswahl 2024,17.647058823529413,3.3333333333333335,96.66666666666667
01719,01,719,956,806,150,0,375,2,358,17,37,50,105,42,28,21,5,7,2,1,4,1,0,0,0,0,0,0,0,0,1,1,53,0,nan,nan,39.22594142259414,4.533333333333333,95.46666666666667
01720,01,720,1312,945,367,0,577,7,569,8,88,69,133,109,38,43,9,12,1,5,5,1,0,1,0,1,0,0,0,0,0,1,44,9,nan,nan,43.978658536585364,1.386481802426343,98.61351819757365
01721,01,721,1485,1202,283,0,276,7,273,3,36,34,43,94,24,14,4,3,3,0,3,0,0,0,0,1,0,0,0,0,0,2,11,1,nan,Teilwiederholungswahl 2024,18.585858585858585,1.0869565217391304,98.91304347826086
01722,01,722,1022,796,226,0,436,6,421,15,43,59,99,88,31,31,10,4,3,3,4,1,0,2,0,1,0,0,0,2,0,0,40,0,nan,nan,42.66144814090019,3.4403669724770642,96.55963302752293
01723,01,723,1318,962,356,0,580,0,558,22,66,73,156,129,45,29,7,10,7,5,0,7,0,1,0,1,1,0,0,0,0,1,14,6,nan,nan,44.00606980273141,3.793103448275862,96.20689655172414
01724,01,724,846,628,218,0,368,3,360,8,40,43,108,54,43,13,7,6,6,2,4,2,1,0,0,0,0,0,2,0,0,1,25,3,nan,nan,43.498817966903076,2.1739130434782608,97.82608695652173
01725,01,725,1082,810,272,0,423,11,406,17,47,67,109,51,28,30,12,11,3,7,3,2,0,0,0,0,1,0,0,0,0,0,30,5,nan,nan,39.094269870609985,4.0189125295508275,95.98108747044918
011A,01,1A,0,0,0,0,710,710,707,3,214,36,81,214,30,61,14,15,1,5,0,1,1,1,0,0,0,0,0,1,0,0,12,20,nan,Teilwiederholungswahl 2024,inf,0.42253521126760557,99.5774647887324
011B,01,1B,0,0,0,0,661,661,659,2,188,42,103,208,38,49,7,6,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,11,nan,Teilwiederholungswahl 2024,inf,0.30257186081694404,99.69742813918305
011C,01,1C,0,0,0,0,1262,1262,1253,9,163,92,193,457,17,249,15,15,5,4,6,0,2,5,2,0,1,0,0,0,0,0,5,22,nan,nan,inf,0.7131537242472267,99.28684627575277
011D,01,1D,0,0,0,0,1053,1053,1049,4,147,83,213,393,25,139,11,10,2,3,4,0,0,0,0,0,0,0,0,1,1,1,4,12,nan,nan,inf,0.3798670465337132,99.6201329534663
011E,01,1E,0,0,0,0,740,740,738,2,198,58,113,211,49,62,10,7,2,0,5,1,1,0,1,1,0,0,0,1,0,1,2,15,nan,Teilwiederholungswahl 2024,inf,0.2702702702702703,99.72972972972973
011F,01,1F,0,0,0,0,519,519,517,2,105,66,58,203,28,22,13,6,1,2,2,2,1,0,1,1,1,0,0,0,0,0,3,2,nan,Teilwiederholungswahl 2024,inf,0.3853564547206166,99.61464354527938
011G,01,1G,0,0,0,0,533,533,531,2,130,38,97,160,35,24,7,15,3,5,0,0,1,2,1,0,1,0,0,0,0,3,4,5,nan,Teilwiederholungswahl 2024,inf,0.37523452157598497,99.62476547842401
011H,01,1H,0,0,0,0,1066,1066,1061,5,128,109,191,423,14,124,15,9,3,4,1,1,2,1,2,0,0,0,0,2,1,1,3,27,nan,nan,inf,0.46904315196998125,99.53095684803002
011I,01,1I,0,0,0,0,677,677,677,0,104,62,96,309,29,35,11,8,0,4,0,0,1,1,0,1,0,0,0,0,0,1,3,12,nan,Teilwiederholungswahl 2024,inf,0.0,100.0
011J,01,1J,0,0,0,0,602,602,599,3,96,68,106,180,28,82,12,5,1,3,0,1,1,1,2,0,0,0,2,0,0,0,1,10,nan,nan,inf,0.4983388704318937,99.5016611295681
011K,01,1K,0,0,0,0,980,980,974,6,102,95,155,433,28,102,13,7,2,4,5,1,3,0,0,1,1,1,0,2,0,0,4,15,nan,nan,inf,0.6122448979591837,99.38775510204081
011L,01,1L,0,0,0,0,928,928,924,4,84,101,148,417,26,104,12,10,1,3,2,0,0,0,0,2,0,0,0,0,0,1,2,11,nan,nan,inf,0.43103448275862066,99.56896551724138
011M,01,1M,0,0,0,0,936,936,934,2,105,79,154,377,14,160,11,7,2,2,2,0,0,3,0,0,0,0,0,0,0,1,3,14,nan,nan,inf,0.2136752136752137,99.78632478632478
012A,01,2A,0,0,0,0,834,834,829,5,147,105,180,138,47,160,6,10,3,5,3,2,1,0,1,3,1,0,0,0,1,0,10,6,nan,nan,inf,0.5995203836930456,99.40047961630695
012B,01,2B,0,0,0,0,1162,1162,1159,3,222,149,272,220,67,173,6,9,3,6,4,3,0,1,1,4,2,0,0,1,0,0,8,8,nan,nan,inf,0.25817555938037867,99.74182444061962
012C,01,2C,0,0,0,0,1157,1157,1140,17,205,174,244,227,51,169,15,16,1,5,0,3,3,1,8,4,2,2,0,0,0,1,4,5,nan,nan,inf,1.4693171996542784,98.53068280034573
012D,01,2D,0,0,0,0,893,893,891,2,113,200,229,157,45,74,12,8,1,10,5,5,0,1,1,7,1,3,0,0,2,7,2,8,nan,nan,inf,0.22396416573348266,99.77603583426652
012E,01,2E,0,0,0,0,910,910,908,2,108,115,147,350,21,117,9,11,2,2,2,0,1,2,0,0,0,0,0,0,0,3,2,16,nan,nan,inf,0.21978021978021978,99.78021978021978
012F,01,2F,0,0,0,0,781,781,779,2,96,105,138,284,26,97,10,5,3,4,1,0,0,0,0,0,1,0,0,0,1,0,2,6,nan,nan,inf,0.2560819462227913,99.74391805377721
012G,01,2G,0,0,0,0,929,929,927,2,106,137,160,281,40,141,13,10,3,5,0,4,3,0,0,0,0,0,0,1,0,5,9,9,nan,nan,inf,0.2152852529601722,99.78471474703983
012H,01,2H,0,0,0,0,767,767,759,8,116,182,228,97,37,43,11,17,2,7,4,2,3,1,1,3,1,0,1,0,1,0,1,1,nan,nan,inf,1.0430247718383312,98.95697522816167
012I,01,2I,0,0,0,0,835,835,829,6,97,179,240,121,66,50,10,11,8,17,7,0,1,0,1,4,1,0,0,0,4,2,3,7,nan,nan,inf,0.718562874251497,99.28143712574851
012J,01,2J,0,0,0,0,680,680,668,12,85,156,148,126,40,54,12,12,4,11,3,1,0,0,0,2,0,0,0,0,0,2,6,6,nan,nan,inf,1.7647058823529411,98.23529411764706
012K,01,2K,0,0,0,0,938,938,935,3,154,133,199,223,33,121,20,17,3,3,9,1,1,1,0,2,0,0,1,0,0,0,4,10,nan,nan,inf,0.31982942430703626,99.68017057569296
012L,01,2L,0,0,0,0,1324,1324,1313,11,173,171,284,381,68,149,12,21,6,8,10,1,1,3,0,3,1,0,0,3,0,1,8,9,nan,nan,inf,0.8308157099697886,99.16918429003022
012M,01,2M,0,0,0,0,1145,1145,1134,11,147,245,354,162,66,66,17,14,3,17,8,7,1,0,2,3,3,1,2,2,1,4,7,2,nan,nan,inf,0.9606986899563319,99.03930131004367
012N,01,2N,0,0,0,0,668,668,666,2,126,82,80,265,32,28,12,14,2,5,2,0,0,4,0,0,0,0,0,1,0,1,4,8,nan,Teilwiederholungswahl 2024,inf,0.29940119760479045,99.7005988023952
013A,01,3A,0,0,0,0,700,700,691,9,54,114,114,264,21,48,13,17,6,7,5,1,2,5,2,1,0,0,0,0,0,2,9,6,nan,nan,inf,1.2857142857142856,98.71428571428571
013B,01,3B,0,0,0,0,862,862,854,8,70,114,195,304,18,65,15,23,2,3,0,1,0,0,1,0,0,0,0,0,0,1,27,15,nan,nan,inf,0.9280742459396751,99.07192575406032
013C,01,3C,0,0,0,0,904,904,898,6,129,62,253,295,15,84,6,19,1,7,7,3,1,0,0,0,0,0,0,0,0,1,6,9,nan,nan,inf,0.6637168141592921,99.33628318584071
013D,01,3D,0,0,0,0,1044,1044,1033,11,88,92,276,419,21,76,14,11,3,5,5,1,1,2,0,1,0,0,0,1,0,1,7,9,nan,nan,inf,1.053639846743295,98.9463601532567
013E,01,3E,0,0,0,0,908,908,904,4,119,92,221,364,15,49,14,9,0,2,2,0,2,3,0,0,0,0,0,0,0,3,3,6,nan,nan,inf,0.4405286343612335,99.55947136563876
013F,01,3F,0,0,0,0,1160,1160,1153,7,141,92,262,453,37,107,17,11,2,1,6,1,1,2,0,0,2,0,0,3,0,1,5,9,nan,nan,inf,0.603448275862069,99.39655172413792
013G,01,3G,0,0,0,0,351,351,350,1,50,36,61,130,30,9,4,11,3,6,1,1,0,0,0,0,0,0,0,2,0,0,3,3,nan,Teilwiederholungswahl 2024,inf,0.2849002849002849,99.71509971509973
013H,01,3H,0,0,0,0,444,444,442,2,122,35,83,92,43,21,9,14,0,3,4,0,2,3,0,0,1,0,0,3,0,3,1,3,nan,Teilwiederholungswahl 2024,inf,0.45045045045045046,99.54954954954955
013I,01,3I,0,0,0,0,1044,1044,1037,7,169,95,265,326,35,99,6,10,3,6,4,0,1,1,1,2,0,0,0,1,0,1,3,9,nan,nan,inf,0.6704980842911877,99.32950191570882
013J,01,3J,0,0,0,0,1028,1028,1028,0,269,62,226,260,36,122,13,10,0,4,9,2,3,2,1,0,0,0,0,0,0,2,2,5,nan,nan,inf,0.0,100.0
013K,01,3K,0,0,0,0,1135,1135,1132,3,194,92,189,370,34,186,9,12,2,7,4,0,0,1,1,0,1,0,0,0,1,2,16,11,nan,nan,inf,0.2643171806167401,99.73568281938327
013L,01,3L,0,0,0,0,885,885,883,2,121,87,190,317,23,99,6,11,1,0,2,2,2,2,1,2,0,0,0,0,0,3,8,6,nan,nan,inf,0.22598870056497175,99.77401129943503
014A,01,4A,0,0,0,0,669,669,665,4,48,86,117,289,23,45,12,14,2,4,3,0,2,5,0,0,0,1,0,0,0,0,10,4,nan,nan,inf,0.5979073243647235,99.40209267563527
014B,01,4B,0,0,0,0,341,341,335,6,36,55,47,150,18,8,1,10,1,1,1,0,0,1,1,0,0,0,0,0,0,2,1,2,nan,Teilwiederholungswahl 2024,inf,1.7595307917888565,98.24046920821115
014C,01,4C,0,0,0,0,840,840,834,6,80,105,148,367,17,57,13,9,2,5,3,0,2,0,4,0,0,0,0,0,0,2,14,6,nan,nan,inf,0.7142857142857143,99.28571428571429
014D,01,4D,0,0,0,0,650,650,647,3,36,79,115,298,21,53,10,8,1,1,5,1,2,0,0,0,0,0,0,0,0,3,8,6,nan,nan,inf,0.46153846153846156,99.53846153846155
014E,01,4E,0,0,0,0,882,882,880,2,75,98,189,382,16,63,13,12,4,2,4,1,4,1,0,0,1,0,0,0,0,1,1,13,nan,nan,inf,0.22675736961451248,99.77324263038548
014F,01,4F,0,0,0,0,917,917,912,5,71,108,197,384,24,55,19,9,1,6,5,0,1,0,3,0,0,0,0,0,1,5,14,9,nan,nan,inf,0.5452562704471101,99.45474372955289
014G,01,4G,0,0,0,0,605,605,603,2,60,100,86,274,7,27,11,7,1,6,2,0,2,1,0,0,0,0,1,0,0,1,9,8,nan,nan,inf,0.3305785123966942,99.6694214876033
014H,01,4H,0,0,0,0,711,711,711,0,41,115,132,290,20,52,20,11,3,1,4,2,0,1,0,0,0,0,0,0,0,0,8,11,nan,nan,inf,0.0,100.0
014I,01,4I,0,0,0,0,631,631,630,1,58,85,106,253,18,50,17,14,2,7,3,1,3,1,0,0,0,0,0,0,0,0,8,4,nan,nan,inf,0.15847860538827258,99.84152139461173
014J,01,4J,0,0,0,0,573,573,565,8,58,78,116,188,27,55,9,7,0,4,2,1,2,0,1,0,0,0,0,1,0,0,12,4,nan,nan,inf,1.3961605584642234,98.60383944153578
014K,01,4K,0,0,0,0,541,541,540,1,45,73,95,218,14,43,11,15,3,3,6,0,2,1,0,1,0,0,0,0,0,2,1,7,nan,nan,inf,0.18484288354898337,99.81515711645102
014L,01,4L,0,0,0,0,1137,1137,1130,7,95,178,250,428,34,63,18,16,5,5,5,4,2,2,1,1,1,0,0,1,1,3,11,6,nan,nan,inf,0.6156552330694811,99.38434476693052
014M,01,4M,0,0,0,0,460,460,460,0,51,96,52,188,20,7,11,11,3,2,4,0,1,0,0,2,1,1,0,1,0,1,2,6,nan,Teilwiederholungswahl 2024,inf,0.0,100.0
015A,01,5A,0,0,0,0,643,643,637,6,129,52,180,114,48,45,9,24,2,14,6,0,1,0,1,1,1,1,0,0,0,1,7,1,nan,nan,inf,0.9331259720062209,99.06687402799378
015B,01,5B,0,0,0,0,654,654,646,8,114,56,175,148,38,51,5,28,5,9,5,1,0,1,0,0,0,0,1,1,1,0,4,3,nan,nan,inf,1.2232415902140672,98.77675840978594
015C,01,5C,0,0,0,0,714,714,705,9,148,50,210,141,47,54,5,16,5,5,5,2,1,3,0,1,0,0,0,0,0,1,5,6,nan,nan,inf,1.2605042016806722,98.73949579831933
015D,01,5D,0,0,0,0,667,667,662,5,127,75,216,101,42,42,7,15,5,8,5,3,1,2,0,2,0,0,0,0,0,3,5,3,nan,nan,inf,0.7496251874062968,99.2503748125937
015E,01,5E,0,0,0,0,614,614,606,8,103,64,140,163,38,34,7,24,3,10,6,1,0,1,1,0,0,1,0,0,0,3,3,4,nan,nan,inf,1.3029315960912053,98.69706840390879
015F,01,5F,0,0,0,0,488,488,487,1,91,89,61,137,39,15,7,17,2,6,3,0,1,1,0,1,1,0,0,0,1,5,9,1,nan,Teilwiederholungswahl 2024,inf,0.20491803278688525,99.79508196721312
015G,01,5G,0,0,0,0,441,441,433,8,60,57,117,97,28,19,10,17,2,13,3,0,0,1,0,1,0,0,0,0,0,0,4,4,nan,nan,inf,1.8140589569160999,98.1859410430839
015H,01,5H,0,0,0,0,700,700,688,12,75,119,127,267,19,33,6,17,3,6,3,0,1,2,1,0,0,0,0,0,1,2,1,5,nan,nan,inf,1.7142857142857144,98.28571428571429
015I,01,5I,0,0,0,0,614,614,605,9,63,85,142,196,33,32,12,12,2,7,2,0,0,0,0,0,0,1,0,0,0,0,11,7,nan,nan,inf,1.4657980456026058,98.53420195439739
015J,01,5J,0,0,0,0,407,407,406,1,42,89,58,162,24,4,4,7,2,2,0,0,0,0,0,3,1,0,1,0,0,0,6,1,nan,Teilwiederholungswahl 2024,inf,0.2457002457002457,99.75429975429975
015K,01,5K,0,0,0,0,865,865,855,10,168,81,196,233,53,52,11,24,5,8,2,1,1,5,1,0,0,0,0,0,0,1,10,3,nan,nan,inf,1.1560693641618496,98.84393063583815
015L,01,5L,0,0,0,0,843,843,839,4,34,152,152,358,26,36,20,21,3,8,2,1,0,4,0,0,0,0,1,0,0,2,6,13,nan,nan,inf,0.4744958481613286,99.52550415183867
016A,01,6A,0,0,0,0,594,594,591,3,48,127,81,236,21,38,8,10,2,1,4,0,2,3,0,2,0,0,0,0,1,1,4,2,nan,nan,inf,0.5050505050505051,99.4949494949495
016B,01,6B,0,0,0,0,355,355,353,2,44,71,51,116,26,7,13,10,2,3,0,1,1,0,1,1,0,0,0,1,0,2,1,2,nan,Teilwiederholungswahl 2024,inf,0.5633802816901409,99.43661971830986
016C,01,6C,0,0,0,0,412,412,410,2,26,74,69,160,14,19,13,8,3,1,2,1,0,3,0,2,0,0,0,1,0,2,8,4,nan,nan,inf,0.48543689320388345,99.51456310679612
016D,01,6D,0,0,0,0,497,497,495,2,56,87,103,140,19,28,13,15,1,8,3,2,2,3,0,1,0,0,0,0,1,1,9,3,nan,nan,inf,0.4024144869215292,99.59758551307847
016E,01,6E,0,0,0,0,447,447,441,6,27,107,66,160,14,21,10,5,3,2,1,0,0,3,4,0,0,0,0,1,0,0,11,6,nan,nan,inf,1.342281879194631,98.65771812080537
016F,01,6F,0,0,0,0,586,586,586,0,32,122,111,230,19,24,12,12,2,5,3,0,0,4,0,2,0,0,0,0,0,1,3,4,nan,nan,inf,0.0,100.0
