id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_cdu,party_die_linke,party_spd,party_grüne,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_die_grauen,party_freie_wähler,party_verjüngungsforschung,party_ödp,party_du,party_v_partei3,party_dkp,party_mlpd,party_büso,party_sgp,party_wir_bürger,party_heimat,party_die_humanisten,party_team_todenhöfer,party_volt,party_die_basis,party_b,others,party_bündnis_21,other_applicant_1,other_applicant_2,other_applicant_3,other_applicant_menschliche_welt,other_applicant_4,other_applicant_5,other_applicant_6,other_applicant_7,other_applicant_8,other_applicant_9,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_cdu_percentage,party_die_linke_percentage,party_spd_percentage,party_grüne_percentage,party_afd_percentage,party_fdp_percentage,party_die_partei_percentage,party_tierschutzpartei_percentage,party_piraten_percentage,party_die_grauen_percentage,party_freie_wähler_percentage,party_verjüngungsforschung_percentage,party_ödp_percentage,party_du_percentage,party_v_partei3_percentage,party_dkp_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_wir_bürger_percentage,party_heimat_percentage,party_die_humanisten_percentage,party_team_todenhöfer_percentage,party_volt_percentage,party_die_basis_percentage,party_b_percentage,others_percentage,party_bündnis_21_percentage,other_applicant_1_percentage,other_applicant_2_percentage,other_applicant_3_percentage,other_applicant_menschliche_welt_percentage,other_applicant_4_percentage,other_applicant_5_percentage,other_applicant_6_percentage,other_applicant_7_percentage,other_applicant_8_percentage,other_applicant_9_percentage
02517,02,517,1295,699,596,0,532,3,530,2,17,116,55,244,15,31,25,6,3,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,9,1,0,0,0,0,1,0,0,1,0,0,0,0,41.08108108108108,0.37593984962406013,99.62406015037594,3.207547169811321,21.88679245283019,10.377358490566039,46.0377358490566,2.8301886792452833,5.849056603773585,4.716981132075472,1.1320754716981132,0.5660377358490566,0.0,0.0,0.0,0.37735849056603776,0.18867924528301888,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.37735849056603776,0.0,0.0,1.6981132075471699,0.18867924528301888,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0
02518,02,518,1199,810,389,0,253,1,248,5,23,56,30,93,23,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.100917431192663,1.9762845849802373,98.02371541501977,9.274193548387096,22.58064516129032,12.096774193548388,37.5,9.274193548387096,1.6129032258064515,4.838709677419355,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02519,02,519,1057,504,553,0,408,7,406,2,22,72,63,158,17,31,25,8,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,38.59981078524125,0.49019607843137253,99.50980392156863,5.41871921182266,17.733990147783253,15.517241379310345,38.91625615763547,4.1871921182266005,7.635467980295567,6.157635467980295,1.9704433497536946,0.9852216748768473,0.0,0.0,0.0,0.0,0.24630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24630541871921183,0.0,0.0,0.49261083743842365,0.24630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24630541871921183,0.0,0.0,0.0,0.0
02520,02,520,1243,683,560,0,517,7,515,2,30,119,72,171,29,27,30,20,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,1,0,0,0,0,41.5929203539823,0.3868471953578337,99.61315280464217,5.825242718446602,23.106796116504853,13.980582524271846,33.20388349514563,5.631067961165048,5.242718446601942,5.825242718446602,3.8834951456310676,0.9708737864077669,0.0,0.0,0.0,0.1941747572815534,0.0,0.0,0.0,0.1941747572815534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1650485436893203,0.1941747572815534,0.0,0.0,0.0,0.0,0.3883495145631068,0.0,0.0,0.1941747572815534,0.0,0.0,0.0,0.0
02521,02,521,1055,579,476,0,436,3,434,2,28,85,61,164,22,31,27,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,41.32701421800948,0.45871559633027525,99.54128440366972,6.451612903225806,19.5852534562212,14.055299539170507,37.78801843317972,5.0691244239631335,7.142857142857142,6.221198156682028,1.3824884792626728,0.6912442396313364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3824884792626728,0.2304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02522,02,522,1239,742,497,0,494,7,487,7,26,127,68,154,29,28,33,8,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,39.87086359967716,1.417004048582996,98.582995951417,5.338809034907597,26.07802874743326,13.963039014373715,31.622176591375773,5.95482546201232,5.749486652977413,6.7761806981519515,1.642710472279261,0.20533880903490762,0.0,0.0,0.0,0.41067761806981523,0.41067761806981523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4373716632443532,0.20533880903490762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20533880903490762,0.0,0.0,0.0,0.0
02523,02,523,1089,628,461,0,444,9,441,3,22,97,69,153,35,15,24,14,4,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40.77134986225895,0.6756756756756757,99.32432432432432,4.988662131519274,21.99546485260771,15.646258503401361,34.69387755102041,7.936507936507936,3.4013605442176873,5.442176870748299,3.1746031746031744,0.9070294784580499,0.0,0.0,0.0,0.22675736961451248,0.22675736961451248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45351473922902497,0.0,0.0,0.9070294784580499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02524,02,524,1064,586,478,0,379,7,373,6,29,74,61,127,30,13,19,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,35.6203007518797,1.58311345646438,98.41688654353563,7.774798927613941,19.839142091152816,16.353887399463808,34.048257372654156,8.04289544235925,3.485254691689008,5.093833780160858,2.4128686327077746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4128686327077746,0.2680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02525,02,525,988,748,240,0,283,3,278,5,20,62,28,112,19,7,18,1,7,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.643724696356276,1.76678445229682,98.23321554770318,7.194244604316546,22.302158273381295,10.071942446043165,40.28776978417266,6.83453237410072,2.5179856115107913,6.474820143884892,0.3597122302158274,2.5179856115107913,0.0,0.0,0.0,0.0,0.3597122302158274,0.0,0.0,0.3597122302158274,0.0,0.0,0.0,0.0,0.7194244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02526,02,526,1215,647,568,0,511,2,508,3,26,111,74,202,12,24,28,9,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,42.05761316872428,0.5870841487279843,99.412915851272,5.118110236220472,21.8503937007874,14.566929133858267,39.76377952755906,2.3622047244094486,4.724409448818897,5.511811023622047,1.7716535433070866,0.984251968503937,0.0,0.0,0.0,0.0,0.5905511811023622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3622047244094486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39370078740157477,0.0,0.0,0.0,0.0
02601,02,601,1316,898,418,0,380,7,379,1,87,27,54,117,45,26,12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.87537993920973,0.2631578947368421,99.73684210526315,22.95514511873351,7.12401055408971,14.24802110817942,30.87071240105541,11.87335092348285,6.860158311345646,3.16622691292876,1.0554089709762533,1.3192612137203166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638522427440633,0.0,0.0,0.2638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02602,02,602,884,600,284,0,269,12,268,1,43,26,54,82,32,8,10,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.429864253393664,0.37174721189591076,99.62825278810409,16.044776119402986,9.701492537313433,20.149253731343283,30.597014925373134,11.940298507462686,2.9850746268656714,3.731343283582089,3.3582089552238807,0.7462686567164178,0.0,0.0,0.0,0.3731343283582089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731343283582089,0.0,0.0,0.0,0.0
02603,02,603,1107,623,484,0,452,11,449,3,44,56,56,200,9,38,16,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,40.83107497741644,0.6637168141592921,99.33628318584071,9.799554565701559,12.47216035634744,12.47216035634744,44.543429844098,2.0044543429844097,8.463251670378618,3.5634743875278394,1.7817371937639197,1.1135857461024499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22271714922048996,0.0,0.0,3.5634743875278394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02604,02,604,1054,660,394,0,429,16,419,10,41,86,77,91,53,21,22,12,4,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,40.702087286527515,2.331002331002331,97.66899766899768,9.785202863961814,20.52505966587112,18.377088305489263,21.71837708830549,12.649164677804295,5.011933174224343,5.250596658711217,2.863961813842482,0.9546539379474941,0.0,0.0,0.0,0.23866348448687352,0.23866348448687352,0.0,0.0,0.23866348448687352,0.0,0.0,0.0,0.0,0.23866348448687352,0.0,0.0,1.431980906921241,0.0,0.0,0.0,0.0,0.0,0.23866348448687352,0.0,0.0,0.23866348448687352,0.0,0.0,0.0,0.0
02605,02,605,1263,731,532,0,503,13,496,7,22,87,84,180,26,23,39,19,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,3,0,0,1,0,0,0,0,39.82581155977831,1.3916500994035785,98.60834990059642,4.435483870967742,17.540322580645164,16.93548387096774,36.29032258064516,5.241935483870968,4.637096774193548,7.862903225806452,3.8306451612903225,0.6048387096774194,0.0,0.0,0.0,0.20161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20161290322580644,0.0,0.0,1.2096774193548387,0.20161290322580644,0.0,0.0,0.0,0.0,0.6048387096774194,0.0,0.0,0.20161290322580644,0.0,0.0,0.0,0.0
02606,02,606,811,458,353,0,341,3,339,2,19,74,48,136,10,11,18,12,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,42.04685573366215,0.5865102639296188,99.41348973607037,5.604719764011799,21.828908554572273,14.15929203539823,40.117994100294986,2.949852507374631,3.2448377581120944,5.3097345132743365,3.5398230088495577,0.2949852507374631,0.0,0.0,0.0,0.5899705014749262,0.2949852507374631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899705014749262,0.0,0.0,1.1799410029498525,0.0,0.0,0.0,0.0,0.0,0.2949852507374631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02607,02,607,858,441,417,0,409,12,408,1,38,37,65,195,3,44,13,4,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47.66899766899767,0.24449877750611246,99.75550122249389,9.313725490196079,9.068627450980392,15.931372549019606,47.794117647058826,0.7352941176470588,10.784313725490197,3.1862745098039214,0.9803921568627451,0.49019607843137253,0.0,0.0,0.0,0.0,0.24509803921568626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470588,0.0,0.0,0.7352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02608,02,608,1213,626,587,0,497,16,487,10,25,107,60,196,11,25,38,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,40.97279472382523,2.0120724346076457,97.98792756539235,5.133470225872689,21.971252566735114,12.320328542094455,40.24640657084189,2.2587268993839835,5.133470225872689,7.802874743326489,1.4373716632443532,1.0266940451745379,0.0,0.0,0.0,0.0,0.20533880903490762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0533880903490758,0.20533880903490762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20533880903490762,0.0,0.0,0.0,0.0
02609,02,609,1130,601,529,0,467,9,461,6,19,88,64,212,12,23,20,9,1,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,41.32743362831858,1.284796573875803,98.7152034261242,4.121475054229935,19.088937093275486,13.882863340563992,45.98698481561822,2.6030368763557483,4.989154013015185,4.3383947939262475,1.9522776572668112,0.21691973969631237,0.0,0.0,0.0,0.43383947939262474,0.0,0.0,0.0,0.21691973969631237,0.0,0.0,0.0,0.0,0.6507592190889371,0.0,0.0,0.8676789587852495,0.43383947939262474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21691973969631237,0.0,0.0,0.0,0.0
02610,02,610,1253,926,327,0,375,4,373,2,30,96,44,131,29,1,24,12,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.928172386272944,0.5333333333333333,99.46666666666667,8.04289544235925,25.737265415549597,11.796246648793565,35.120643431635386,7.774798927613941,0.2680965147453083,6.434316353887399,3.2171581769436997,0.8042895442359249,0.0,0.0,0.0,0.0,0.2680965147453083,0.0,0.0,0.2680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02611,02,611,991,517,474,0,414,8,410,4,20,94,56,160,15,25,23,4,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,41.77598385469223,0.966183574879227,99.03381642512076,4.878048780487805,22.926829268292686,13.658536585365855,39.02439024390244,3.6585365853658534,6.097560975609756,5.609756097560976,0.975609756097561,0.24390243902439024,0.0,0.0,0.0,0.24390243902439024,0.24390243902439024,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,1.4634146341463417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0
02612,02,612,1087,560,527,0,452,10,448,4,28,91,70,176,15,14,37,6,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,41.582336706531734,0.8849557522123894,99.11504424778761,6.25,20.3125,15.625,39.285714285714285,3.3482142857142856,3.125,8.258928571428571,1.3392857142857142,0.6696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232142857142857,0.0,0.0,0.0,0.0,0.4464285714285714,0.0,0.0,0.8928571428571428,0.2232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02613,02,613,1045,481,564,0,394,16,391,3,22,67,61,173,5,30,16,11,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37.70334928229665,0.7614213197969544,99.23857868020305,5.626598465473146,17.135549872122763,15.601023017902813,44.24552429667519,1.278772378516624,7.672634271099745,4.092071611253197,2.813299232736573,0.5115089514066496,0.0,0.0,0.0,0.2557544757033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557544757033248,0.0,0.0,0.5115089514066496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02614,02,614,1222,726,496,0,572,2,568,4,38,130,84,210,15,22,40,8,4,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,46.808510638297875,0.6993006993006993,99.3006993006993,6.690140845070422,22.887323943661972,14.788732394366196,36.971830985915496,2.640845070422535,3.873239436619718,7.042253521126761,1.4084507042253522,0.7042253521126761,0.0,0.0,0.0,0.17605633802816903,0.528169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17605633802816903,0.0,0.0,2.112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02615,02,615,711,393,318,0,300,5,296,4,20,63,21,100,28,16,23,11,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,42.19409282700422,1.3333333333333335,98.66666666666667,6.756756756756757,21.283783783783782,7.094594594594595,33.78378378378378,9.45945945945946,5.405405405405405,7.77027027027027,3.7162162162162162,2.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,1.6891891891891893,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02616,02,616,1209,708,501,0,522,8,515,7,22,113,50,194,27,29,47,16,4,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,43.17617866004963,1.3409961685823755,98.65900383141762,4.271844660194175,21.941747572815533,9.70873786407767,37.66990291262136,5.242718446601942,5.631067961165048,9.12621359223301,3.1067961165048543,0.7766990291262136,0.0,0.0,0.0,0.3883495145631068,0.5825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941747572815534,0.0,0.0,1.3592233009708738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02617,02,617,1164,628,536,0,488,11,482,6,23,108,54,203,15,21,35,7,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,41.92439862542955,1.2295081967213115,98.77049180327869,4.771784232365145,22.40663900414938,11.20331950207469,42.11618257261411,3.112033195020747,4.356846473029045,7.261410788381744,1.4522821576763485,0.4149377593360996,0.0,0.0,0.0,0.2074688796680498,0.4149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0746887966804977,0.2074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02618,02,618,950,722,228,0,273,3,271,2,15,85,26,108,19,4,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.73684210526316,0.7326007326007326,99.26739926739927,5.535055350553505,31.365313653136536,9.59409594095941,39.85239852398524,7.011070110701106,1.4760147601476015,4.059040590405904,0.36900369003690037,0.7380073800738007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02619,02,619,840,436,404,0,337,7,334,3,10,75,36,140,13,13,28,2,1,0,0,0,1,3,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40.11904761904762,0.8902077151335311,99.10979228486647,2.9940119760479043,22.45508982035928,10.778443113772456,41.91616766467065,3.8922155688622757,3.8922155688622757,8.383233532934131,0.5988023952095809,0.29940119760479045,0.0,0.0,0.0,0.29940119760479045,0.8982035928143712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1976047904191618,0.0,0.0,2.3952095808383236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02620,02,620,1079,533,546,0,410,5,405,5,13,112,39,164,11,17,32,7,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,1,0,0,1,0,0,0,0,37.998146431881366,1.2195121951219512,98.78048780487805,3.2098765432098766,27.65432098765432,9.62962962962963,40.49382716049383,2.7160493827160495,4.197530864197531,7.901234567901234,1.728395061728395,0.0,0.0,0.0,0.0,0.24691358024691357,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.9876543209876543,0.24691358024691357,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0
02621,02,621,775,566,209,0,211,3,211,0,7,56,18,87,17,5,15,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.225806451612904,0.0,100.0,3.3175355450236967,26.540284360189574,8.530805687203792,41.23222748815166,8.056872037914692,2.3696682464454977,7.109004739336493,0.9478672985781991,0.9478672985781991,0.0,0.0,0.0,0.0,0.47393364928909953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47393364928909953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02622,02,622,1041,555,486,0,394,6,385,9,15,70,57,155,21,21,31,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,37.848222862632085,2.284263959390863,97.71573604060913,3.896103896103896,18.181818181818183,14.805194805194805,40.25974025974026,5.454545454545454,5.454545454545454,8.051948051948052,1.0389610389610389,1.0389610389610389,0.0,0.0,0.0,0.0,0.5194805194805194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0389610389610389,0.2597402597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02623,02,623,910,431,479,0,345,12,343,2,9,61,50,149,7,19,27,8,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,37.91208791208791,0.5797101449275363,99.42028985507247,2.623906705539359,17.784256559766764,14.577259475218659,43.440233236151606,2.0408163265306123,5.539358600583091,7.871720116618077,2.3323615160349855,0.8746355685131195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915451895043732,0.0,0.0,0.0,0.0,0.5830903790087464,0.0,0.0,1.1661807580174928,0.5830903790087464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915451895043732,0.0,0.0,0.0,0.0
02624,02,624,886,618,268,0,210,6,207,3,18,42,12,99,6,4,20,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,23.702031602708804,1.4285714285714286,98.57142857142858,8.695652173913043,20.28985507246377,5.797101449275362,47.82608695652174,2.898550724637681,1.932367149758454,9.66183574879227,0.966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966183574879227,0.0,0.0,0.0,0.0
02625,02,625,726,375,351,0,297,4,295,2,8,61,35,128,9,13,21,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,40.909090909090914,0.6734006734006733,99.32659932659934,2.711864406779661,20.677966101694913,11.864406779661017,43.389830508474574,3.050847457627119,4.406779661016949,7.118644067796611,2.711864406779661,0.3389830508474576,0.0,0.0,0.0,0.0,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050847457627119,0.0,0.0,0.0,0.0,0.0,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02626,02,626,1012,493,519,0,368,9,367,1,18,66,39,165,10,19,30,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,36.36363636363637,0.2717391304347826,99.72826086956522,4.904632152588556,17.983651226158038,10.626702997275205,44.95912806539509,2.7247956403269753,5.177111716621254,8.174386920980927,1.9073569482288828,1.08991825613079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724795640326975,0.0,0.0,1.6348773841961852,0.2724795640326975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724795640326975,0.0,0.0,0.0,0.0
02627,02,627,764,481,283,0,382,6,379,3,30,70,69,132,22,18,20,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,50.0,0.7853403141361256,99.21465968586386,7.9155672823219,18.46965699208443,18.20580474934037,34.82849604221636,5.804749340369393,4.749340369393139,5.277044854881266,2.3746701846965697,0.5277044854881267,0.0,0.0,0.0,0.0,0.2638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277044854881267,0.5277044854881267,0.0,0.0,0.0,0.0,0.2638522427440633,0.0,0.0,0.2638522427440633,0.0,0.0,0.0,0.0
02628,02,628,909,445,464,0,340,4,340,0,37,50,57,129,7,24,15,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37.403740374037405,0.0,100.0,10.882352941176471,14.705882352941178,16.76470588235294,37.94117647058823,2.0588235294117645,7.0588235294117645,4.411764705882353,4.705882352941177,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03706,03,706,1360,814,546,0,495,6,484,11,35,117,93,64,66,34,39,21,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,36.39705882352941,2.2222222222222223,97.77777777777777,7.231404958677685,24.173553719008265,19.214876033057852,13.223140495867769,13.636363636363635,7.024793388429752,8.057851239669422,4.338842975206612,0.6198347107438017,0.0,0.0,0.0,0.2066115702479339,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2396694214876034,0.0,0.0,0.0,0.0,0.0,0.2066115702479339,0.0,0.0,0.4132231404958678,0.0,0.0,0.0,0.0
