id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_cdu,party_spd,party_die_linke,party_grüne,party_afd,party_piraten,party_fdp,party_die_partei,party_freie_wähler,party_ödp,party_büso,party_mlpd,party_sgp,party_b,party_bge,party_dib,party_dkp,party_dm,party_die_grauen,party_du,party_menschliche_welt,party_gesundheitsforschung,party_tierschutzpartei,party_v_partei3,party_die_frauen,individual_applicant_für_dich_im_bundestag,individual_applicant_grog,individual_applicant_grundeinkommen_für_alle.org_1,individual_applicant_grundeinkommen_für_alle.org_2,individual_applicant_ideengeber_mensch_natur_technik,individual_applicant_liberal_nachhaltig_sozial_weltoffen,individual_applicant_den_menschen_verpflichtet_keiner_partei,party_mieterpartei,party_npd,individual_applicant,individual_applicant_parteifrei_für_die_menschen,individual_applicant_parteifrei_und_bürgerbestimmt,voter_turnout,invalid_votes_percentage,valid_votes_percentage
02315,02,315,1463,1155,308,0,624,6,18,606,70,133,129,165,27,0,16,45,3,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,5,0,1,0,0,0,1,0,42.652084757347914,2.8846153846153846,97.11538461538461
02316,02,316,1224,1093,131,0,521,5,23,498,70,165,106,58,27,0,16,26,4,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,9,1,0,0,0,1,2,0,42.56535947712418,4.414587332053743,95.58541266794626
02317,02,317,911,735,176,0,375,4,0,375,46,81,74,89,25,0,16,32,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,41.1635565312843,0.0,100.0
02318,02,318,1213,964,249,0,605,10,22,583,48,100,149,152,22,0,8,65,11,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,2,2,1,0,0,0,1,0,49.87633965375103,3.6363636363636362,96.36363636363636
02319,02,319,1279,971,308,0,674,7,8,666,26,95,226,208,15,0,5,73,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,52.69741985926505,1.1869436201780417,98.81305637982196
02320,02,320,1571,1189,382,0,841,16,17,824,46,140,205,274,28,0,11,82,2,0,0,1,0,6,0,0,0,0,0,8,0,0,0,0,0,0,1,0,10,4,0,4,0,0,0,2,0,53.532781667727555,2.0214030915576697,97.97859690844233
02321,02,321,1470,1190,280,0,670,9,27,643,32,109,173,207,20,0,11,50,1,0,0,5,0,6,0,0,0,0,0,4,0,0,0,0,0,0,1,0,8,6,2,0,0,0,0,8,0,45.57823129251701,4.029850746268656,95.97014925373134
02322,02,322,1379,989,390,0,752,9,12,740,42,106,203,276,19,0,17,45,2,0,0,2,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,0,1,1,0,0,0,1,0,54.53226976069616,1.5957446808510638,98.40425531914893
02323,02,323,1376,964,412,0,707,9,4,703,45,87,165,301,11,0,16,47,4,0,0,1,0,7,0,0,0,0,0,8,0,0,0,0,0,0,5,0,1,3,0,2,0,0,0,0,0,51.38081395348837,0.5657708628005658,99.43422913719944
02324,02,324,1271,950,321,0,630,8,9,621,61,119,146,171,34,0,16,51,1,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,1,0,4,4,0,0,0,0,2,1,0,49.56726986624705,1.4285714285714286,98.57142857142858
02325,02,325,1037,785,252,0,523,6,10,513,32,92,121,186,18,0,4,36,1,0,0,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,2,0,2,0,0,0,1,0,50.43394406943105,1.9120458891013385,98.08795411089865
023A,02,3A,0,0,0,0,506,506,9,497,84,101,65,119,43,0,31,34,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,4,0,inf,1.7786561264822136,98.22134387351778
023B,02,3B,0,0,0,0,443,443,9,434,70,86,76,128,27,0,7,25,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,0,inf,2.0316027088036117,97.96839729119638
023C,02,3C,0,0,0,0,677,677,6,671,132,128,97,175,49,0,45,28,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,1,2,2,0,0,0,0,0,inf,0.8862629246676514,99.11373707533235
023D,02,3D,0,0,0,0,740,740,7,733,138,148,111,204,32,0,29,50,3,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,3,0,inf,0.945945945945946,99.05405405405405
023E,02,3E,0,0,0,0,725,725,5,720,64,128,127,289,22,0,20,51,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0,3,0,inf,0.6896551724137931,99.3103448275862
023F,02,3F,0,0,0,0,600,600,7,593,95,103,92,165,41,0,22,48,4,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1,1,0,0,0,0,0,3,0,inf,1.1666666666666667,98.83333333333333
023G,02,3G,0,0,0,0,640,640,8,632,49,77,152,232,14,0,18,61,1,0,0,4,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,1,0,inf,1.25,98.75
023H,02,3H,0,0,0,0,933,933,7,926,58,116,215,391,16,0,16,79,1,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,14,1,0,4,0,0,0,1,0,inf,0.7502679528403001,99.2497320471597
023J,02,3J,0,0,0,0,868,868,7,861,95,140,168,325,16,0,25,59,1,0,0,1,0,8,0,0,0,0,0,8,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,2,0,inf,0.8064516129032258,99.19354838709677
02401,02,401,1192,812,380,0,595,9,7,588,131,109,158,69,59,0,16,27,3,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,4,0,1,0,0,0,1,0,49.91610738255034,1.1764705882352942,98.82352941176471
02402,02,402,1130,868,262,0,531,2,17,514,68,81,228,36,64,0,7,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,4,0,46.991150442477874,3.2015065913371,96.7984934086629
02403,02,403,1324,968,356,0,683,1,8,675,106,95,255,64,106,0,16,13,6,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,3,0,51.586102719033235,1.171303074670571,98.82869692532942
02404,02,404,1550,1160,390,0,747,7,7,740,109,109,306,65,89,0,19,27,2,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,2,0,48.193548387096776,0.9370816599732262,99.06291834002677
02405,02,405,1441,1063,378,0,750,3,13,737,82,99,264,114,95,0,16,36,5,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,2,4,0,0,0,8,0,52.047189451769604,1.7333333333333332,98.26666666666667
02406,02,406,837,566,271,0,427,6,3,424,75,62,130,71,38,0,15,25,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,51.01553166069295,0.702576112412178,99.29742388758783
02407,02,407,977,627,350,0,565,13,2,563,109,93,119,126,35,0,25,32,5,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,4,0,3,0,0,0,1,0,57.83009211873081,0.35398230088495575,99.64601769911503
02408,02,408,1384,938,446,0,697,6,11,686,78,109,180,147,60,0,23,66,4,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,7,0,0,0,1,0,50.361271676300575,1.5781922525107603,98.42180774748924
02409,02,409,1026,752,274,0,540,12,6,534,58,80,157,121,43,0,8,48,3,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,1,0,52.63157894736842,1.1111111111111112,98.88888888888889
02410,02,410,1329,990,339,0,755,6,4,751,96,116,199,172,55,0,27,57,3,0,0,3,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,3,3,0,0,0,0,0,56.809631301730626,0.5298013245033113,99.47019867549669
02411,02,411,1384,975,409,0,785,4,1,784,97,138,188,220,36,0,22,69,1,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,56.71965317919076,0.12738853503184713,99.87261146496816
02412,02,412,1366,1008,358,0,685,9,7,678,83,124,207,127,47,0,17,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,2,0,0,0,5,0,50.14641288433383,1.0218978102189782,98.97810218978103
02413,02,413,1615,1114,501,0,856,7,7,849,87,125,286,194,54,0,18,54,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,7,0,0,0,2,0,53.00309597523219,0.8177570093457943,99.1822429906542
02414,02,414,1448,972,476,0,714,11,8,706,82,94,232,152,63,0,27,38,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,2,0,5,0,0,0,1,0,49.30939226519337,1.1204481792717087,98.8795518207283
02415,02,415,1865,1257,608,0,918,6,18,900,148,136,327,97,96,0,36,36,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,8,0,0,0,3,0,49.2225201072386,1.9607843137254901,98.0392156862745
02416,02,416,1495,1032,463,0,653,5,8,645,120,104,199,72,88,0,20,28,3,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,43.67892976588629,1.2251148545176112,98.7748851454824
02417,02,417,1711,1225,486,0,843,5,12,831,108,149,324,83,104,0,19,27,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,49.26943308007014,1.4234875444839856,98.57651245551602
02418,02,418,1152,822,330,0,592,2,7,585,86,89,184,93,52,0,17,40,4,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,2,1,7,0,0,0,2,0,51.388888888888886,1.1824324324324325,98.81756756756756
02419,02,419,1659,1221,437,1,915,12,18,897,127,143,300,104,119,0,21,51,6,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,3,0,11,0,0,0,1,0,55.15370705244123,1.9672131147540985,98.0327868852459
02420,02,420,1421,971,450,0,793,8,6,787,105,110,247,180,49,0,26,54,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,3,0,55.805770584095704,0.7566204287515763,99.24337957124843
02421,02,421,1273,810,463,0,678,10,4,674,70,130,163,179,25,0,13,67,2,0,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,5,1,5,0,0,1,1,0,53.260015710919085,0.5899705014749262,99.41002949852508
02422,02,422,1470,1052,418,0,822,9,8,814,103,135,249,126,77,0,24,64,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,2,3,10,0,0,0,3,0,55.91836734693878,0.9732360097323601,99.02676399026764
02423,02,423,958,681,277,0,451,6,5,446,68,63,119,77,38,0,22,49,2,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,47.07724425887265,1.1086474501108647,98.89135254988913
02424,02,424,1233,898,335,0,560,6,7,553,83,88,196,52,74,0,17,33,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,45.4176804541768,1.25,98.75
02425,02,425,1666,1264,402,0,867,7,15,852,134,147,265,107,102,0,36,46,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,3,0,52.04081632653062,1.7301038062283738,98.26989619377161
02426,02,426,878,682,196,0,447,3,8,439,70,68,136,41,71,0,23,17,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,2,0,50.91116173120729,1.7897091722595078,98.2102908277405
024A,02,4A,0,0,0,0,736,736,10,726,131,110,184,148,34,0,29,58,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,5,1,3,0,0,0,3,0,inf,1.358695652173913,98.6413043478261
024B,02,4B,0,0,0,0,571,571,4,567,84,68,279,51,45,0,13,11,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,1,3,0,0,0,1,0,inf,0.7005253940455342,99.29947460595446
024C,02,4C,0,0,0,0,692,692,5,687,94,109,246,79,72,0,21,38,3,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,7,1,1,0,0,0,0,0,inf,0.7225433526011561,99.27745664739885
024D,02,4D,0,0,0,0,800,800,8,792,150,111,247,121,61,0,27,49,4,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,2,1,0,inf,1.0,99.0
024E,02,4E,0,0,0,0,690,690,4,686,116,122,133,180,37,0,27,49,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,2,1,1,0,0,0,2,0,inf,0.5797101449275363,99.42028985507247
024F,02,4F,0,0,0,0,540,540,0,540,56,77,130,151,29,0,24,57,3,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,3,2,1,0,0,0,0,0,0,inf,0.0,100.0
024G,02,4G,0,0,0,0,725,725,4,721,100,106,268,116,49,0,13,46,3,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,4,1,0,0,0,1,0,inf,0.5517241379310345,99.44827586206897
024H,02,4H,0,0,0,0,943,943,3,940,122,140,290,191,53,0,32,81,4,0,0,5,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,6,1,2,0,0,1,1,0,inf,0.3181336161187699,99.68186638388123
024J,02,4J,0,0,0,0,611,611,4,607,114,93,216,65,43,0,28,28,3,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,3,0,0,0,3,0,inf,0.6546644844517185,99.34533551554829
024K,02,4K,0,0,0,0,716,716,5,711,111,114,250,102,48,0,16,44,3,0,0,3,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,6,0,inf,0.6983240223463687,99.30167597765363
024L,02,4L,0,0,0,0,785,785,5,780,121,147,175,197,29,0,23,63,3,0,0,1,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,1,0,4,0,0,0,2,0,inf,0.6369426751592357,99.36305732484077
024M,02,4M,0,0,0,0,626,626,5,621,74,116,153,122,52,0,20,60,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0,5,0,0,0,1,0,inf,0.7987220447284344,99.20127795527156
024N,02,4N,0,0,0,0,655,655,9,646,105,105,209,73,74,0,23,35,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,3,0,4,0,0,1,2,0,inf,1.3740458015267176,98.62595419847328
02501,02,501,1641,1168,473,0,874,7,1,873,75,125,261,221,40,0,35,85,2,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,8,0,4,0,0,0,3,0,53.260207190737354,0.11441647597254005,99.88558352402745
02502,02,502,1818,1279,539,0,983,0,5,978,94,145,311,221,55,0,33,85,2,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,7,3,2,0,0,0,2,0,54.07040704070407,0.508646998982706,99.49135300101729
02503,02,503,977,712,265,0,567,2,5,562,61,61,156,149,32,0,8,65,1,0,0,2,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,4,0,3,0,0,0,3,0,58.034800409416576,0.8818342151675485,99.11816578483244
02504,02,504,1532,1061,471,0,788,7,11,777,68,84,200,246,57,0,19,74,2,0,0,4,0,5,0,0,0,0,0,4,0,0,0,0,0,0,5,0,4,3,0,2,0,0,0,0,0,51.43603133159269,1.3959390862944163,98.60406091370558
02505,02,505,1688,1180,508,0,843,6,13,830,88,143,215,213,38,0,29,71,3,0,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0,0,1,0,6,8,0,3,0,0,0,4,0,49.94075829383886,1.542111506524318,98.45788849347569
02506,02,506,1864,1259,605,0,945,11,9,936,80,109,257,276,43,0,26,105,5,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,3,0,7,8,1,3,0,0,0,0,0,50.69742489270386,0.9523809523809524,99.04761904761905
02507,02,507,1599,1070,529,0,865,7,1,864,75,120,217,292,34,0,24,78,4,0,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,2,0,0,0,0,1,1,0,54.09631019387117,0.11560693641618498,99.88439306358381
02508,02,508,1834,1253,581,0,1000,12,2,998,119,156,280,234,60,0,23,88,2,0,0,2,0,9,0,0,0,0,0,4,0,0,0,0,0,0,11,0,1,7,1,1,0,0,0,0,0,54.52562704471101,0.2,99.8
02509,02,509,1500,1018,482,0,814,10,5,809,66,124,222,252,43,0,18,56,2,0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,7,1,1,0,0,0,4,0,54.266666666666666,0.6142506142506142,99.38574938574939
02510,02,510,2088,1423,665,0,1147,10,8,1139,119,176,290,317,42,0,56,103,4,0,0,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,8,2,0,0,2,0,0,54.93295019157088,0.6974716652136007,99.3025283347864
02511,02,511,1213,815,398,0,600,4,11,589,55,92,163,128,46,0,13,59,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11,4,3,3,0,0,0,3,0,49.464138499587804,1.8333333333333333,98.16666666666667
02512,02,512,1319,921,398,0,664,5,7,657,56,83,200,155,57,0,10,73,0,0,0,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,2,0,50.34116755117514,1.0542168674698795,98.94578313253012
02513,02,513,1300,942,358,0,714,2,2,712,76,98,193,196,49,0,9,72,1,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,1,0,54.92307692307692,0.2801120448179272,99.71988795518207
02514,02,514,1446,1007,439,0,785,10,11,774,71,116,231,193,42,0,21,73,6,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,6,1,1,0,0,0,3,0,54.28769017980636,1.4012738853503186,98.59872611464968
02515,02,515,1565,1126,439,0,808,17,11,797,72,128,192,222,60,0,11,87,6,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,5,0,3,0,0,1,1,0,51.629392971246006,1.3613861386138615,98.63861386138613
02516,02,516,1288,893,395,0,664,4,8,656,59,84,183,180,41,0,6,78,0,0,0,2,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,0,51.5527950310559,1.2048192771084338,98.79518072289156
02517,02,517,1254,844,410,0,669,7,4,665,68,113,152,200,20,0,25,65,1,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,4,0,2,0,0,0,1,0,53.34928229665071,0.5979073243647235,99.40209267563527
02518,02,518,973,662,311,0,520,10,7,513,35,67,138,171,22,0,16,45,3,0,0,1,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,53.442959917780065,1.3461538461538463,98.65384615384616
02519,02,519,1453,971,482,0,795,9,4,791,64,116,202,252,33,0,22,78,2,0,0,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,3,0,2,0,0,0,1,0,54.7143840330351,0.5031446540880503,99.49685534591195
02520,02,520,1682,1098,584,0,811,14,9,802,47,84,237,278,15,0,23,80,6,0,0,2,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,6,0,2,0,0,1,0,0,48.21640903686088,1.1097410604192355,98.89025893958076
02521,02,521,1554,1026,528,0,788,5,4,784,65,103,206,265,37,0,18,69,4,0,0,1,0,5,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,2,0,2,0,0,0,2,0,50.70785070785071,0.5076142131979695,99.49238578680203
02522,02,522,1427,979,448,0,746,4,3,743,67,117,174,220,43,0,24,79,3,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,52.277505255781364,0.40214477211796246,99.59785522788204
02523,02,523,979,636,343,0,482,5,7,475,33,61,135,158,18,0,15,49,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49.23391215526047,1.4522821576763485,98.54771784232366
02524,02,524,1352,870,482,0,692,9,4,688,59,97,186,197,46,0,19,60,2,0,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,4,0,1,0,0,0,1,0,51.183431952662716,0.5780346820809248,99.42196531791907
025A,02,5A,0,0,0,0,912,912,4,908,98,133,220,265,25,0,30,103,6,0,0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,13,3,1,3,0,0,0,1,0,inf,0.43859649122807015,99.56140350877193
025B,02,5B,0,0,0,0,670,670,4,666,63,78,171,199,23,0,16,76,3,0,0,2,0,9,0,0,0,0,0,5,0,0,0,0,0,0,2,0,8,6,0,2,0,0,0,3,0,inf,0.5970149253731344,99.40298507462687
025C,02,5C,0,0,0,0,819,819,7,812,118,119,174,263,27,0,34,60,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,2,0,inf,0.8547008547008548,99.14529914529915
025D,02,5D,0,0,0,0,912,912,1,911,103,96,217,284,36,0,25,101,4,0,0,2,0,10,0,0,0,0,0,5,0,0,0,0,0,0,2,0,12,8,1,3,0,0,0,2,0,inf,0.10964912280701754,99.89035087719299
025E,02,5E,0,0,0,0,932,932,2,930,122,152,215,261,29,0,29,83,2,0,0,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,9,2,1,0,0,0,5,0,inf,0.2145922746781116,99.78540772532189
025F,02,5F,0,0,0,0,519,519,2,517,76,80,102,138,26,0,17,56,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,0,0,3,0,inf,0.3853564547206166,99.61464354527938
025G,02,5G,0,0,0,0,626,626,3,623,86,90,128,200,27,0,14,57,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,2,2,1,0,0,1,2,0,inf,0.4792332268370607,99.52076677316293
025H,02,5H,0,0,0,0,721,721,6,715,82,80,180,215,28,0,16,86,4,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,4,1,2,0,0,0,3,0,inf,0.8321775312066574,99.16782246879335
025J,02,5J,0,0,0,0,810,810,7,803,89,92,222,216,38,0,28,86,3,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,5,2,2,0,0,0,3,0,inf,0.8641975308641975,99.1358024691358
025K,02,5K,0,0,0,0,839,839,2,837,77,106,179,285,32,0,29,98,3,0,0,1,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,5,0,4,0,0,0,1,0,inf,0.23837902264600713,99.761620977354
025L,02,5L,0,0,0,0,702,702,2,700,73,92,168,224,26,0,23,75,3,0,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,inf,0.2849002849002849,99.71509971509973
025M,02,5M,0,0,0,0,937,937,10,927,91,128,203,304,29,0,41,99,2,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,2,0,10,3,1,2,0,0,0,4,0,inf,1.0672358591248665,98.93276414087512
025N,02,5N,0,0,0,0,727,727,9,718,87,108,154,217,18,0,37,67,2,0,0,1,0,7,0,0,0,0,0,5,0,0,0,0,0,0,1,0,9,5,0,0,0,0,0,0,0,inf,1.2379642365887207,98.76203576341128
03706,03,706,1645,1195,450,0,765,0,19,746,104,119,229,75,115,0,23,53,6,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,6,0,3,0,0,2,2,0,46.504559270516715,2.4836601307189543,97.51633986928104
03707,03,707,1952,1344,608,0,898,1,9,889,126,177,234,152,74,0,40,60,4,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,4,0,1,0,0,0,4,0,46.00409836065574,1.0022271714922049,98.99777282850779
03708,03,708,1632,1150,482,0,815,11,10,805,104,138,226,158,70,0,17,69,2,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,4,0,1,0,0,0,2,0,49.93872549019608,1.2269938650306749,98.77300613496932
03709,03,709,1668,1273,395,0,920,5,10,910,101,139,286,135,102,0,23,96,7,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,7,4,1,0,0,0,0,2,0,55.15587529976019,1.0869565217391304,98.91304347826086
03710,03,710,1811,1361,450,0,959,11,19,940,152,188,278,92,135,0,23,42,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,8,4,0,7,0,0,0,4,0,52.95416896742131,1.981230448383733,98.01876955161627
03711,03,711,1562,1114,448,0,725,8,6,719,112,118,178,122,95,0,17,50,6,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,3,0,1,0,0,0,1,0,46.41485275288092,0.8275862068965517,99.17241379310346
037C,03,7C,0,0,0,0,830,830,18,812,126,155,245,102,76,0,21,39,3,0,0,7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,8,4,2,0,0,0,7,0,inf,2.1686746987951806,97.83132530120481
037D,03,7D,0,0,0,0,1009,1009,15,994,163,172,219,217,64,0,46,79,4,0,0,1,0,4,0,0,0,0,0,7,0,0,0,0,0,0,1,0,8,2,1,4,0,0,0,2,0,inf,1.4866204162537164,98.51337958374629
037E,03,7E,0,0,0,0,774,774,20,754,115,124,230,132,53,0,14,60,3,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,2,1,1,0,0,0,3,0,inf,2.5839793281653747,97.41602067183463
03801,03,801,1951,1465,486,0,984,1,9,975,153,158,285,79,182,0,39,61,2,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,4,0,50.435674013326505,0.9146341463414633,99.08536585365853
03802,03,802,1529,1067,462,0,856,13,9,847,81,130,239,246,46,0,33,57,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,2,0,55.984303466317854,1.0514018691588785,98.94859813084112
03803,03,803,1509,1030,479,0,789,6,6,783,101,141,193,197,45,0,42,45,3,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,2,0,52.286282306163024,0.7604562737642585,99.23954372623575
03804,03,804,1500,1009,491,0,856,13,8,848,83,137,214,279,35,0,29,50,3,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,0,3,0,0,0,1,0,57.06666666666666,0.9345794392523363,99.06542056074767
03805,03,805,1806,1179,627,0,959,21,3,956,145,148,229,283,31,0,39,64,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,53.100775193798455,0.31282586027111575,99.68717413972888
03806,03,806,1701,1062,639,0,886,17,3,883,100,155,186,299,31,0,45,42,5,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,4,0,2,0,0,0,1,0,52.0870076425632,0.33860045146726864,99.66139954853274
