id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,party_cdu,party_spd,party_die_linke,party_grüne,party_afd,party_piraten,party_fdp,party_die_partei,party_freie_wähler,party_ödp,party_büso,party_mlpd,party_sgp,party_b,party_bge,party_dib,party_dkp,party_dm,party_die_grauen,party_du,party_menschliche_welt,party_gesundheitsforschung,party_tierschutzpartei,party_v_partei3,party_die_frauen,individual_applicant_für_dich_im_bundestag,individual_applicant_grog,individual_applicant_grundeinkommen_für_alle.org_1,individual_applicant_grundeinkommen_für_alle.org_2,individual_applicant_ideengeber_mensch_natur_technik,individual_applicant_liberal_nachhaltig_sozial_weltoffen,individual_applicant_den_menschen_verpflichtet_keiner_partei,party_mieterpartei,party_npd,individual_applicant,individual_applicant_parteifrei_für_die_menschen,individual_applicant_parteifrei_und_bürgerbestimmt,voter_turnout,invalid_votes_percentage,valid_votes_percentage
08322,08,322,1193,996,197,0,539,7,8,531,110,135,78,46,83,4,31,16,0,2,1,2,0,0,3,2,0,2,6,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1802179379715,1.4842300556586272,98.51576994434137
08323,08,323,1374,1105,269,0,677,9,19,658,126,180,118,65,55,11,60,19,0,1,0,1,0,0,0,2,1,4,7,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.272197962154294,2.806499261447563,97.19350073855244
08324,08,324,1384,1269,115,0,542,2,17,525,110,141,94,25,64,11,28,17,1,0,0,2,0,0,6,1,1,8,4,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.16184971098266,3.136531365313653,96.86346863468634
083A,08,3A,0,0,0,0,1262,1262,6,1256,116,187,387,312,53,6,42,79,3,2,0,2,0,2,11,11,0,0,7,5,3,2,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.4754358161648178,99.52456418383518
083B,08,3B,0,0,0,0,1182,1182,7,1175,131,185,343,299,39,8,56,46,2,3,13,15,2,1,3,4,1,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.5922165820642978,99.4077834179357
083C,08,3C,0,0,0,0,1367,1367,13,1354,127,190,432,341,56,10,50,68,1,3,0,1,0,6,11,23,2,1,3,11,5,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9509875640087784,99.04901243599123
083D,08,3D,0,0,0,0,1117,1117,5,1112,196,198,249,200,71,9,63,50,6,3,3,1,0,3,5,14,3,0,10,9,4,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.4476275738585497,99.55237242614146
083E,08,3E,0,0,0,0,1074,1074,15,1059,268,238,178,81,113,10,73,37,2,0,0,0,0,0,5,2,0,3,16,5,5,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3966480446927374,98.60335195530726
08401,08,401,1497,1236,261,0,657,0,10,647,82,126,176,100,56,10,27,22,4,2,0,3,0,0,5,6,1,1,2,3,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8877755511022,1.5220700152207,98.4779299847793
08402,08,402,1399,1111,288,0,594,3,15,579,108,119,138,59,68,6,24,12,2,2,2,0,0,1,3,2,0,4,3,4,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.45889921372409,2.525252525252525,97.47474747474747
08403,08,403,1352,958,394,0,576,3,10,566,117,88,102,60,109,3,33,17,2,0,0,1,0,0,6,0,0,2,5,2,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42.60355029585799,1.7361111111111112,98.26388888888889
08404,08,404,1363,1074,289,0,543,0,18,525,88,136,68,30,100,1,46,17,1,2,0,0,0,0,2,1,0,4,5,1,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.838591342626565,3.314917127071823,96.68508287292818
08405,08,405,1399,1059,340,0,556,4,18,538,128,141,75,22,103,4,36,8,3,1,0,0,0,0,1,0,0,0,5,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.74267333809864,3.237410071942446,96.76258992805755
08406,08,406,1476,1124,352,0,779,1,11,768,174,178,98,94,99,3,67,10,3,1,1,0,0,0,1,4,0,2,6,3,3,2,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52.77777777777778,1.4120667522464698,98.58793324775354
08407,08,407,1438,1205,233,0,631,2,19,612,104,159,106,55,80,7,42,19,2,1,0,1,0,0,5,1,1,3,2,0,4,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43.88038942976356,3.011093502377179,96.98890649762282
08408,08,408,1164,918,246,0,480,5,7,473,98,88,85,38,82,5,36,13,2,0,2,2,0,0,3,3,0,0,4,1,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.23711340206185,1.4583333333333333,98.54166666666667
08409,08,409,1440,1054,385,1,706,0,13,693,156,120,95,69,122,7,55,18,2,4,0,1,1,1,0,5,0,4,9,2,2,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49.02777777777778,1.8413597733711047,98.15864022662889
08410,08,410,1072,728,344,0,446,7,12,434,125,104,49,18,78,4,24,10,0,0,1,1,0,0,0,0,1,1,2,0,2,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6044776119403,2.690582959641256,97.30941704035875
08411,08,411,1386,1011,375,0,634,2,15,619,108,153,96,79,96,5,56,7,0,2,0,0,0,0,2,2,0,0,3,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45.74314574314574,2.365930599369085,97.63406940063092
08412,08,412,1430,969,461,0,759,6,10,749,143,161,96,149,81,1,65,18,3,2,1,0,0,0,0,2,3,1,5,2,1,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53.07692307692308,1.3175230566534915,98.68247694334651
08413,08,413,1609,1086,523,0,690,6,8,682,180,140,73,87,87,4,68,4,1,1,2,2,1,0,3,3,0,1,3,0,0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42.88377874456184,1.1594202898550725,98.84057971014492
08414,08,414,1327,995,332,0,515,3,10,505,105,119,71,34,102,5,28,13,0,2,0,0,0,0,1,0,0,0,6,2,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.80934438583271,1.9417475728155338,98.05825242718447
08415,08,415,1048,779,269,0,463,5,11,452,82,98,57,23,101,4,50,9,3,0,1,2,0,0,0,0,0,4,5,1,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.179389312977094,2.375809935205184,97.62419006479482
08416,08,416,1000,715,285,0,521,2,11,510,112,109,73,67,69,1,39,8,1,0,1,0,1,0,1,2,0,3,8,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1,2.111324376199616,97.88867562380038
08417,08,417,1117,794,323,0,495,2,16,479,106,101,59,40,81,3,51,9,0,2,0,1,0,0,1,0,0,3,6,0,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.31512981199642,3.2323232323232323,96.76767676767678
08418,08,418,1438,991,447,0,647,0,14,633,209,166,44,41,82,4,70,5,0,2,1,0,0,0,0,2,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.99304589707928,2.1638330757341575,97.83616692426584
08419,08,419,1060,785,275,0,482,3,9,473,119,99,29,37,105,4,52,7,1,0,1,1,0,0,4,0,0,0,1,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.47169811320755,1.8672199170124482,98.13278008298755
08420,08,420,1464,1056,408,0,742,3,10,732,227,143,78,72,89,1,79,9,0,2,0,1,0,0,1,1,0,1,5,3,2,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50.68306010928961,1.3477088948787064,98.6522911051213
08421,08,421,1034,741,293,0,558,1,8,550,173,102,43,49,88,3,59,8,1,0,0,1,0,0,2,2,0,1,4,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9651837524178,1.4336917562724014,98.56630824372759
08422,08,422,1231,789,442,0,612,8,5,607,206,111,52,47,91,4,71,5,3,0,1,2,0,0,1,0,0,1,2,3,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.71567831031681,0.8169934640522877,99.18300653594771
08423,08,423,1190,801,389,0,574,3,11,563,192,113,54,35,80,8,59,5,0,1,1,0,0,0,1,3,0,0,2,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.23529411764706,1.9163763066202089,98.08362369337979
084A,08,4A,0,0,0,0,1287,1287,18,1269,297,231,247,131,146,12,91,41,1,1,0,3,0,0,2,6,1,2,26,1,4,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.3986013986013985,98.6013986013986
084B,08,4B,0,0,0,0,1284,1284,2,1282,391,283,117,133,150,5,119,26,2,2,1,2,0,0,6,3,0,3,12,3,2,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.1557632398753894,99.84423676012462
084C,08,4C,0,0,0,0,1280,1280,11,1269,381,316,104,115,156,5,112,16,2,1,1,4,0,0,5,4,0,3,18,1,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8593750000000001,99.140625
084D,08,4D,0,0,0,0,1039,1039,15,1024,340,252,106,68,104,4,100,12,2,1,0,1,0,0,2,3,0,4,5,3,0,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.4436958614051971,98.55630413859481
084E,08,4E,0,0,0,0,1299,1299,15,1284,443,256,115,80,151,8,140,15,2,2,2,0,0,0,2,4,0,5,16,1,1,4,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1547344110854503,98.84526558891456
084F,08,4F,0,0,0,0,1025,1025,3,1022,401,178,48,64,138,3,149,5,1,0,0,0,0,0,1,3,0,2,6,3,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.2926829268292683,99.70731707317073
08501,08,501,1157,855,302,0,465,2,4,461,130,94,49,53,47,1,65,7,3,1,0,0,0,0,0,2,0,0,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.190146931719966,0.8602150537634409,99.13978494623656
08502,08,502,1417,1002,415,0,760,3,10,750,244,162,67,86,81,4,76,4,0,0,2,0,0,0,3,0,1,0,4,2,2,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53.63443895553988,1.3157894736842104,98.68421052631578
08503,08,503,1219,866,353,0,559,1,8,551,139,104,45,55,96,3,59,10,2,0,0,0,0,0,0,6,0,2,3,2,4,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.85726004922067,1.4311270125223614,98.56887298747765
08504,08,504,1445,1106,339,0,744,2,13,731,213,153,63,48,137,2,66,17,3,2,2,1,0,0,2,1,1,3,2,0,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.4878892733564,1.747311827956989,98.25268817204301
08505,08,505,1378,987,391,0,713,5,12,701,211,143,42,48,137,5,81,12,2,0,0,0,0,0,1,1,0,0,3,0,2,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51.741654571843256,1.6830294530154277,98.31697054698458
08506,08,506,1372,1033,339,0,697,0,1,696,173,166,56,39,152,8,68,8,2,0,0,0,0,0,0,3,2,0,6,1,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.801749271137034,0.1434720229555237,99.85652797704448
08507,08,507,1077,721,356,0,569,6,6,563,181,100,34,36,102,7,74,6,2,0,1,0,0,0,1,2,0,1,2,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.831940575673165,1.054481546572935,98.94551845342706
08508,08,508,1274,758,516,0,523,3,5,518,173,129,42,24,71,2,53,11,1,1,0,0,0,0,1,0,0,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.051805337519625,0.9560229445506693,99.04397705544933
08509,08,509,1112,705,407,0,543,2,6,537,155,98,50,46,98,1,70,5,1,0,1,0,0,0,2,1,0,0,2,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.830935251798564,1.1049723756906076,98.89502762430939
08510,08,510,1594,1211,383,0,895,5,19,876,238,189,87,65,138,8,93,12,6,0,1,1,0,0,2,1,1,7,3,1,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.148055207026346,2.1229050279329607,97.87709497206704
08511,08,511,1478,1153,325,0,704,6,22,682,185,140,91,26,122,5,71,10,4,1,0,1,0,0,0,0,0,0,5,1,1,3,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6319350473613,3.125,96.875
08512,08,512,1081,733,348,0,567,3,5,562,203,97,35,49,90,1,69,5,1,1,0,0,0,0,0,0,0,1,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.45143385753932,0.8818342151675485,99.11816578483244
08513,08,513,966,604,362,0,509,6,5,504,177,87,38,66,66,1,57,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.69151138716356,0.9823182711198428,99.01768172888016
08514,08,514,1035,742,293,0,522,3,11,511,128,113,76,41,61,1,71,7,0,1,0,0,0,0,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.43478260869565,2.10727969348659,97.89272030651341
08515,08,515,1166,849,317,0,600,2,7,593,177,131,39,35,93,4,92,4,3,2,0,1,0,1,0,0,0,4,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.45797598627787,1.1666666666666667,98.83333333333333
08516,08,516,1143,863,280,0,595,1,9,586,156,136,63,42,92,5,49,12,0,1,0,0,0,0,6,1,0,2,4,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.05599300087489,1.5126050420168067,98.4873949579832
08517,08,517,1352,1081,271,0,714,1,19,695,192,164,79,28,127,4,59,13,1,1,1,0,0,0,0,0,2,0,4,1,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.81065088757396,2.661064425770308,97.3389355742297
08518,08,518,1234,862,372,0,578,2,11,567,157,109,54,24,120,6,61,6,0,3,0,1,0,0,1,3,1,2,6,1,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.83954619124797,1.9031141868512111,98.09688581314879
08519,08,519,1033,714,319,0,506,2,7,499,148,101,32,23,101,8,62,4,0,1,0,0,1,0,0,2,0,6,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.98354307841239,1.383399209486166,98.61660079051383
08520,08,520,1390,1112,278,0,564,5,11,553,144,120,66,25,106,7,53,5,1,0,1,1,0,0,2,1,1,2,3,0,1,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.57553956834533,1.950354609929078,98.04964539007092
08521,08,521,1228,896,332,0,615,2,12,603,177,122,71,50,78,5,60,7,1,2,1,0,1,0,2,3,0,3,5,0,1,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0814332247557,1.951219512195122,98.04878048780488
08522,08,522,1445,960,485,0,689,1,8,681,184,144,80,45,105,6,79,15,0,0,0,2,0,0,1,1,0,2,2,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.68166089965398,1.1611030478955007,98.8388969521045
085A,08,5A,0,0,0,0,1248,1248,10,1238,473,245,88,77,134,8,148,15,2,3,2,0,0,0,1,2,0,0,18,1,1,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8012820512820512,99.19871794871796
085B,08,5B,0,0,0,0,1180,1180,8,1172,460,236,59,85,127,4,157,6,3,0,1,2,1,0,0,2,1,0,13,1,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.6779661016949152,99.32203389830508
085C,08,5C,0,0,0,0,1335,1335,16,1319,475,261,80,80,171,3,179,12,0,0,2,0,0,0,7,0,0,6,19,3,0,4,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.198501872659176,98.80149812734082
085D,08,5D,0,0,0,0,1207,1207,12,1195,505,194,59,86,131,4,166,6,3,3,0,0,0,0,1,1,2,0,10,1,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9942004971002486,99.00579950289975
085E,08,5E,0,0,0,0,1167,1167,17,1150,420,253,55,71,140,3,133,11,2,3,0,0,0,0,8,2,0,4,19,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.4567266495287061,98.5432733504713
085F,08,5F,0,0,0,0,990,990,10,980,353,224,64,52,94,5,130,15,2,4,4,0,0,0,2,3,0,1,6,0,0,1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.0101010101010102,98.98989898989899
08601,08,601,1604,1305,299,0,752,3,24,728,148,171,89,49,163,4,59,9,1,1,1,2,0,0,4,0,0,1,9,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.88279301745636,3.1914893617021276,96.80851063829788
08602,08,602,1715,1123,592,0,641,3,13,628,153,141,68,49,111,7,64,10,1,1,3,1,0,0,2,1,0,2,1,1,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.376093294460645,2.02808112324493,97.97191887675507
08603,08,603,1115,789,326,0,473,0,8,465,102,117,59,27,90,6,33,6,0,0,1,1,0,0,4,3,0,2,6,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42.42152466367713,1.6913319238900635,98.30866807610994
08604,08,604,1287,983,304,0,594,2,13,581,175,130,59,34,99,4,49,10,0,0,0,0,0,0,1,0,0,2,1,1,3,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46.15384615384615,2.1885521885521886,97.81144781144782
08605,08,605,1306,938,368,0,570,9,7,563,143,139,62,28,90,1,66,9,1,1,0,1,0,0,3,1,0,0,4,0,4,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.644716692189895,1.2280701754385965,98.7719298245614
08606,08,606,1184,859,325,0,549,2,11,538,162,110,46,30,99,4,59,6,1,0,0,0,0,0,2,2,0,2,5,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.36824324324324,2.0036429872495445,97.99635701275045
08607,08,607,1262,847,415,0,482,0,19,463,132,133,34,25,77,3,33,7,0,0,1,0,0,0,0,0,0,4,4,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.193343898573694,3.941908713692946,96.05809128630706
08608,08,608,1766,1310,456,0,761,2,17,744,212,193,81,39,125,6,42,10,0,1,0,0,0,0,2,2,2,7,1,1,2,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43.091732729331824,2.2339027595269383,97.76609724047306
08609,08,609,1560,1188,372,0,648,1,20,628,173,157,65,36,95,4,69,7,0,0,0,0,0,0,3,1,0,2,5,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41.53846153846154,3.0864197530864197,96.91358024691358
08610,08,610,1030,738,292,0,477,1,7,470,137,102,43,38,82,4,40,5,2,0,0,0,0,0,0,1,0,0,5,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.310679611650485,1.4675052410901468,98.53249475890985
08611,08,611,1568,1224,344,0,604,1,16,588,152,137,79,21,116,1,59,0,1,0,0,2,0,0,2,0,0,3,3,1,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.52040816326531,2.6490066225165565,97.35099337748345
08612,08,612,1243,1058,185,0,516,0,18,498,110,122,70,26,94,3,40,3,1,0,0,1,0,0,4,1,0,5,2,0,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5124698310539,3.488372093023256,96.51162790697676
08613,08,613,1444,1159,285,0,708,0,17,691,184,173,62,26,140,7,56,3,0,0,0,0,0,0,3,3,0,4,6,0,4,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.03047091412742,2.401129943502825,97.59887005649718
08614,08,614,1018,774,244,0,400,3,17,383,92,97,54,13,72,5,23,4,1,1,0,1,0,0,0,0,0,3,5,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.29273084479371,4.25,95.75
08615,08,615,1654,1289,365,0,685,3,20,665,151,178,81,19,136,6,43,10,0,0,0,2,0,0,3,1,1,8,6,0,1,3,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.41475211608223,2.9197080291970803,97.08029197080292
08616,08,616,1196,893,303,0,469,5,14,455,136,107,38,32,69,3,41,2,4,0,0,3,0,0,2,3,0,0,2,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39.214046822742475,2.9850746268656714,97.01492537313433
08617,08,617,1320,925,395,0,659,3,17,642,184,177,50,21,122,5,67,2,1,0,0,0,0,0,1,0,0,1,3,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.92424242424243,2.579666160849772,97.42033383915023
08618,08,618,1216,988,228,0,536,4,13,523,148,119,56,27,95,7,33,8,2,0,1,1,0,0,1,0,1,5,6,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.07894736842105,2.425373134328358,97.57462686567165
08619,08,619,1405,1154,251,0,618,4,28,590,133,133,79,38,119,9,46,6,0,0,0,1,0,0,1,1,0,5,2,0,2,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.98576512455516,4.53074433656958,95.46925566343042
08620,08,620,1574,1336,238,0,637,5,18,619,131,154,74,34,135,8,43,9,1,1,1,0,0,0,1,1,0,6,5,0,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.47013977128336,2.8257456828885403,97.17425431711146
08621,08,621,869,726,143,0,410,2,12,398,89,107,51,18,90,3,23,5,0,1,1,0,0,0,0,1,0,0,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.18066743383199,2.9268292682926833,97.07317073170731
08622,08,622,1328,1043,285,0,583,0,26,557,160,141,56,25,99,2,49,4,2,1,0,1,0,0,0,0,0,3,3,1,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43.90060240963856,4.459691252144083,95.54030874785592
086A,08,6A,0,0,0,0,1102,1102,11,1091,396,229,73,83,136,4,103,8,3,2,0,0,1,0,5,2,0,4,14,0,4,2,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9981851179673321,99.00181488203266
086B,08,6B,0,0,0,0,910,910,9,901,327,220,37,45,124,6,89,2,2,0,1,0,1,1,1,0,1,3,16,0,1,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.9890109890109889,99.01098901098902
086C,08,6C,0,0,0,0,1125,1125,16,1109,404,264,66,37,141,2,123,9,5,2,0,1,0,0,0,4,0,3,19,0,4,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.4222222222222223,98.57777777777777
086D,08,6D,0,0,0,0,981,981,8,973,321,252,58,26,144,4,108,15,1,0,3,0,0,0,1,4,0,1,18,0,2,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,0.8154943934760449,99.18450560652396
086E,08,6E,0,0,0,0,1116,1116,18,1098,394,277,64,44,138,5,120,7,3,0,2,0,0,0,2,0,0,2,20,0,0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.6129032258064515,98.38709677419355
086F,08,6F,0,0,0,0,1068,1068,12,1056,340,241,86,60,147,5,108,14,1,1,1,0,0,0,2,1,0,2,15,0,1,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inf,1.1235955056179776,98.87640449438202
08701,08,701,1491,977,514,0,737,1,6,731,260,148,40,47,112,4,82,15,0,1,1,0,0,0,1,1,0,3,4,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4299128101945,0.8141112618724559,99.18588873812755
08702,08,702,1419,942,477,0,743,7,7,736,261,139,42,57,112,2,85,5,0,0,0,0,0,0,0,1,0,2,9,4,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.360817477096546,0.9421265141318977,99.0578734858681
08703,08,703,1180,801,379,0,570,1,12,558,183,97,41,40,93,1,67,6,2,0,0,0,0,0,2,3,0,5,7,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.30508474576271,2.1052631578947367,97.89473684210527
08704,08,704,1543,1107,436,0,808,4,6,802,277,172,53,59,112,5,90,11,1,1,0,0,1,0,1,1,0,2,3,1,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52.36552171095269,0.7425742574257426,99.25742574257426
08705,08,705,1274,874,400,0,711,3,11,700,265,141,48,52,95,2,81,0,1,0,0,0,0,0,1,1,0,2,1,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.80847723704867,1.5471167369901548,98.45288326300985
08706,08,706,1552,1097,455,0,912,6,20,892,287,171,67,68,147,6,112,9,2,0,0,0,0,0,2,0,0,0,5,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.76288659793815,2.1929824561403506,97.80701754385966
08707,08,707,1421,999,422,0,700,5,17,683,207,141,57,39,129,4,76,7,0,0,0,0,0,0,1,0,0,2,7,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.26108374384236,2.4285714285714284,97.57142857142857
08708,08,708,1401,1026,375,0,720,4,14,706,198,154,63,41,120,3,87,10,2,3,0,0,0,0,3,1,0,1,2,1,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.39186295503212,1.9444444444444444,98.05555555555556
08709,08,709,1479,1103,376,0,769,7,10,759,250,174,63,50,90,2,88,8,2,1,2,2,0,0,1,2,3,0,3,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.99459093982421,1.3003901170351104,98.6996098829649
08710,08,710,1466,1041,425,0,810,1,9,801,244,129,78,58,166,1,81,12,2,2,0,0,0,0,2,0,0,0,5,0,1,3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25238744884038,1.1111111111111112,98.88888888888889
08711,08,711,1507,1201,306,0,827,3,24,803,235,162,90,71,124,1,84,12,1,0,0,0,0,0,1,2,0,3,6,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.877239548772394,2.902055622732769,97.09794437726723
08712,08,712,1520,1163,357,0,800,0,10,790,238,167,62,40,148,5,80,11,2,1,1,1,0,0,0,3,0,8,7,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.63157894736842,1.25,98.75
08713,08,713,1475,1038,437,0,806,6,13,793,288,152,63,52,103,5,95,8,1,1,0,0,0,1,1,1,0,3,7,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.64406779661017,1.6129032258064515,98.38709677419355
08714,08,714,1414,909,505,0,672,4,9,663,237,129,41,45,105,5,80,9,0,1,0,0,0,0,0,1,0,0,3,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.524752475247524,1.3392857142857142,98.66071428571429
08715,08,715,1499,1023,476,0,820,4,12,808,283,154,52,61,128,3,84,7,2,1,0,0,0,0,3,1,0,1,7,0,3,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.70313542361575,1.4634146341463417,98.53658536585365
08716,08,716,1643,1148,495,0,850,0,10,840,266,161,60,73,133,5,96,15,0,1,0,0,0,0,1,0,0,0,7,2,0,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51.73463177115033,1.1764705882352942,98.82352941176471
08717,08,717,1548,1220,328,0,899,6,19,880,283,165,84,61,145,5,92,6,3,2,2,1,0,1,2,4,0,1,4,2,3,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58.07493540051679,2.1134593993325916,97.8865406006674
