id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,invalid_votes,valid_votes,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_cdu,party_spd,party_die_linke,party_grüne,party_afd,party_piraten,party_fdp,party_die_partei,party_freie_wähler,party_ödp,party_büso,party_mlpd,party_sgp,party_b,party_bge,party_dib,party_dkp,party_dm,party_die_grauen,party_du,party_menschliche_welt,party_gesundheitsforschung,party_tierschutzpartei,party_v_partei3,party_die_frauen,individual_applicant_für_dich_im_bundestag,individual_applicant_grog,individual_applicant_grundeinkommen_für_alle.org_1,individual_applicant_grundeinkommen_für_alle.org_2,individual_applicant_ideengeber_mensch_natur_technik,individual_applicant_liberal_nachhaltig_sozial_weltoffen,individual_applicant_den_menschen_verpflichtet_keiner_partei,party_mieterpartei,party_npd,individual_applicant,individual_applicant_parteifrei_für_die_menschen,individual_applicant_parteifrei_und_bürgerbestimmt,party_cdu_percentage,party_spd_percentage,party_die_linke_percentage,party_grüne_percentage,party_afd_percentage,party_piraten_percentage,party_fdp_percentage,party_die_partei_percentage,party_freie_wähler_percentage,party_ödp_percentage,party_büso_percentage,party_mlpd_percentage,party_sgp_percentage,party_b_percentage,party_bge_percentage,party_dib_percentage,party_dkp_percentage,party_dm_percentage,party_die_grauen_percentage,party_du_percentage,party_menschliche_welt_percentage,party_gesundheitsforschung_percentage,party_tierschutzpartei_percentage,party_v_partei3_percentage,party_die_frauen_percentage,individual_applicant_für_dich_im_bundestag_percentage,individual_applicant_grog_percentage,individual_applicant_grundeinkommen_für_alle.org_1_percentage,individual_applicant_grundeinkommen_für_alle.org_2_percentage,individual_applicant_ideengeber_mensch_natur_technik_percentage,individual_applicant_liberal_nachhaltig_sozial_weltoffen_percentage,individual_applicant_den_menschen_verpflichtet_keiner_partei_percentage,party_mieterpartei_percentage,party_npd_percentage,individual_applicant_percentage,individual_applicant_parteifrei_für_die_menschen_percentage,individual_applicant_parteifrei_und_bürgerbestimmt_percentage
01208,01,208,915,548,367,0,436,11,3,433,47.650273224043715,0.6880733944954129,99.31192660550458,66,87,62,143,20,0,33,18,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.242494226327944,20.092378752886837,14.318706697459586,33.02540415704388,4.618937644341801,0.0,7.621247113163972,4.157043879907621,0.23094688221709006,0.0,0.23094688221709006,0.0,0.4618937644341801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01209,01,209,1255,857,398,0,650,9,10,640,51.79282868525896,1.5384615384615385,98.46153846153847,94,125,151,159,39,0,44,22,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14.6875,19.53125,23.59375,24.84375,6.09375,0.0,6.875000000000001,3.4375000000000004,0.15625,0.15625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01210,01,210,1156,765,391,0,588,6,6,582,50.86505190311419,1.0204081632653061,98.9795918367347,115,113,108,136,41,0,36,23,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.759450171821307,19.41580756013746,18.556701030927837,23.367697594501717,7.0446735395189,0.0,6.185567010309279,3.951890034364261,0.5154639175257731,0.6872852233676976,0.1718213058419244,0.1718213058419244,0.1718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01211,01,211,898,660,238,0,468,3,1,467,52.11581291759465,0.2136752136752137,99.78632478632478,64,75,140,90,53,0,19,14,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13.704496788008566,16.059957173447536,29.978586723768736,19.271948608137045,11.349036402569594,0.0,4.068522483940043,2.9978586723768736,0.6423982869379015,0.6423982869379015,0.0,0.21413276231263384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070663811563169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01212,01,212,882,597,285,0,481,14,4,477,54.53514739229025,0.8316008316008316,99.16839916839916,81,82,105,107,32,0,41,21,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16.9811320754717,17.19077568134172,22.0125786163522,22.431865828092242,6.708595387840671,0.0,8.59538784067086,4.40251572327044,0.0,0.628930817610063,0.0,0.628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41928721174004197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01213,01,213,651,448,203,0,300,8,4,296,46.08294930875576,1.3333333333333335,98.66666666666667,48,54,87,43,29,0,11,18,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.216216216216218,18.243243243243242,29.39189189189189,14.527027027027026,9.797297297297296,0.0,3.7162162162162162,6.081081081081082,0.33783783783783783,0.6756756756756757,0.0,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01214,01,214,840,544,296,0,357,4,2,355,42.5,0.5602240896358543,99.43977591036415,61,62,115,34,43,0,23,11,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.183098591549296,17.464788732394364,32.3943661971831,9.577464788732394,12.112676056338028,0.0,6.478873239436619,3.0985915492957745,0.8450704225352111,0.5633802816901409,0.0,0.0,0.28169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01215,01,215,1018,686,332,0,529,1,10,519,51.96463654223968,1.890359168241966,98.10964083175804,95,97,177,31,78,0,24,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.304431599229286,18.689788053949904,34.104046242774565,5.973025048169557,15.028901734104046,0.0,4.624277456647398,1.9267822736030826,0.0,0.5780346820809248,0.0,0.5780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01216,01,216,953,647,306,0,493,3,8,485,51.731374606505774,1.6227180527383367,98.37728194726166,73,77,173,44,79,0,20,13,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.051546391752577,15.876288659793813,35.670103092783506,9.072164948453608,16.288659793814432,0.0,4.123711340206185,2.6804123711340204,0.2061855670103093,0.4123711340206186,0.2061855670103093,0.2061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01217,01,217,1076,775,301,0,451,3,3,448,41.91449814126394,0.6651884700665188,99.33481152993349,76,77,176,33,53,0,7,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16.964285714285715,17.1875,39.285714285714285,7.366071428571429,11.830357142857142,0.0,1.5625,4.6875,0.2232142857142857,0.0,0.2232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01218,01,218,1530,1142,388,0,803,7,12,791,52.48366013071896,1.4943960149439601,98.50560398505604,171,131,280,37,119,0,26,18,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21.61820480404551,16.561314791403287,35.39823008849557,4.677623261694058,15.04424778761062,0.0,3.286978508217446,2.275600505689001,0.37926675094816686,0.0,0.0,0.2528445006321113,0.2528445006321113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528445006321113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01219,01,219,342,273,69,0,172,5,0,172,50.29239766081871,0.0,100.0,32,23,62,12,19,0,13,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.6046511627907,13.372093023255813,36.04651162790697,6.976744186046512,11.046511627906977,0.0,7.55813953488372,4.651162790697675,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01220,01,220,796,538,258,0,346,5,6,340,43.46733668341709,1.7341040462427744,98.26589595375722,53,52,132,28,49,0,11,9,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.588235294117647,15.294117647058824,38.82352941176471,8.235294117647058,14.411764705882351,0.0,3.2352941176470593,2.6470588235294117,0.5882352941176471,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01221,01,221,1519,996,523,0,725,0,5,720,47.72876892692561,0.6896551724137931,99.3103448275862,155,145,129,91,78,0,79,28,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,21.52777777777778,20.13888888888889,17.916666666666668,12.63888888888889,10.833333333333334,0.0,10.972222222222221,3.888888888888889,0.5555555555555556,0.2777777777777778,0.2777777777777778,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01222,01,222,905,632,273,0,434,5,6,428,47.95580110497237,1.3824884792626728,98.61751152073732,70,72,172,29,47,0,17,14,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.355140186915886,16.822429906542055,40.18691588785047,6.775700934579438,10.981308411214954,0.0,3.9719626168224296,3.2710280373831773,0.9345794392523363,0.46728971962616817,0.0,0.23364485981308408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01223,01,223,1508,980,528,0,775,10,11,764,51.39257294429708,1.4193548387096775,98.58064516129032,121,168,250,89,79,0,31,19,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.837696335078533,21.98952879581152,32.72251308900523,11.649214659685864,10.340314136125654,0.0,4.057591623036649,2.486910994764398,0.0,0.3926701570680628,0.13089005235602094,0.2617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13089005235602094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01224,01,224,838,586,252,0,402,3,5,397,47.97136038186158,1.2437810945273633,98.75621890547264,75,79,134,40,39,0,14,8,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.89168765743073,19.899244332493705,33.75314861460957,10.075566750629724,9.82367758186398,0.0,3.5264483627204033,2.0151133501259446,1.0075566750629723,0.5037783375314862,0.0,0.2518891687657431,0.2518891687657431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01225,01,225,1380,933,447,0,683,1,6,677,49.492753623188406,0.8784773060029283,99.12152269399708,138,137,206,57,80,0,30,14,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20.38404726735598,20.236336779911372,30.428360413589367,8.419497784342688,11.816838995568684,0.0,4.431314623338257,2.06794682422452,0.5908419497784343,0.5908419497784343,0.0,0.4431314623338257,0.14771048744460857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4431314623338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01226,01,226,764,592,172,0,407,7,12,395,53.27225130890052,2.9484029484029484,97.05159705159704,58,69,160,19,66,0,8,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.683544303797468,17.468354430379744,40.50632911392405,4.810126582278481,16.70886075949367,0.0,2.0253164556962027,2.5316455696202533,0.7594936708860759,0.0,0.0,0.0,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01227,01,227,1369,954,415,0,726,7,1,725,53.03140978816655,0.13774104683195593,99.86225895316805,97,153,211,140,54,0,27,40,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.379310344827585,21.103448275862068,29.10344827586207,19.310344827586206,7.448275862068964,0.0,3.724137931034482,5.517241379310345,0.0,0.13793103448275862,0.0,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01228,01,228,2319,1504,815,0,1100,12,15,1085,47.43423889607589,1.3636363636363635,98.63636363636363,216,249,202,233,69,0,64,39,3,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.907834101382488,22.94930875576037,18.617511520737327,21.474654377880185,6.3594470046082945,0.0,5.8986175115207375,3.5944700460829497,0.2764976958525346,0.3686635944700461,0.0,0.2764976958525346,0.18433179723502305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012A,01,2A,0,0,0,0,2147,2147,12,2135,inf,0.5589194224499302,99.44108057755007,612,385,474,164,197,0,238,37,7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,28.66510538641686,18.0327868852459,22.201405152224822,7.681498829039812,9.227166276346605,0.0,11.147540983606557,1.7330210772833723,0.32786885245901637,0.1405152224824356,0.1405152224824356,0.046838407494145196,0.046838407494145196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088992974238876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012B,01,2B,0,0,0,0,1859,1859,24,1835,inf,1.2910166756320602,98.70898332436794,394,386,459,248,123,0,141,55,6,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,21.47138964577657,21.03542234332425,25.013623978201633,13.514986376021799,6.7029972752043605,0.0,7.68392370572207,2.997275204359673,0.32697547683923706,0.16348773841961853,0.10899182561307902,0.16348773841961853,0.10899182561307902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084468664850135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012C,01,2C,0,0,0,0,1592,1592,13,1579,inf,0.8165829145728644,99.18341708542714,359,259,400,269,106,0,120,34,9,8,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,22.735908803039898,16.402786573780876,25.332488917036102,17.036098796706774,6.713109563014566,0.0,7.59974667511083,2.1532615579480683,0.5699810006333123,0.506649778340722,0.1266624445851805,0.253324889170361,0.06333122229259025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506649778340722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012D,01,2D,0,0,0,0,1217,1217,10,1207,inf,0.8216926869350863,99.17830731306492,202,246,421,91,129,0,60,28,6,3,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,16.735708367854187,20.381110190555095,34.87986743993372,7.539353769676885,10.687655343827672,0.0,4.971002485501243,2.31980115990058,0.4971002485501243,0.24855012427506215,0.33140016570008285,0.16570008285004142,0.4142502071251036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285004142502072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012E,01,2E,0,0,0,0,1460,1460,10,1450,inf,0.684931506849315,99.31506849315068,304,273,433,182,104,0,94,36,7,2,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,20.96551724137931,18.82758620689655,29.862068965517242,12.551724137931034,7.1724137931034475,0.0,6.482758620689655,2.4827586206896552,0.4827586206896552,0.13793103448275862,0.27586206896551724,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012F,01,2F,0,0,0,0,1720,1720,19,1701,inf,1.1046511627906976,98.89534883720931,345,353,397,276,108,0,127,56,9,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,20.282186948853614,20.75249853027631,23.33921222810112,16.225749559082892,6.349206349206349,0.0,7.466196355085245,3.292181069958848,0.5291005291005291,0.23515579071134626,0.11757789535567313,0.29394473838918284,0.11757789535567313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994121105232217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01300,01,300,1311,1003,308,0,613,7,7,606,46.7581998474447,1.1419249592169658,98.85807504078304,104,141,142,98,41,0,34,36,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,17.16171617161716,23.26732673267327,23.432343234323433,16.17161716171617,6.765676567656766,0.0,5.6105610561056105,5.9405940594059405,0.0,0.0,0.0,0.825082508250825,0.16501650165016502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600660066006601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01301,01,301,880,630,250,0,454,5,8,446,51.590909090909086,1.762114537444934,98.23788546255507,62,92,135,81,32,0,19,16,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13.901345291479823,20.62780269058296,30.269058295964125,18.161434977578477,7.174887892376682,0.0,4.260089686098654,3.587443946188341,0.2242152466367713,0.4484304932735426,0.2242152466367713,0.2242152466367713,0.4484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01302,01,302,1192,906,286,0,577,5,8,569,48.40604026845637,1.386481802426343,98.61351819757365,84,148,116,96,47,0,31,36,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14.762741652021088,26.01054481546573,20.38664323374341,16.87170474516696,8.260105448154658,0.0,5.448154657293498,6.32688927943761,0.35149384885764495,0.5272407732864675,0.17574692442882248,0.5272407732864675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35149384885764495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01303,01,303,895,699,196,0,427,7,7,420,47.70949720670391,1.639344262295082,98.36065573770492,69,115,79,74,41,0,14,9,4,6,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.428571428571427,27.380952380952383,18.80952380952381,17.61904761904762,9.761904761904763,0.0,3.3333333333333335,2.142857142857143,0.9523809523809524,1.4285714285714286,0.4761904761904762,0.9523809523809524,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01304,01,304,948,688,260,0,530,8,10,520,55.907172995780584,1.8867924528301887,98.11320754716981,84,135,82,117,41,0,36,15,2,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.153846153846153,25.961538461538463,15.769230769230768,22.5,7.884615384615384,0.0,6.923076923076923,2.8846153846153846,0.38461538461538464,0.7692307692307693,0.0,0.576923076923077,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01305,01,305,1054,723,331,0,564,1,11,553,53.510436432637576,1.950354609929078,98.04964539007092,109,154,74,120,45,0,32,11,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.710669077757686,27.848101265822784,13.381555153707053,21.699819168173597,8.1374321880651,0.0,5.786618444846293,1.9891500904159132,0.18083182640144665,0.18083182640144665,0.5424954792043399,0.5424954792043399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01306,01,306,1373,920,453,0,714,9,6,708,52.00291332847778,0.8403361344537815,99.15966386554622,77,183,150,198,37,0,32,25,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.875706214689265,25.847457627118644,21.1864406779661,27.966101694915253,5.2259887005649714,0.0,4.519774011299435,3.531073446327684,0.2824858757062147,0.2824858757062147,0.0,0.2824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01307,01,307,1147,824,323,0,660,3,13,647,57.54141238012206,1.9696969696969695,98.03030303030303,146,172,92,120,58,0,41,11,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,22.56568778979907,26.584234930448225,14.219474497681608,18.547140649149924,8.964451313755797,0.0,6.3369397217928904,1.7001545595054095,0.1545595054095827,0.3091190108191654,0.0,0.0,0.1545595054095827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46367851622874806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01308,01,308,1160,812,348,0,637,6,4,633,54.91379310344827,0.6279434850863422,99.37205651491365,78,181,109,173,30,0,43,14,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.322274881516588,28.593996840442337,17.21958925750395,27.33017377567141,4.739336492890995,0.0,6.79304897314376,2.211690363349131,0.0,0.1579778830963665,0.1579778830963665,0.1579778830963665,0.1579778830963665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579778830963665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01309,01,309,1284,887,397,0,734,14,8,726,57.165109034267914,1.08991825613079,98.9100817438692,114,212,124,174,43,0,39,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.702479338842975,29.201101928374655,17.079889807162534,23.96694214876033,5.922865013774105,0.0,5.371900826446281,2.066115702479339,0.13774104683195593,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01310,01,310,907,618,289,0,489,4,13,476,53.91400220507167,2.658486707566462,97.34151329243353,79,132,73,106,28,0,35,17,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.596638655462183,27.73109243697479,15.336134453781513,22.268907563025213,5.88235294117647,0.0,7.352941176470589,3.571428571428571,0.0,0.42016806722689076,0.21008403361344538,0.6302521008403361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01311,01,311,1054,639,415,0,482,6,6,476,45.73055028462998,1.2448132780082988,98.7551867219917,65,138,73,120,34,0,28,14,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.655462184873949,28.991596638655466,15.336134453781513,25.210084033613445,7.142857142857142,0.0,5.88235294117647,2.941176470588235,0.0,0.42016806722689076,0.42016806722689076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01312,01,312,795,494,301,0,380,7,2,378,47.79874213836478,0.5263157894736842,99.47368421052632,53,117,63,90,22,0,19,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.02116402116402,30.952380952380953,16.666666666666664,23.809523809523807,5.82010582010582,0.0,5.026455026455026,2.380952380952381,0.26455026455026454,0.5291005291005291,0.26455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
